,NOC,Year,Predicted_Gold
32,AFG,2024,0.190001846236306
65,AHO,2024,0.15088578577854772
131,ALB,2024,0.29820130012315005
164,ALG,2024,1.1420866214869365
197,AND,2024,0.10985571783954651
230,ANG,2024,0.3822448538625509
263,ANT,2024,0.20618778711423857
329,ARG,2024,8.247646155522869
362,ARM,2024,1.183410445376956
395,ARU,2024,0.11944439371396065
428,ASA,2024,0.19519234544170683
461,AUS,2024,30.34315048690455
494,AUT,2024,2.5509868545768812
527,AZE,2024,3.004639557294983
560,BAH,2024,1.2967583620686391
593,BAN,2024,0.21497034986457786
626,BAR,2024,0.16199181343059843
659,BDI,2024,0.2607302157557556
692,BEL,2024,9.978896021748064
725,BEN,2024,0.20566675484342722
758,BER,2024,0.3897983197103114
791,BHU,2024,0.17864170330727935
824,BIH,2024,0.2609196267434033
857,BIZ,2024,0.10961976642199733
890,BLR,2024,4.010899789697861
923,BOH,2024,1.2137565832033523
956,BOL,2024,0.17264071770606249
989,BOT,2024,0.6752805711496843
1022,BRA,2024,19.176639067789814
1055,BRN,2024,0.7122548782913611
1088,BRU,2024,0.09952384886445742
1121,BUL,2024,3.6601405840608416
1154,BUR,2024,0.3125765673037555
1187,CAF,2024,0.10920593572978898
1220,CAM,2024,0.11425389450855938
1253,CAN,2024,24.132648654453277
1286,CAY,2024,0.17949548238747237
1319,CGO,2024,0.12407852180052181
1352,CHA,2024,0.13746909494164683
1385,CHI,2024,1.377235393696982
1418,CHN,2024,38.622567140137974
1451,CIV,2024,0.6450834154663201
1484,CMR,2024,0.40222930760627884
1517,COD,2024,0.20024030422047723
1550,COK,2024,0.22647303322023582
1583,COL,2024,2.722987146729394
1616,COM,2024,0.10677089597773382
1649,CPV,2024,0.23248780940913827
1682,CRC,2024,0.4250570734880097
1715,CRO,2024,5.175169393613263
1781,CUB,2024,5.106581010796076
1814,CYP,2024,0.39989591112656653
1847,CZE,2024,5.397850180726398
1880,DEN,2024,9.16773593631828
1913,DJI,2024,0.1628160904140996
1946,DMA,2024,0.06017183698915218
1979,DOM,2024,3.434840347775076
2012,ECU,2024,1.6725399036733148
2045,EGY,2024,3.2874262854000413
2111,ERI,2024,0.2252702643925546
2144,ESA,2024,0.22063275190507792
2177,ESP,2024,15.750398340061437
2210,EST,2024,2.366838548096383
2243,ETH,2024,1.594552007745079
2309,FIJ,2024,5.9211897208588935
2342,FIN,2024,1.0804295443603311
2375,FRA,2024,59.63331077289611
2408,FRG,2024,33.606964260485825
2441,FSM,2024,0.1120548061740525
2474,GAB,2024,0.21202322054888745
2507,GAM,2024,0.15196318916819962
2540,GBR,2024,36.996571654393264
2573,GBS,2024,0.15117086663181034
2606,GDR,2024,55.451718701870796
2639,GEO,2024,2.4403116649261216
2672,GEQ,2024,0.09914535702027827
2705,GER,2024,29.210481173868864
2738,GHA,2024,0.3770076687868533
2771,GRE,2024,4.220872682373941
2804,GRN,2024,0.28075409438917465
2837,GUA,2024,0.5695498350841248
2870,GUI,2024,0.19234347499744375
2903,GUM,2024,0.19645657081319357
2936,GUY,2024,0.20889411713187123
2969,HAI,2024,0.24553979898954514
3002,HKG,2024,1.8815624392358146
3035,HON,2024,0.4057485195498156
3068,HUN,2024,10.06453181090896
3101,INA,2024,1.7420499062593167
3134,IND,2024,3.890109762351846
3167,IOA,2024,0.5162855240239903
3200,IRI,2024,2.999553795997554
3233,IRL,2024,3.1760322794075426
3266,IRQ,2024,0.18322232868638544
3299,ISL,2024,0.20891538694713807
3332,ISR,2024,3.0389429269853467
3365,ISV,2024,0.16575837184928055
3398,ITA,2024,21.458472441339403
3431,IVB,2024,0.10574262202379714
3464,JAM,2024,6.5720338297315
3497,JOR,2024,0.6562198001237189
3530,JPN,2024,36.703388718394585
3563,KAZ,2024,3.8153468618186035
3596,KEN,2024,3.637651833124629
3629,KGZ,2024,0.701674960515835
3662,KIR,2024,0.1406964572300904
3695,KOR,2024,11.479041068542307
3761,KSA,2024,0.6622150482726452
3794,KUW,2024,0.4152003924498886
3827,LAO,2024,0.15014259267787278
3860,LAT,2024,2.029659265443382
3893,LBA,2024,0.19169369288768623
3959,LBR,2024,0.07349511683513477
3992,LCA,2024,0.15621882541057985
4025,LES,2024,0.07762200323857016
4058,LIB,2024,0.33396124845351816
4091,LIE,2024,0.1720124838566477
4124,LTU,2024,1.6730573970326281
4157,LUX,2024,0.3753378537895866
4190,MAD,2024,0.2026753439725315
4256,MAR,2024,1.4466202106456687
4289,MAS,2024,1.6320734031352857
4322,MAW,2024,0.1913152010435062
4355,MDA,2024,0.5668214734123791
4388,MDV,2024,0.1500000522512419
4421,MEX,2024,4.7712677620950785
4454,MGL,2024,1.2851269288382974
4487,MHL,2024,0.0688256499005453
4520,MKD,2024,0.43323413283232837
4553,MLI,2024,0.15542650287419146
4586,MLT,2024,0.2512375398780722
4619,MNE,2024,0.5489770557744444
4652,MON,2024,0.24216989627446983
4685,MOZ,2024,0.29848638097641267
4718,MRI,2024,0.300129098192079
4751,MTN,2024,0.06017183698915218
4784,MYA,2024,0.11360411239880186
4817,NAM,2024,0.4283901710239939
4883,NCA,2024,0.28179319841535344
4916,NED,2024,20.45134691593519
4949,NEP,2024,0.19776992562039375
5015,NGR,2024,2.456974378945143
5048,NIG,2024,0.2880585120045933
5081,NOR,2024,5.558348670644158
5114,NRU,2024,0.09629648657601475
5147,NZL,2024,17.642052840866583
5180,OMA,2024,0.18911611270899975
5213,PAK,2024,0.3117114019509688
5246,PAN,2024,0.2826607680832325
5279,PAR,2024,0.3041487830169114
5312,PER,2024,0.9248512435890794
5345,PHI,2024,1.2348466634390594
5378,PLE,2024,0.1955708372858873
5411,PLW,2024,0.11322562055462182
5444,PNG,2024,0.25432236173988443
5477,POL,2024,10.541869288556445
5510,POR,2024,2.305765845174145
5543,PRK,2024,2.1916208823571512
5576,PUR,2024,1.2133781006567088
5609,QAT,2024,1.2184533238922812
5741,ROU,2024,4.237830523279987
5774,RSA,2024,4.652262212080552
5807,RUS,2024,35.43881193377322
5840,RWA,2024,0.16370182394140542
5906,SAM,2024,0.2827895179221782
5939,SCG,2024,4.709774744118351
5972,SEN,2024,0.42321008085683154
6005,SEY,2024,0.21044342335662014
6038,SGP,2024,0.7738692601045005
6071,SKN,2024,0.08070682510038285
6104,SLE,2024,0.14691523038942922
6137,SLO,2024,2.4951754181368853
6170,SMR,2024,0.5715083366646128
6203,SOL,2024,0.14172473118402795
6236,SOM,2024,0.09629648657601475
6269,SRB,2024,11.272017190241666
6302,SRI,2024,0.35620963147647267
6368,STP,2024,0.11363945124683017
6401,SUD,2024,0.19659911123982488
6434,SUI,2024,5.074158586555719
6467,SUR,2024,0.15944618769902474
6500,SVK,2024,2.406503839294147
6533,SWE,2024,9.404739059384264
6566,SWZ,2024,0.1435453276743539
6599,SYR,2024,0.34814484577177884
6632,TAN,2024,0.08032833325620281
6665,TCH,2024,5.371229403819671
6698,TGA,2024,0.20076133649128813
6731,THA,2024,1.7644300016606764
6764,TJK,2024,0.3083702003927917
6797,TKM,2024,0.34772301035642394
6830,TLS,2024,0.10354353368929026
6863,TOG,2024,0.18935206412654848
6896,TPE,2024,3.811502229388341
6929,TTO,2024,0.7262886042472734
6962,TUN,2024,1.8339769607930299
6995,TUR,2024,3.7478498464301437
7028,TUV,2024,0.05900102260858198
7061,UAE,2024,0.30440858771084933
7127,UGA,2024,1.0917547600174662
7160,UKR,2024,6.741794916501704
7226,URS,2024,91.14067177523418
7259,URU,2024,0.3087952382115642
7292,USA,2024,76.89356468176348
7325,UZB,2024,3.1836345137554782
7358,VAN,2024,0.1449520934724715
7391,VEN,2024,1.9901738730594807
7424,VIE,2024,0.7626367414882012
7457,VIN,2024,0.10677089597773382
7490,VNM,2024,0.09715920836338299
7589,YEM,2024,0.1929932571072004
7655,YUG,2024,17.232557482156263
7688,ZAM,2024,0.367198051363149
7721,ZIM,2024,0.25466114146429586
