NOC,Year,Bronze,Gold,No medal,Silver,Participants,Events
COD,2020,0,0,7,0,7,4
COD,2024,0,0,6,0,6,4
COK,1988,0,0,8,0,8,3
COK,1992,0,0,2,0,2,2
COK,1996,0,0,3,0,3,3
COK,2000,0,0,2,0,2,2
COK,2004,0,0,3,0,3,2
COK,2008,0,0,4,0,4,3
COK,2012,0,0,9,0,9,5
COK,2016,0,0,9,0,9,5
COK,2020,0,0,9,0,9,4
COK,2024,0,0,2,0,2,2
COL,1900,0,0,0,1,1,1
COL,1932,0,0,2,0,2,2
COL,1936,0,0,6,0,6,1
COL,1948,0,0,11,0,11,3
COL,1956,0,0,47,0,47,6
COL,1960,0,0,23,0,23,5
COL,1964,0,0,40,0,40,6
COL,1968,0,0,70,0,70,5
COL,1972,2,0,72,1,75,8
COL,1976,0,0,44,0,44,7
COL,1980,0,0,28,0,28,3
COL,1984,0,0,47,1,48,8
COL,1988,1,0,56,0,57,10
COL,1992,1,0,60,0,61,11
COL,1996,0,0,62,0,62,9
COL,2000,0,1,53,0,54,13
COL,2004,2,0,69,0,71,15
COL,2008,1,0,88,1,90,16
COL,2012,4,1,112,3,120,19
COL,2016,3,3,149,2,157,21
COL,2020,1,0,72,4,77,20
COL,2024,1,0,101,3,105,24
COM,1996,0,0,4,0,4,1
COM,2000,0,0,2,0,2,1
COM,2004,0,0,3,0,3,2
COM,2008,0,0,3,0,3,2
COM,2012,0,0,3,0,3,2
COM,2016,0,0,4,0,4,2
COM,2020,0,0,3,0,3,2
COM,2024,0,0,5,0,5,3
CPV,1996,0,0,3,0,3,1
CPV,2000,0,0,2,0,2,1
CPV,2004,0,0,3,0,3,3
CPV,2008,0,0,2,0,2,2
CPV,2012,0,0,3,0,3,2
CPV,2016,0,0,5,0,5,4
CPV,2020,0,0,6,0,6,5
CPV,2024,1,0,6,0,7,5
CRC,1936,0,0,1,0,1,1
CRC,1964,0,0,2,0,2,1
CRC,1968,0,0,27,0,27,6
CRC,1972,0,0,4,0,4,3
CRC,1976,0,0,10,0,10,4
CRC,1980,0,0,37,0,37,5
CRC,1984,0,0,32,0,32,5
CRC,1988,0,0,32,1,33,6
CRC,1992,0,0,20,0,20,6
CRC,1996,0,1,12,0,13,6
CRC,2000,2,0,7,0,9,5
CRC,2004,0,0,21,0,21,6
CRC,2008,0,0,8,0,8,4
CRC,2012,0,0,11,0,11,6
CRC,2016,0,0,12,0,12,6
CRC,2020,0,0,18,0,18,8
CRC,2024,0,0,6,0,6,5
CRO,1992,3,0,31,12,46,11
CRO,1996,0,16,89,12,117,14
CRO,2000,9,1,98,0,108,12
CRO,2004,3,15,79,3,100,14
CRO,2008,3,0,120,2,125,15
CRO,2012,16,15,83,4,118,17
CRO,2016,2,7,69,15,93,18
CRO,2020,2,5,63,4,74,17
CRO,2024,3,3,65,14,85,16
CRT,1906,0,0,11,0,11,2
CUB,1900,0,1,0,1,2,1
CUB,1904,0,5,1,0,6,2
CUB,1924,0,0,13,0,13,2
CUB,1928,0,0,1,0,1,1
CUB,1932,0,0,3,0,3,1
CUB,1948,0,0,110,2,112,12
CUB,1952,0,0,57,0,57,8
CUB,1956,0,0,24,0,24,5
CUB,1960,0,0,21,0,21,8
CUB,1964,0,0,75,1,76,6
CUB,1968,0,0,217,10,227,13
CUB,1972,18,3,179,1,201,14
CUB,1976,14,6,170,4,194,14
CUB,1980,5,8,268,7,288,19
CUB,1992,14,42,127,13,196,16
CUB,1996,10,37,123,8,178,15
CUB,2000,12,18,206,35,271,24
CUB,2004,22,32,115,8,177,18
CUB,2008,11,2,124,34,171,18
CUB,2012,6,5,104,3,118,14
CUB,2016,4,5,132,2,143,19
CUB,2020,5,8,66,3,82,15
CUB,2024,6,2,60,1,69,16
CYP,1980,0,0,15,0,15,3
CYP,1984,0,0,12,0,12,4
CYP,1988,0,0,11,0,11,4
CYP,1992,0,0,19,0,19,8
CYP,1996,0,0,24,0,24,5
CYP,2000,0,0,24,0,24,4
CYP,2004,0,0,21,0,21,7
CYP,2008,0,0,18,0,18,6
CYP,2012,0,0,12,1,13,7
CYP,2016,0,0,21,0,21,6
CYP,2020,0,0,23,0,23,6
CYP,2024,0,0,22,1,23,9
CZE,1996,4,4,156,5,169,17
CZE,2000,4,2,153,3,162,20
CZE,2004,6,1,158,6,171,20
CZE,2008,0,3,151,4,158,21
CZE,2012,6,4,145,4,159,21
CZE,2016,12,1,120,2,135,20
CZE,2020,4,5,138,4,151,26
CZE,2024,5,4,140,0,149,27
DEN,1896,3,1,9,2,15,5
DEN,1900,2,4,27,3,36,5
DEN,1906,1,14,34,19,68,8
DEN,1908,3,0,90,14,107,8
DEN,1912,33,5,146,49,233,13
DEN,1920,1,26,175,44,246,14
DEN,1924,3,2,144,9,158,13
DEN,1928,4,6,107,5,122,14
DEN,1932,4,0,83,7,94,9
DEN,1936,3,0,167,3,173,14
DEN,1948,27,7,202,17,253,17
DEN,1952,5,3,192,1,201,15
DEN,1956,1,1,45,4,51,11
DEN,1960,4,2,86,17,109,15
DEN,1964,4,7,59,1,71,10
DEN,1968,6,5,76,6,93,11
DEN,1972,0,1,154,0,155,17
DEN,1976,5,3,73,0,81,15
DEN,1980,2,4,52,2,60,13
DEN,1984,10,0,61,3,74,11
DEN,1988,3,3,123,1,130,15
DEN,1992,9,3,130,2,144,14
DEN,1996,1,21,122,1,145,14
DEN,2000,4,18,99,3,124,16
DEN,2004,9,19,86,1,115,16
DEN,2008,6,6,89,7,108,16
DEN,2012,8,3,133,5,149,17
DEN,2016,16,15,102,10,143,16
DEN,2020,5,4,105,24,138,19
DEN,2024,19,17,120,5,161,24
DJI,1984,0,0,3,0,3,1
DJI,1988,1,0,5,0,6,2
DJI,1992,0,0,8,0,8,3
DJI,1996,0,0,5,0,5,2
DJI,2000,0,0,2,0,2,1
DJI,2008,0,0,2,0,2,1
DJI,2012,0,0,4,0,4,3
DJI,2016,0,0,8,0,8,3
DJI,2020,0,0,5,0,5,3
DJI,2024,0,0,7,0,7,3
DMA,1996,0,0,6,0,6,2
DMA,2000,0,0,4,0,4,2
DMA,2004,0,0,2,0,2,1
DMA,2008,0,0,2,0,2,1
DMA,2012,0,0,2,0,2,1
DMA,2016,0,0,2,0,2,1
DMA,2020,0,0,2,0,2,1
DMA,2024,0,1,3,0,4,2
DOM,1964,0,0,1,0,1,1
DOM,1968,0,0,24,0,24,5
DOM,1972,0,0,5,0,5,3
DOM,1976,0,0,11,0,11,3
DOM,1980,0,0,7,0,7,4
DOM,1984,1,0,23,0,24,7
DOM,1988,0,0,18,0,18,5
DOM,1992,0,0,32,0,32,5
DOM,1996,0,0,16,0,16,7
DOM,2000,0,0,13,0,13,5
DOM,2004,0,1,32,0,33,9
DOM,2008,0,1,25,1,27,9
DOM,2012,0,1,34,1,36,10
DOM,2016,1,0,29,0,30,11
DOM,2020,25,0,37,7,69,11
DOM,2024,2,1,61,0,64,13
ECU,1924,0,0,4,0,4,1
ECU,1968,0,0,41,0,41,6
ECU,1972,0,0,4,0,4,2
ECU,1976,0,0,8,0,8,4
ECU,1980,0,0,16,0,16,5
ECU,1984,0,0,15,0,15,6
ECU,1988,0,0,15,0,15,6
ECU,1992,0,0,15,0,15,6
ECU,1996,0,1,27,0,28,7
ECU,2000,0,0,11,0,11,5
ECU,2004,0,0,18,0,18,7
ECU,2008,0,0,25,1,26,9
ECU,2012,0,0,36,0,36,11
ECU,2016,0,0,40,0,40,12
ECU,2020,0,2,49,1,52,17
ECU,2024,2,1,41,3,47,14
EGY,1906,0,0,5,0,5,3
EGY,1920,0,0,22,0,22,6
EGY,1924,0,0,30,0,30,9
EGY,1928,1,2,39,1,43,5
EGY,1936,2,2,61,1,66,10
EGY,1948,1,2,161,2,166,12
EGY,1952,1,0,195,0,196,14
EGY,1956,0,0,6,0,6,1
EGY,1964,0,0,83,0,83,9
EGY,1968,0,0,35,0,35,7
EGY,1972,0,0,26,0,26,5
EGY,1976,0,0,26,0,26,4
EGY,1984,0,0,147,1,148,15
EGY,1988,0,0,59,0,59,12
EGY,1992,0,0,83,0,83,13
EGY,1996,0,0,33,0,33,8
EGY,2000,0,0,103,0,103,20
EGY,2004,3,1,99,1,104,17
EGY,2008,1,0,115,0,116,19
EGY,2012,0,0,130,2,132,21
EGY,2016,3,0,134,0,137,23
EGY,2020,4,1,189,1,195,27
EGY,2024,1,1,204,1,207,26
EOR,2020,0,0,35,0,35,12
EOR,2024,1,0,43,0,44,13
ERI,2000,0,0,3,0,3,1
ERI,2004,1,0,4,0,5,1
ERI,2008,0,0,11,0,11,1
ERI,2012,0,0,12,0,12,2
ERI,2016,0,0,12,0,12,2
ERI,2020,0,0,14,0,14,3
ERI,2024,0,0,12,0,12,3
ESA,1932,0,0,4,0,4,1
ESA,1968,0,0,104,0,104,7
ESA,1972,0,0,18,0,18,2
ESA,1984,0,0,15,0,15,5
ESA,1988,0,0,7,0,7,4
ESA,1992,0,0,6,0,6,3
ESA,1996,0,0,10,0,10,5
ESA,2000,0,0,10,0,10,7
ESA,2004,0,0,9,0,9,6
ESA,2008,0,0,14,0,14,9
ESA,2012,0,0,11,0,11,7
ESA,2016,0,0,10,0,10,6
ESA,2020,0,0,7,0,7,4
ESA,2024,0,0,9,0,9,7
ESP,1900,0,2,10,0,12,4
ESP,1920,0,0,88,23,111,7
ESP,1924,0,0,151,0,151,15
ESP,1928,0,3,103,0,106,10
ESP,1932,1,0,7,0,8,3
ESP,1948,0,0,81,3,84,11
ESP,1952,0,0,41,1,42,7
ESP,1956,0,0,12,0,12,1
ESP,1960,14,0,224,0,238,16
ESP,1964,0,0,67,0,67,9
ESP,1968,0,0,137,0,137,12
ESP,1972,1,0,161,0,162,17
ESP,1976,0,0,154,6,160,14
ESP,1980,3,2,187,19,211,18
ESP,1984,3,2,238,14,257,23
ESP,1988,2,1,312,2,317,24
ESP,1992,2,48,468,19,537,29
ESP,1996,22,23,318,21,384,22
ESP,2000,20,3,389,19,431,27
ESP,2004,9,4,393,17,423,27
ESP,2008,16,7,285,47,355,29
ESP,2012,25,5,276,33,339,27
ESP,2016,17,9,318,19,363,28
ESP,2020,22,4,359,44,429,36
ESP,2024,36,40,443,7,526,39
EST,1920,0,1,17,2,20,3
EST,1924,4,1,41,1,47,5
EST,1928,6,2,14,1,23,5
EST,1932,0,0,3,0,3,2
EST,1936,3,2,29,2,36,8
EST,1992,2,1,43,0,46,13
EST,1996,0,0,52,0,52,13
EST,2000,2,1,38,0,41,11
EST,2004,2,0,42,1,45,10
EST,2008,0,1,50,2,53,13
EST,2012,1,0,34,1,36,11
EST,2016,4,0,45,0,49,13
EST,2020,1,4,37,0,42,15
EST,2024,0,0,26,0,26,14
ETH,1956,0,0,30,0,30,2
ETH,1960,0,1,14,0,15,2
ETH,1964,0,1,18,0,19,3
ETH,1968,0,1,24,1,26,3
ETH,1972,2,0,38,0,40,3
ETH,1980,2,2,44,0,48,3
ETH,1992,2,1,21,0,24,2
ETH,1996,1,2,16,0,19,2
ETH,2000,3,4,19,1,27,2
ETH,2004,2,2,20,3,27,2
ETH,2008,2,4,22,1,29,1
ETH,2012,3,3,27,1,34,2
ETH,2016,5,1,30,2,38,3
ETH,2020,2,1,34,1,38,4
ETH,2024,0,1,31,3,35,2
EUN,1992,67,92,430,61,650,27
FIJ,1956,0,0,5,0,5,3
FIJ,1960,0,0,3,0,3,1
FIJ,1968,0,0,1,0,1,1
FIJ,1972,0,0,4,0,4,1
FIJ,1976,0,0,5,0,5,1
FIJ,1984,0,0,26,0,26,5
FIJ,1988,0,0,41,0,41,5
FIJ,1992,0,0,36,0,36,4
FIJ,1996,0,0,21,0,21,5
FIJ,2000,0,0,9,0,9,5
FIJ,2004,0,0,9,0,9,6
FIJ,2008,0,0,6,0,6,5
FIJ,2012,0,0,9,0,9,6
FIJ,2016,0,13,40,0,53,10
FIJ,2020,13,13,6,0,32,6
FIJ,2024,0,0,22,14,36,7
FIN,1906,1,2,14,1,18,2
FIN,1908,28,1,64,1,94,6
FIN,1912,22,9,162,40,233,10
FIN,1920,17,21,84,14,136,9
FIN,1924,15,24,201,13,253,12
FIN,1928,9,8,107,8,132,11
FIN,1932,16,5,37,8,66,5
FIN,1936,13,8,159,6,186,14
FIN,1948,8,17,182,8,215,16
FIN,1952,29,8,372,3,412,18
FIN,1956,22,3,121,1,147,15
FIN,1960,4,1,213,1,219,14
FIN,1964,2,3,146,0,151,13
FIN,1968,1,1,122,2,126,13
FIN,1972,6,3,123,1,133,16
FIN,1976,0,4,102,2,108,14
FIN,1980,5,3,116,1,125,16
FIN,1984,6,4,95,2,107,15
FIN,1988,2,1,97,1,101,15
FIN,1992,2,1,123,4,130,16
FIN,1996,1,1,101,2,105,15
FIN,2000,1,3,83,1,88,16
FIN,2004,0,0,65,2,67,12
FIN,2008,2,1,65,2,70,14
FIN,2012,4,0,64,1,69,14
FIN,2016,1,0,66,0,67,17
FIN,2020,2,0,47,0,49,11
FIN,2024,0,0,62,0,62,14
FRA,1896,2,5,15,4,26,6
FRA,1900,82,52,836,101,1071,19
FRA,1904,0,0,0,2,2,1
FRA,1906,28,20,110,16,174,11
FRA,1908,23,12,279,5,319,13
FRA,1912,5,10,206,11,232,13
FRA,1920,57,13,311,71,452,23
FRA,1924,22,37,526,51,636,20
FRA,1928,14,12,372,24,422,17
FRA,1932,6,26,119,8,159,13
FRA,1936,18,13,259,13,303,18
FRA,1948,24,26,361,22,433,20
FRA,1952,17,14,368,9,408,18
FRA,1956,13,7,194,13,227,16
FRA,1960,6,0,351,6,363,19
FRA,1964,17,1,183,13,214,14
FRA,1968,10,12,284,5,311,16
FRA,1972,15,2,334,5,356,18
FRA,1976,8,5,282,7,302,18
FRA,1980,6,18,171,5,200,13
FRA,1984,31,20,287,16,354,21
FRA,1988,13,12,384,4,413,23
FRA,1992,43,9,429,5,486,25
FRA,1996,20,21,402,10,453,25
FRA,2000,14,22,404,30,470,28
FRA,2004,22,21,408,10,461,27
FRA,2008,28,25,371,24,448,25
FRA,2012,22,30,344,30,426,28
FRA,2016,21,20,416,55,512,32
FRA,2020,34,65,397,42,538,41
FRA,2024,39,53,614,95,801,46
FRG,1968,18,17,381,16,432,17
FRG,1972,39,44,485,19,587,23
FRG,1976,32,21,374,25,452,20
FRG,1984,53,30,413,75,571,25
FRG,1988,46,32,401,37,516,24
FSM,2000,0,0,5,0,5,3
FSM,2004,0,0,5,0,5,3
FSM,2008,0,0,5,0,5,3
FSM,2012,0,0,6,0,6,4
FSM,2016,0,0,5,0,5,3
FSM,2020,0,0,3,0,3,2
FSM,2024,0,0,3,0,3,2
GAB,1972,0,0,1,0,1,1
GAB,1984,0,0,4,0,4,2
GAB,1988,0,0,2,0,2,2
GAB,1992,0,0,5,0,5,3
GAB,1996,0,0,9,0,9,3
GAB,2000,0,0,6,0,6,3
GAB,2004,0,0,5,0,5,3
GAB,2008,0,0,4,0,4,3
GAB,2012,0,0,20,1,21,5
GAB,2016,0,0,6,0,6,4
GAB,2020,0,0,5,0,5,4
GAB,2024,0,0,5,0,5,4
GAM,1984,0,0,16,0,16,1
GAM,1988,0,0,6,0,6,2
GAM,1992,0,0,8,0,8,1
GAM,1996,0,0,12,0,12,1
GAM,2000,0,0,2,0,2,1
GAM,2004,0,0,3,0,3,1
GAM,2008,0,0,3,0,3,2
GAM,2012,0,0,2,0,2,1
GAM,2016,0,0,4,0,4,3
GAM,2020,0,0,5,0,5,3
GAM,2024,0,0,8,0,8,4
GBR,1896,3,3,16,3,25,7
GBR,1900,15,59,38,34,146,16
GBR,1904,0,1,4,1,6,3
GBR,1906,8,9,74,22,113,9
GBR,1908,90,147,604,131,972,24
GBR,1912,59,47,291,64,461,16
GBR,1920,17,52,234,42,345,21
GBR,1924,19,15,364,30,428,18
GBR,1928,24,7,296,27,354,14
GBR,1932,14,9,135,12,170,10
GBR,1936,8,12,214,16,250,17
GBR,1948,12,7,529,42,590,20
GBR,1952,26,3,370,2,401,18
GBR,1956,22,8,237,16,283,18
GBR,1960,15,2,361,11,389,17
GBR,1964,5,4,273,19,301,17
GBR,1968,5,9,309,5,328,16
GBR,1972,12,8,404,9,433,18
GBR,1976,11,6,321,15,353,17
GBR,1980,24,5,281,18,328,14
GBR,1984,42,9,438,20,509,20
GBR,1988,15,22,418,17,472,22
GBR,1992,39,8,462,3,512,23
GBR,1996,9,2,365,15,391,22
GBR,2000,12,22,361,20,415,23
GBR,2004,15,17,303,25,360,24
GBR,2008,25,31,339,25,420,23
GBR,2012,48,48,558,30,684,32
GBR,2016,26,64,333,55,478,26
GBR,2020,57,41,407,43,548,35
GBR,2024,76,39,377,41,533,33
GBS,1996,0,0,3,0,3,2
GBS,2000,0,0,3,0,3,2
GBS,2004,0,0,3,0,3,2
GBS,2008,0,0,3,0,3,2
GBS,2012,0,0,4,0,4,2
GBS,2016,0,0,5,0,5,3
GBS,2020,0,0,4,0,4,3
GBS,2024,0,0,6,0,6,5
GDR,1968,19,13,294,20,346,18
GDR,1972,57,30,303,64,454,18
GDR,1976,42,102,212,51,407,17
GDR,1980,61,115,231,88,495,17
GDR,1988,48,79,221,54,402,16
GEO,1996,2,0,40,0,42,13
GEO,2000,6,0,41,0,47,12
GEO,2004,0,2,35,2,39,10
GEO,2008,3,3,32,0,38,11
GEO,2012,3,1,29,3,36,10
GEO,2016,4,2,38,1,45,12
GEO,2020,1,2,28,5,36,11
GEO,2024,1,3,31,3,38,9
GEQ,1984,0,0,5,0,5,1
GEQ,1988,0,0,7,0,7,1
GEQ,1992,0,0,8,0,8,1
GEQ,1996,0,0,8,0,8,1
GEQ,2000,0,0,4,0,4,2
GEQ,2004,0,0,2,0,2,1
GEQ,2008,0,0,3,0,3,2
GEQ,2012,0,0,2,0,2,1
GEQ,2016,0,0,1,0,1,1
GEQ,2020,0,0,3,0,3,2
GEQ,2024,0,0,3,0,3,2
GER,1896,2,25,62,5,94,6
GER,1900,11,14,58,20,103,10
GER,1904,7,4,39,5,55,9
GER,1906,6,14,127,10,157,9
GER,1908,6,4,127,11,148,12
GER,1912,23,11,259,19,312,14
GER,1928,41,21,322,15,399,16
GER,1932,7,10,159,26,202,15
GER,1936,61,93,357,70,581,22
GER,1952,26,0,325,14,365,18
GER,1956,23,9,209,20,261,16
GER,1960,22,34,336,33,425,17
GER,1964,50,22,362,44,478,19
GER,1992,60,81,455,57,653,26
GER,1996,47,42,502,35,626,26
GER,2000,64,31,449,23,567,29
GER,2004,63,41,443,45,592,29
GER,2008,41,42,459,16,558,30
GER,2012,22,45,416,27,510,27
GER,2016,67,49,377,43,536,29
GER,2020,34,21,516,26,597,37
GER,2024,38,21,539,49,647,42
GHA,1952,0,0,9,0,9,1
GHA,1960,0,0,14,1,15,2
GHA,1964,1,0,39,0,40,3
GHA,1968,0,0,36,0,36,3
GHA,1972,1,0,40,0,41,3
GHA,1984,0,0,27,0,27,2
GHA,1988,0,0,21,0,21,3
GHA,1992,20,0,21,0,41,4
GHA,1996,0,0,40,0,40,4
GHA,2000,0,0,28,0,28,2
GHA,2004,0,0,29,0,29,2
GHA,2008,0,0,9,0,9,2
GHA,2012,0,0,7,0,7,4
GHA,2016,0,0,15,0,15,5
GHA,2020,1,0,15,0,16,5
GHA,2024,0,0,11,0,11,2
GRE,1896,20,10,100,18,148,9
GRE,1900,0,0,4,0,4,2
GRE,1904,1,1,15,0,17,3
GRE,1906,30,24,382,48,484,13
GRE,1908,1,0,45,3,49,3
GRE,1912,1,1,75,0,77,5
GRE,1920,0,0,93,5,98,8
GRE,1924,0,1,78,0,79,9
GRE,1928,0,0,47,0,47,4
GRE,1932,0,0,16,0,16,3
GRE,1936,0,0,64,0,64,7
GRE,1948,0,0,97,0,97,10
GRE,1952,0,0,54,0,54,7
GRE,1956,1,0,15,0,16,5
GRE,1960,0,3,56,0,59,8
GRE,1964,0,0,19,0,19,4
GRE,1968,1,0,43,0,44,7
GRE,1972,0,0,64,2,66,9
GRE,1976,0,0,40,0,40,8
GRE,1980,4,1,40,0,45,8
GRE,1984,1,0,71,1,73,11
GRE,1988,1,0,71,0,72,12
GRE,1992,0,2,74,0,76,17
GRE,1996,0,4,172,4,180,18
GRE,2000,8,4,157,6,175,23
GRE,2004,5,8,468,18,499,33
GRE,2008,4,0,169,3,176,23
GRE,2012,3,0,112,0,115,20
GRE,2016,3,3,97,1,104,16
GRE,2020,1,2,84,13,100,20
GRE,2024,8,1,116,1,126,17
GRN,1984,0,0,6,0,6,2
GRN,1988,0,0,7,0,7,2
GRN,1992,0,0,5,0,5,1
GRN,1996,0,0,5,0,5,1
GRN,2000,0,0,3,0,3,2
GRN,2004,0,0,5,0,5,2
GRN,2008,0,0,9,0,9,2
GRN,2012,0,1,7,0,8,3
GRN,2016,0,0,5,1,6,2
GRN,2020,1,0,5,0,6,2
GRN,2024,2,0,4,0,6,2
GUA,1932,0,0,1,0,1,1
GUA,1952,0,0,35,0,35,6
GUA,1968,0,0,67,0,67,8
GUA,1972,0,0,11,0,11,3
GUA,1976,0,0,28,0,28,5
GUA,1980,0,0,10,0,10,5
GUA,1984,0,0,53,0,53,9
GUA,1988,0,0,37,0,37,8
GUA,1992,0,0,41,0,41,7
GUA,1996,0,0,28,0,28,11
GUA,2000,0,0,18,0,18,7
GUA,2004,0,0,19,0,19,8
GUA,2008,0,0,13,0,13,9
GUA,2012,0,0,23,1,24,11
GUA,2016,0,0,25,0,25,10
GUA,2020,0,0,24,0,24,10
GUA,2024,1,1,14,0,16,7
GUI,1968,0,0,15,0,15,1
GUI,1980,0,0,10,0,10,3
GUI,1984,0,0,1,0,1,1
GUI,1988,0,0,7,0,7,3
GUI,1992,0,0,11,0,11,2
GUI,1996,0,0,5,0,5,2
GUI,2000,0,0,6,0,6,4
GUI,2004,0,0,4,0,4,3
GUI,2008,0,0,5,0,5,3
GUI,2012,0,0,4,0,4,3
GUI,2016,0,0,5,0,5,3
GUI,2020,0,0,5,0,5,4
GUI,2024,0,0,25,0,25,5
GUM,1988,0,0,26,0,26,7
GUM,1992,0,0,45,0,45,8
GUM,1996,0,0,9,0,9,4
GUM,2000,0,0,7,0,7,5
GUM,2004,0,0,4,0,4,3
GUM,2008,0,0,7,0,7,5
GUM,2012,0,0,8,0,8,5
GUM,2016,0,0,5,0,5,3
GUM,2020,0,0,5,0,5,4
GUM,2024,0,0,9,0,9,6
GUY,1948,0,0,7,0,7,3
GUY,1952,0,0,1,0,1,1
GUY,1956,0,0,6,0,6,2
GUY,1960,0,0,6,0,6,2
GUY,1964,0,0,1,0,1,1
GUY,1968,0,0,6,0,6,4
GUY,1972,0,0,4,0,4,2
GUY,1980,1,0,9,0,10,3
GUY,1984,0,0,12,0,12,3
GUY,1988,0,0,8,0,8,3
GUY,1992,0,0,7,0,7,3
GUY,1996,0,0,9,0,9,2
GUY,2000,0,0,4,0,4,1
GUY,2004,0,0,4,0,4,3
GUY,2008,0,0,4,0,4,2
GUY,2012,0,0,6,0,6,3
GUY,2016,0,0,7,0,7,2
GUY,2020,0,0,7,0,7,4
GUY,2024,0,0,5,0,5,3
HAI,1900,0,1,3,0,4,2
HAI,1924,5,0,11,0,16,2
HAI,1928,0,0,2,1,3,1
HAI,1932,0,0,3,0,3,2
HAI,1960,0,0,1,0,1,1
HAI,1972,0,0,7,0,7,1
HAI,1976,0,0,14,0,14,2
HAI,1984,0,0,3,0,3,2
HAI,1988,0,0,5,0,5,2
HAI,1992,0,0,8,0,8,2
HAI,1996,0,0,7,0,7,4
HAI,2000,0,0,5,0,5,3
HAI,2004,0,0,8,0,8,4
HAI,2008,0,0,7,0,7,3
HAI,2012,0,0,5,0,5,2
HAI,2016,0,0,10,0,10,7
HAI,2020,0,0,6,0,6,5
HAI,2024,0,0,12,0,12,5
HKG,1952,0,0,9,0,9,1
