NOC,Year,Bronze,Gold,No medal,Silver,Participants,Events
HKG,1956,0,0,4,0,4,1
HKG,1960,0,0,4,0,4,2
HKG,1964,0,0,50,0,50,7
HKG,1968,0,0,25,0,25,3
HKG,1972,0,0,18,0,18,5
HKG,1976,0,0,50,0,50,6
HKG,1984,0,0,87,0,87,10
HKG,1988,0,0,91,0,91,11
HKG,1992,0,0,66,0,66,11
HKG,1996,0,1,31,0,32,10
HKG,2000,0,0,46,0,46,9
HKG,2004,0,0,40,2,42,10
HKG,2008,0,0,47,0,47,11
HKG,2012,1,0,54,0,55,13
HKG,2016,0,0,47,0,47,9
HKG,2020,5,1,57,2,65,15
HKG,2024,2,2,47,0,51,13
HON,1968,0,0,6,0,6,1
HON,1976,0,0,3,0,3,1
HON,1984,0,0,26,0,26,3
HON,1988,0,0,18,0,18,3
HON,1992,0,0,27,0,27,4
HON,1996,0,0,7,0,7,4
HON,2000,0,0,20,0,20,3
HON,2004,0,0,5,0,5,4
HON,2008,0,0,26,0,26,5
HON,2012,0,0,25,0,25,8
HON,2016,0,0,23,0,23,7
HON,2020,0,0,28,0,28,5
HON,2024,0,0,4,0,4,3
HUN,1896,3,2,12,1,18,6
HUN,1900,2,1,29,2,34,4
HUN,1904,1,2,5,1,9,2
HUN,1906,3,5,86,5,99,7
HUN,1908,6,7,87,7,107,8
HUN,1912,3,10,177,17,207,11
HUN,1924,8,2,118,12,140,12
HUN,1928,0,10,198,11,219,12
HUN,1932,8,20,85,5,118,11
HUN,1936,15,25,294,1,335,21
HUN,1948,22,15,160,25,222,15
HUN,1952,32,53,243,17,345,15
HUN,1956,14,30,133,20,197,13
HUN,1960,37,13,246,16,312,18
HUN,1964,7,42,263,7,319,17
HUN,1968,29,32,222,20,303,15
HUN,1972,25,10,286,46,367,20
HUN,1976,35,14,233,6,288,17
HUN,1980,40,8,331,13,392,21
HUN,1988,15,20,271,9,315,20
HUN,1992,8,14,306,23,351,23
HUN,1996,26,8,272,9,315,24
HUN,2000,4,25,185,24,238,23
HUN,2004,4,24,218,12,258,20
HUN,2008,3,16,189,8,216,20
HUN,2012,6,12,175,8,201,21
HUN,2016,7,12,182,3,204,20
HUN,2020,35,9,186,7,237,25
HUN,2024,9,9,225,12,255,24
INA,1952,0,0,3,0,3,3
INA,1956,0,0,24,0,24,6
INA,1960,0,0,27,0,27,8
INA,1968,0,0,6,0,6,2
INA,1972,0,0,7,0,7,5
INA,1976,0,0,11,0,11,5
INA,1984,0,0,23,0,23,6
INA,1988,0,0,40,3,43,11
INA,1992,1,2,45,3,51,10
INA,1996,3,2,39,1,45,11
INA,2000,2,2,46,4,54,12
INA,2004,3,1,34,1,39,14
INA,2008,3,2,19,2,26,7
INA,2012,1,0,20,1,22,8
INA,2016,0,2,27,2,31,7
INA,2020,3,2,29,1,35,8
INA,2024,1,2,33,0,36,12
IND,1900,0,0,3,2,5,1
IND,1920,0,0,7,0,7,2
IND,1924,0,0,24,0,24,2
IND,1928,0,14,10,0,24,2
IND,1932,0,15,11,0,26,3
IND,1936,0,19,11,0,30,4
IND,1948,0,20,69,0,89,10
IND,1952,1,14,79,0,94,11
IND,1956,0,17,62,0,79,8
IND,1960,0,0,36,13,49,6
IND,1964,0,15,96,0,111,8
IND,1968,16,0,11,0,27,5
IND,1972,14,0,29,0,43,7
IND,1976,0,0,26,0,26,5
IND,1980,0,16,62,0,78,8
IND,1984,0,0,53,0,53,7
IND,1988,0,0,55,0,55,11
IND,1992,0,0,61,0,61,12
IND,1996,1,0,53,0,54,13
IND,2000,1,0,69,0,70,13
IND,2004,0,0,80,1,81,14
IND,2008,2,1,64,0,67,12
IND,2012,4,0,89,2,95,13
IND,2016,1,0,128,1,130,15
IND,2020,21,1,127,2,151,18
IND,2024,21,0,116,1,138,16
IOA,1992,2,0,73,1,76,13
IOA,2000,0,0,4,0,4,3
IOA,2012,0,0,4,0,4,3
IOA,2016,1,1,7,0,9,3
IRI,1900,0,0,1,0,1,1
IRI,1948,1,0,38,0,39,5
IRI,1952,4,0,16,3,23,4
IRI,1956,1,2,12,2,17,3
IRI,1960,3,0,20,1,24,5
IRI,1964,2,0,94,0,96,11
IRI,1968,2,2,9,1,14,3
IRI,1972,1,0,53,2,56,7
IRI,1976,1,0,102,1,104,9
IRI,1988,0,0,25,1,26,3
IRI,1992,2,0,41,1,44,6
IRI,1996,1,1,15,1,18,6
IRI,2000,1,3,30,0,34,12
IRI,2004,2,2,31,2,37,10
IRI,2008,1,1,53,0,55,12
IRI,2012,3,4,45,5,57,13
IRI,2016,4,3,59,1,67,15
IRI,2020,2,3,69,2,76,17
IRI,2024,3,3,34,6,46,14
IRL,1924,1,0,58,1,60,6
IRL,1928,0,1,43,0,44,6
IRL,1932,0,2,16,0,18,3
IRL,1948,1,0,82,0,83,10
IRL,1952,0,0,24,1,25,6
IRL,1956,3,1,20,1,25,5
IRL,1960,0,0,63,0,63,8
IRL,1964,1,0,34,0,35,7
IRL,1968,0,0,57,0,57,7
IRL,1972,0,0,84,0,84,12
IRL,1976,0,0,59,0,59,10
IRL,1980,1,0,54,2,57,11
IRL,1984,0,0,54,1,55,10
IRL,1988,0,0,78,0,78,12
IRL,1992,0,1,75,1,77,12
IRL,1996,1,3,95,0,99,13
IRL,2000,0,0,75,1,76,10
IRL,2004,0,0,55,0,55,9
IRL,2008,2,0,60,1,63,12
IRL,2012,3,1,71,1,76,14
IRL,2016,0,0,90,3,93,14
IRL,2020,5,3,142,0,150,20
IRL,2024,3,4,178,0,185,17
IRQ,1948,0,0,13,0,13,2
IRQ,1960,1,0,27,0,28,5
IRQ,1964,0,0,19,0,19,3
IRQ,1968,0,0,4,0,4,3
IRQ,1980,0,0,44,0,44,5
IRQ,1984,0,0,25,0,25,4
IRQ,1988,0,0,28,0,28,5
IRQ,1992,0,0,8,0,8,3
IRQ,1996,0,0,3,0,3,3
IRQ,2000,0,0,4,0,4,2
IRQ,2004,0,0,24,0,24,7
IRQ,2008,0,0,4,0,4,2
IRQ,2012,0,0,8,0,8,7
IRQ,2016,0,0,20,0,20,5
IRQ,2020,0,0,3,0,3,3
IRQ,2024,0,0,23,0,23,5
ISL,1908,0,0,1,0,1,1
ISL,1912,0,0,2,0,2,2
ISL,1936,0,0,13,0,13,2
ISL,1948,0,0,27,0,27,3
ISL,1952,0,0,18,0,18,1
ISL,1956,0,0,1,1,2,1
ISL,1960,0,0,11,0,11,2
ISL,1964,0,0,5,0,5,2
ISL,1968,0,0,16,0,16,3
ISL,1972,0,0,30,0,30,4
ISL,1976,0,0,22,0,22,4
ISL,1980,0,0,12,0,12,3
ISL,1984,1,0,34,0,35,5
ISL,1988,0,0,42,0,42,5
ISL,1992,0,0,31,0,31,6
ISL,1996,0,0,15,0,15,5
ISL,2000,1,0,28,0,29,5
ISL,2004,0,0,34,0,34,5
ISL,2008,0,0,17,14,31,5
ISL,2012,0,0,36,0,36,6
ISL,2016,0,0,14,0,14,4
ISL,2020,0,0,5,0,5,3
ISL,2024,0,0,7,0,7,4
ISR,1952,0,0,31,0,31,5
ISR,1956,0,0,3,0,3,3
ISR,1960,0,0,46,0,46,7
ISR,1964,0,0,13,0,13,3
ISR,1968,0,0,39,0,39,4
ISR,1972,0,0,17,0,17,7
ISR,1976,0,0,34,0,34,10
ISR,1984,0,0,65,0,65,11
ISR,1988,0,0,29,0,29,8
ISR,1992,1,0,42,1,44,10
ISR,1996,1,0,37,0,38,10
ISR,2000,1,0,57,0,58,9
ISR,2004,1,1,44,0,46,14
ISR,2008,1,0,59,0,60,12
ISR,2012,0,0,56,0,56,10
ISR,2016,2,0,57,0,59,16
ISR,2020,12,2,114,0,128,19
ISR,2024,1,1,127,9,138,20
ISV,1968,0,0,6,0,6,3
ISV,1972,0,0,16,0,16,4
ISV,1976,0,0,26,0,26,6
ISV,1984,0,0,52,0,52,7
ISV,1988,0,0,45,1,46,6
ISV,1992,0,0,34,0,34,7
ISV,1996,0,0,14,0,14,5
ISV,2000,0,0,12,0,12,5
ISV,2004,0,0,9,0,9,4
ISV,2008,0,0,8,0,8,5
ISV,2012,0,0,9,0,9,3
ISV,2016,0,0,7,0,7,4
ISV,2020,0,0,5,0,5,3
ISV,2024,0,0,5,0,5,4
ITA,1896,0,0,1,0,1,1
ITA,1900,0,3,31,2,36,6
ITA,1904,0,0,1,0,1,1
ITA,1906,27,21,47,8,103,9
ITA,1908,0,2,89,6,97,8
ITA,1912,2,22,71,1,96,8
ITA,1920,8,67,207,9,291,18
ITA,1924,21,25,282,5,333,18
ITA,1928,26,24,201,22,273,15
ITA,1932,18,21,77,38,154,13
ITA,1936,5,37,273,34,349,17
ITA,1948,14,21,243,32,310,16
ITA,1952,15,17,322,22,376,19
ITA,1956,10,26,160,11,207,14
ITA,1960,34,36,314,18,402,19
ITA,1964,9,14,205,28,256,18
ITA,1968,20,5,235,8,268,17
ITA,1972,13,9,320,3,345,19
ITA,1976,4,2,281,25,312,20
ITA,1980,8,8,166,21,203,19
ITA,1984,28,29,305,6,368,23
ITA,1988,8,11,345,10,374,23
ITA,1992,14,21,386,10,431,26
ITA,1996,28,19,389,24,460,27
ITA,2000,29,22,392,14,457,29
ITA,2004,39,24,370,41,474,30
ITA,2008,20,8,417,14,459,29
ITA,2012,30,16,314,22,382,28
ITA,2016,24,8,327,40,399,26
ITA,2020,37,22,448,17,524,39
ITA,2024,25,31,528,26,610,39
IVB,1984,0,0,13,0,13,2
IVB,1988,0,0,4,0,4,2
IVB,1992,0,0,4,0,4,2
IVB,1996,0,0,11,0,11,2
IVB,2000,0,0,1,0,1,1
IVB,2004,0,0,1,0,1,1
IVB,2008,0,0,2,0,2,1
IVB,2012,0,0,2,0,2,1
IVB,2016,0,0,4,0,4,2
IVB,2020,0,0,3,0,3,2
IVB,2024,0,0,4,0,4,2
JAM,1948,0,1,23,2,26,3
JAM,1952,0,5,8,3,16,2
JAM,1956,0,0,13,0,13,1
JAM,1964,0,0,32,0,32,4
JAM,1968,0,0,34,1,35,5
JAM,1972,1,0,50,0,51,6
JAM,1976,0,1,34,1,36,3
JAM,1980,3,0,29,0,32,2
JAM,1984,2,0,68,5,75,5
JAM,1988,0,0,42,7,49,5
JAM,1992,1,0,47,3,51,5
JAM,1996,12,1,53,3,69,5
JAM,2000,3,0,42,20,65,4
JAM,2004,6,6,49,1,62,4
JAM,2008,6,5,52,3,66,4
JAM,2012,8,8,37,9,62,4
JAM,2016,2,11,47,17,77,4
JAM,2020,11,9,66,1,87,6
JAM,2024,2,1,75,3,81,4
JOR,1980,0,0,6,0,6,1
JOR,1984,0,0,15,0,15,3
JOR,1988,0,0,9,0,9,5
JOR,1992,0,0,5,0,5,3
JOR,1996,0,0,5,0,5,3
JOR,2000,0,0,8,0,8,6
JOR,2004,0,0,8,0,8,5
JOR,2008,0,0,7,0,7,5
JOR,2012,0,0,9,0,9,5
JOR,2016,0,1,7,0,8,6
JOR,2020,1,0,13,1,15,8
JOR,2024,0,0,12,1,13,6
JPN,1912,0,0,4,0,4,1
JPN,1920,0,0,23,3,26,4
JPN,1924,1,0,36,0,37,4
JPN,1928,1,2,47,6,56,7
JPN,1932,4,10,172,17,203,11
JPN,1936,10,9,302,4,325,14
JPN,1952,2,1,121,9,133,13
JPN,1956,5,4,198,15,222,14
JPN,1960,12,9,247,10,278,17
JPN,1964,25,32,394,5,456,21
JPN,1968,22,16,226,25,289,18
JPN,1972,8,29,237,19,293,21
JPN,1976,10,25,287,6,328,20
JPN,1984,31,10,316,8,365,22
JPN,1988,13,4,392,3,412,23
JPN,1992,36,3,345,8,392,24
JPN,1996,13,3,406,26,448,27
JPN,2000,8,5,319,31,363,28
JPN,2004,52,21,321,20,414,31
JPN,2008,13,23,406,15,457,31
JPN,2012,33,7,315,44,399,29
JPN,2016,34,17,372,13,436,32
JPN,2020,22,68,656,41,787,46
JPN,2024,24,27,516,31,598,41
KAZ,1996,4,3,131,4,142,14
KAZ,2000,0,3,151,4,158,17
KAZ,2004,3,1,122,4,130,17
KAZ,2008,7,2,133,4,146,19
KAZ,2012,5,7,119,1,132,19
KAZ,2016,10,3,105,5,123,19
KAZ,2020,8,0,108,0,116,25
KAZ,2024,4,1,115,3,123,23
KEN,1956,0,0,31,0,31,4
KEN,1960,0,0,30,0,30,4
KEN,1964,1,0,40,0,41,5
KEN,1968,2,3,38,7,50,4
KEN,1972,4,5,57,3,69,4
KEN,1984,2,1,64,0,67,5
KEN,1988,2,5,79,2,88,7
KEN,1992,2,2,47,4,55,5
KEN,1996,3,1,46,4,54,5
KEN,2000,2,2,52,3,59,6
KEN,2004,2,1,39,4,46,4
KEN,2008,5,6,32,4,47,5
KEN,2012,5,2,40,4,51,4
KEN,2016,1,6,67,6,80,7
KEN,2020,2,4,79,4,89,7
KEN,2024,5,4,66,2,77,6
KGZ,1996,0,0,53,0,53,9
KGZ,2000,1,0,70,0,71,9
KGZ,2004,0,0,32,0,32,9
KGZ,2008,1,0,20,1,22,9
KGZ,2012,0,0,15,0,15,8
KGZ,2016,0,0,19,0,19,6
KGZ,2020,1,0,14,2,17,7
KGZ,2024,4,0,11,2,17,5
KIR,2004,0,0,3,0,3,2
KIR,2008,0,0,2,0,2,2
KIR,2012,0,0,3,0,3,2
KIR,2016,0,0,3,0,3,2
KIR,2020,0,0,3,0,3,3
KIR,2024,0,0,3,0,3,3
KOR,1948,2,0,46,0,48,7
KOR,1952,2,0,20,0,22,6
KOR,1956,1,0,34,1,36,7
KOR,1960,0,0,49,0,49,9
KOR,1964,1,0,237,2,240,17
KOR,1968,1,0,64,1,66,11
KOR,1972,0,0,42,1,43,8
KOR,1976,15,1,34,1,51,5
KOR,1984,7,6,199,28,240,19
KOR,1988,12,28,474,37,551,27
KOR,1992,16,28,273,5,322,24
KOR,1996,7,10,351,49,417,25
KOR,2000,35,12,286,26,359,26
KOR,2004,10,14,292,28,344,25
KOR,2008,26,41,251,11,329,27
KOR,2012,30,18,251,13,312,25
KOR,2016,10,13,237,3,263,26
KOR,2020,17,14,300,7,338,31
KOR,2024,23,21,190,14,248,23
KOS,2016,0,1,7,0,8,5
KOS,2020,0,2,9,0,11,6
KOS,2024,1,0,7,1,9,4
KSA,1972,0,0,14,0,14,1
KSA,1976,0,0,19,0,19,1
KSA,1984,0,0,42,0,42,5
KSA,1988,0,0,13,0,13,3
KSA,1992,0,0,17,0,17,5
KSA,1996,0,0,34,0,34,5
KSA,2000,1,0,21,1,23,5
KSA,2004,0,0,16,0,16,6
KSA,2008,0,0,18,0,18,4
KSA,2012,4,0,19,0,23,5
KSA,2016,0,0,11,0,11,5
KSA,2020,0,0,32,1,33,9
KSA,2024,0,0,11,0,11,4
KUW,1968,0,0,2,0,2,1
KUW,1972,0,0,4,0,4,2
KUW,1976,0,0,21,0,21,4
KUW,1980,0,0,67,0,67,7
KUW,1984,0,0,31,0,31,5
KUW,1988,0,0,34,0,34,7
KUW,1992,0,0,37,0,37,7
KUW,1996,0,0,27,0,27,9
KUW,2000,1,0,29,0,30,6
KUW,2004,0,0,11,0,11,3
KUW,2008,0,0,8,0,8,5
KUW,2012,1,0,11,0,12,4
KUW,2020,1,0,9,0,10,5
KUW,2024,0,0,9,0,9,6
LAO,1980,0,0,19,0,19,3
LAO,1988,0,0,3,0,3,2
LAO,1992,0,0,7,0,7,2
LAO,1996,0,0,5,0,5,1
LAO,2000,0,0,3,0,3,2
LAO,2004,0,0,5,0,5,3
LAO,2008,0,0,4,0,4,2
LAO,2012,0,0,3,0,3,2
LAO,2016,0,0,5,0,5,4
LAO,2020,0,0,4,0,4,3
LAO,2024,0,0,4,0,4,3
LAT,1924,0,0,47,0,47,6
LAT,1928,0,0,24,0,24,6
LAT,1932,0,0,12,1,13,2
LAT,1936,1,0,31,1,33,6
LAT,1992,1,0,37,2,40,13
LAT,1996,0,0,54,1,55,12
LAT,2000,1,1,57,1,60,13
LAT,2004,0,0,41,4,45,11
LAT,2008,1,1,50,1,53,11
LAT,2012,2,1,47,0,50,12
LAT,2016,0,0,33,0,33,12
LAT,2020,1,4,33,0,38,15
LAT,2024,0,0,32,0,32,14
LBA,1968,0,0,1,0,1,1
LBA,1980,0,0,38,0,38,5
LBA,1988,0,0,7,0,7,3
LBA,1992,0,0,5,0,5,4
LBA,1996,0,0,5,0,5,2
LBA,2000,0,0,3,0,3,3
LBA,2004,0,0,8,0,8,5
LBA,2008,0,0,6,0,6,4
LBA,2012,0,0,4,0,4,3
LBA,2016,0,0,7,0,7,6
LBA,2020,0,0,4,0,4,4
LBA,2024,0,0,6,0,6,5
LBN,2020,0,0,6,0,6,5
LBN,2024,0,0,11,0,11,7
LBR,1956,0,0,11,0,11,1
LBR,1960,0,0,6,0,6,1
LBR,1964,0,0,2,0,2,1
LBR,1972,0,0,5,0,5,1
LBR,1984,0,0,10,0,10,1
LBR,1988,0,0,11,0,11,2
LBR,1996,0,0,7,0,7,1
LBR,2000,0,0,10,0,10,1
LBR,2004,0,0,2,0,2,1
LBR,2008,0,0,4,0,4,1
LBR,2012,0,0,3,0,3,1
LBR,2016,0,0,3,0,3,1
LBR,2020,0,0,4,0,4,1
LBR,2024,0,0,10,0,10,1
LCA,1996,0,0,8,0,8,2
LCA,2000,0,0,5,0,5,2
LCA,2004,0,0,2,0,2,2
LCA,2008,0,0,4,0,4,2
LCA,2012,0,0,4,0,4,3
LCA,2016,0,0,5,0,5,3
LCA,2020,0,0,5,0,5,3
LCA,2024,0,1,3,1,5,3
LES,1972,0,0,2,0,2,1
LES,1980,0,0,7,0,7,1
LES,1984,0,0,5,0,5,2
LES,1988,0,0,6,0,6,2
LES,1992,0,0,8,0,8,1
LES,1996,0,0,11,0,11,1
LES,2000,0,0,6,0,6,3
LES,2004,0,0,3,0,3,2
LES,2008,0,0,5,0,5,2
LES,2012,0,0,4,0,4,2
LES,2016,0,0,9,0,9,3
LES,2020,0,0,2,0,2,1
LES,2024,0,0,3,0,3,2
LIB,1948,0,0,9,0,9,3
LIB,1952,1,0,7,1,9,4
LIB,1960,0,0,22,0,22,6
LIB,1964,0,0,8,0,8,2
LIB,1968,0,0,15,0,15,6
LIB,1972,0,0,35,1,36,9
LIB,1976,0,0,4,0,4,3
LIB,1980,1,0,18,0,19,8
LIB,1984,0,0,30,0,30,9
LIB,1988,0,0,31,0,31,8
LIB,1992,0,0,18,0,18,7
LIB,1996,0,0,1,0,1,1
LIB,2000,0,0,6,0,6,4
LIB,2004,0,0,5,0,5,3
LIB,2008,0,0,6,0,6,4
LIB,2012,0,0,10,0,10,7
LIB,2016,0,0,9,0,9,7
LIE,1936,0,0,8,0,8,3
LIE,1948,0,0,2,0,2,1
LIE,1952,0,0,2,0,2,1
LIE,1960,0,0,8,0,8,3
LIE,1964,0,0,3,0,3,1
LIE,1968,0,0,3,0,3,1
LIE,1972,0,0,12,0,12,4
LIE,1976,0,0,9,0,9,2
LIE,1984,0,0,8,0,8,3
LIE,1988,0,0,16,0,16,5
LIE,1992,0,0,8,0,8,4
LIE,1996,0,0,2,0,2,2
LIE,2000,0,0,2,0,2,2
LIE,2004,0,0,1,0,1,1
LIE,2008,0,0,2,0,2,2
LIE,2012,0,0,4,0,4,3
LIE,2016,0,0,3,0,3,2
LIE,2020,0,0,9,0,9,3
LIE,2024,0,0,1,0,1,1
LTU,1924,0,0,13,0,13,2
LTU,1928,0,0,13,0,13,4
LTU,1992,12,1,41,0,54,11
LTU,1996,11,0,70,0,81,14
LTU,2000,15,2,60,0,77,15
LTU,2004,0,1,67,2,70,13
LTU,2008,3,0,73,2,78,16
LTU,2012,2,2,67,1,72,14
LTU,2016,5,0,73,2,80,15
LTU,2020,0,0,58,1,59,13
LTU,2024,5,0,56,2,63,14
LUX,1900,0,1,0,0,1,1
LUX,1912,0,0,44,0,44,2
LUX,1920,0,0,34,1,35,6
LUX,1924,0,1,120,1,122,10
LUX,1928,0,1,106,0,107,10
LUX,1932,0,0,11,0,11,1
LUX,1936,0,0,129,0,129,10
LUX,1948,0,0,115,0,115,8
LUX,1952,0,1,100,0,101,9
LUX,1956,0,0,27,0,27,5
LUX,1960,0,0,117,0,117,10
LUX,1964,0,0,27,0,27,7
LUX,1968,0,0,7,0,7,5
LUX,1972,0,0,15,0,15,5
LUX,1976,0,0,9,0,9,4
LUX,1980,0,0,4,0,4,3
LUX,1984,0,0,5,0,5,3
LUX,1988,0,0,11,0,11,4
LUX,1992,0,0,8,0,8,4
LUX,1996,0,0,7,0,7,5
LUX,2000,0,0,9,0,9,4
LUX,2004,0,0,14,0,14,6
LUX,2008,0,0,19,0,19,7
LUX,2012,0,0,11,0,11,7
LUX,2016,0,0,15,0,15,5
LUX,2020,0,0,14,0,14,7
LUX,2024,0,0,13,0,13,7
MAD,1964,0,0,4,0,4,1
MAD,1968,0,0,6,0,6,2
MAD,1972,0,0,13,0,13,2
MAD,1980,0,0,18,0,18,4
MAD,1984,0,0,5,0,5,2
MAD,1992,0,0,17,0,17,6
MAD,1996,0,0,14,0,14,4
MAD,2000,0,0,13,0,13,4
MAD,2004,0,0,8,0,8,5
MAD,2008,0,0,6,0,6,4
MAD,2012,0,0,7,0,7,5
MAD,2016,0,0,6,0,6,4
MAD,2020,0,0,6,0,6,4
MAD,2024,0,0,7,0,7,5
MAL,1956,0,0,34,0,34,5
MAL,1960,0,0,11,0,11,4
MAR,1960,0,0,110,1,111,10
MAR,1964,0,0,21,0,21,4
MAR,1968,0,0,25,0,25,4
MAR,1972,0,0,39,0,39,5
MAR,1976,0,0,9,0,9,2
MAR,1984,0,2,33,0,35,6
MAR,1988,2,1,26,0,29,4
MAR,1992,1,1,42,1,45,7
MAR,1996,2,0,36,0,38,7
MAR,2000,4,0,50,1,55,9
MAR,2004,0,2,54,1,57,9
MAR,2008,1,0,47,1,49,7
MAR,2012,1,0,66,0,67,12
MAR,2016,1,0,51,0,52,13
MAR,2020,0,1,50,0,51,18
MAR,2024,19,1,43,0,63,21
MAS,1964,0,0,81,0,81,10
MAS,1968,0,0,35,0,35,4
MAS,1972,0,0,57,0,57,6
MAS,1976,0,0,25,0,25,5
MAS,1984,0,0,27,0,27,5
MAS,1988,0,0,17,0,17,5
MAS,1992,2,0,28,0,30,6
MAS,1996,1,0,40,2,43,8
MAS,2000,0,0,55,0,55,9
MAS,2004,0,0,38,0,38,11
MAS,2008,0,0,41,1,42,10
MAS,2012,1,0,36,1,38,9
MAS,2016,1,0,34,7,42,10
MAS,2020,2,0,44,1,47,10
MAS,2024,3,0,29,0,32,11
MAW,1972,0,0,18,0,18,3
MAW,1984,0,0,23,0,23,3
MAW,1988,0,0,22,0,22,3
MAW,1992,0,0,4,0,4,1
MAW,1996,0,0,2,0,2,1
MAW,2000,0,0,2,0,2,1
MAW,2004,0,0,4,0,4,2
MAW,2008,0,0,4,0,4,2
MAW,2012,0,0,3,0,3,2
MAW,2016,0,0,5,0,5,3
MAW,2020,0,0,5,0,5,4
MAW,2024,0,0,3,0,3,2
MDA,1996,1,0,47,2,50,10
MDA,2000,1,0,33,1,35,7
MDA,2004,0,0,33,0,33,8
MDA,2008,1,0,29,0,30,8
MDA,2012,2,0,18,0,20,9
MDA,2016,0,0,23,0,23,9
MDA,2020,1,0,25,0,26,8
MDA,2024,3,0,26,1,30,10
MDV,1988,0,0,9,0,9,1
MDV,1992,0,0,10,0,10,2
MDV,1996,0,0,9,0,9,2
MDV,2000,0,0,4,0,4,2
MDV,2004,0,0,4,0,4,2
MDV,2008,0,0,4,0,4,2
MDV,2012,0,0,5,0,5,3
MDV,2016,0,0,4,0,4,2
MDV,2020,0,0,4,0,4,3
MDV,2024,0,0,5,0,5,4
MEX,1900,3,0,0,0,3,1
MEX,1924,0,0,28,0,28,3
MEX,1928,0,0,55,0,55,6
MEX,1932,0,0,98,2,100,12
MEX,1936,16,0,16,0,32,8
MEX,1948,4,4,140,1,149,14
MEX,1952,0,0,84,1,85,13
MEX,1956,1,1,34,0,36,10
MEX,1960,1,0,109,0,110,14
MEX,1964,1,0,127,0,128,15
MEX,1968,3,3,437,3,446,20
MEX,1972,0,0,280,1,281,20
MEX,1976,1,1,135,0,137,17
MEX,1980,9,0,64,1,74,12
MEX,1984,1,2,149,3,155,18
MEX,1988,2,0,142,0,144,17
MEX,1992,0,0,139,1,140,18
