NOC,Year,Gold,Silver,Bronze,Participants,Sports
AFG,1936,0,0,0,4,2
AFG,1948,0,0,0,2,2
AFG,1956,0,0,0,1,1
AFG,1960,0,0,0,13,2
AFG,1964,0,0,0,8,1
AFG,1968,0,0,0,5,1
AFG,1972,0,0,0,8,1
AFG,1980,0,0,0,11,2
AFG,1988,0,0,0,5,1
AFG,1996,0,0,0,2,1
AFG,2004,0,0,0,5,4
AFG,2008,0,0,1,4,2
AFG,2012,0,0,1,6,4
AFG,2016,0,0,0,3,2
AFG,2020,0,0,0,5,4
AFG,2024,0,0,0,6,4
AHO,1952,0,0,0,1,1
AHO,1960,0,0,0,4,1
AHO,1964,0,0,0,4,2
AHO,1968,0,0,0,4,2
AHO,1972,0,0,0,2,2
AHO,1976,0,0,0,4,2
AHO,1984,0,0,0,10,3
AHO,1988,0,1,0,4,3
AHO,1992,0,0,0,4,3
AHO,1996,0,0,0,7,5
AHO,2000,0,0,0,8,6
AHO,2004,0,0,0,3,2
AHO,2008,0,0,0,4,3
AIN,2024,1,4,1,30,10
ALB,1972,0,0,0,3,2
ALB,1992,0,0,0,8,4
ALB,1996,0,0,0,7,5
ALB,2000,0,0,0,5,3
ALB,2004,0,0,0,7,4
ALB,2008,0,0,0,12,6
ALB,2012,0,0,0,9,5
ALB,2016,0,0,0,6,3
ALB,2020,0,0,0,10,6
ALB,2024,0,0,2,9,4
ALG,1964,0,0,0,7,1
ALG,1968,0,0,0,9,2
ALG,1972,0,0,0,5,2
ALG,1980,0,0,0,28,9
ALG,1984,0,0,2,17,4
ALG,1988,0,0,0,29,7
ALG,1992,1,0,1,27,7
ALG,1996,2,0,1,29,9
ALG,2000,1,1,3,42,10
ALG,2004,0,0,0,57,10
ALG,2008,0,1,1,44,12
ALG,2012,1,0,0,29,12
ALG,2016,0,2,0,48,13
ALG,2020,0,0,0,43,15
ALG,2024,2,0,1,47,15
AND,1976,0,0,0,2,2
AND,1980,0,0,0,1,1
AND,1984,0,0,0,1,1
AND,1988,0,0,0,3,2
AND,1992,0,0,0,5,5
AND,1996,0,0,0,7,5
AND,2000,0,0,0,5,3
AND,2004,0,0,0,6,4
AND,2008,0,0,0,5,4
AND,2012,0,0,0,6,4
AND,2016,0,0,0,4,4
AND,2020,0,0,0,3,2
AND,2024,0,0,0,4,2
ANG,1980,0,0,0,14,3
ANG,1988,0,0,0,27,4
ANG,1992,0,0,0,21,6
ANG,1996,0,0,0,8,5
ANG,2000,0,0,0,7,5
ANG,2004,0,0,0,5,5
ANG,2008,0,0,0,8,6
ANG,2012,0,0,0,10,6
ANG,2016,0,0,0,10,7
ANG,2020,0,0,0,6,5
ANG,2024,0,0,0,10,7
ANT,1976,0,0,0,11,2
ANT,1984,0,0,0,17,3
ANT,1988,0,0,0,19,4
ANT,1992,0,0,0,15,3
ANT,1996,0,0,0,9,4
ANT,2000,0,0,0,4,2
ANT,2004,0,0,0,5,2
ANT,2008,0,0,0,5,2
ANT,2012,0,0,0,4,2
ANT,2016,0,0,0,5,2
ANT,2020,0,0,0,6,4
ANT,2024,0,0,0,5,3
ANZ,1908,15,2,2,20,6
ANZ,1912,5,2,3,17,4
ARG,1900,0,0,0,1,1
ARG,1908,0,0,0,1,1
ARG,1920,0,0,0,1,1
ARG,1924,5,3,2,39,11
ARG,1928,3,18,5,40,12
ARG,1932,3,1,0,30,7
ARG,1936,5,2,4,31,8
ARG,1948,3,7,1,101,16
ARG,1952,2,2,2,77,15
ARG,1956,0,1,1,32,9
ARG,1960,0,3,1,54,15
ARG,1964,0,1,0,78,14
ARG,1968,0,0,2,60,12
ARG,1972,0,1,0,62,12
ARG,1976,0,0,0,50,12
ARG,1984,0,0,0,70,14
ARG,1988,0,1,12,53,18
ARG,1992,0,0,2,68,17
ARG,1996,0,19,1,102,20
ARG,2000,0,17,3,98,21
ARG,2004,28,0,21,86,22
ARG,2008,20,0,31,71,19
ARG,2012,1,15,3,66,23
ARG,2016,21,1,0,80,26
ARG,2020,0,18,25,61,31
ARG,2024,1,2,16,41,25
ARM,1996,1,1,0,36,11
ARM,2000,0,0,1,26,10
ARM,2004,0,0,0,19,8
ARM,2008,0,0,6,24,7
ARM,2012,0,1,2,30,9
ARM,2016,1,3,0,32,8
ARM,2020,0,2,2,19,8
ARM,2024,0,3,1,16,7
ARU,1988,0,0,0,10,5
ARU,1992,0,0,0,4,3
ARU,1996,0,0,0,3,3
ARU,2000,0,0,0,5,3
ARU,2004,0,0,0,4,3
ARU,2008,0,0,0,2,2
ARU,2012,0,0,0,4,3
ARU,2016,0,0,0,6,4
ARU,2020,0,0,0,4,2
ARU,2024,0,0,0,7,4
ASA,1988,0,0,0,6,4
ASA,1992,0,0,0,3,2
ASA,1996,0,0,0,6,5
ASA,2000,0,0,0,4,3
ASA,2004,0,0,0,3,2
ASA,2008,0,0,0,4,3
ASA,2012,0,0,0,4,3
ASA,2016,0,0,0,4,3
ASA,2020,0,0,0,5,4
ASA,2024,0,0,0,2,2
AUS,1896,2,0,1,5,2
AUS,1900,3,0,3,6,2
AUS,1904,0,3,1,6,2
AUS,1906,0,0,3,9,2
AUS,1920,0,6,1,19,5
AUS,1924,3,5,2,31,9
AUS,1928,1,2,1,26,6
AUS,1932,3,1,1,17,6
AUS,1936,0,0,1,26,7
AUS,1948,2,9,5,52,11
AUS,1952,7,2,11,67,12
AUS,1956,28,13,26,143,19
AUS,1960,11,24,11,122,17
AUS,1964,8,6,30,133,19
AUS,1968,5,35,11,105,16
AUS,1972,11,7,2,110,20
AUS,1976,0,15,8,115,20
AUS,1980,6,2,5,92,17
AUS,1984,7,14,31,137,22
AUS,1988,18,6,11,145,24
AUS,1992,14,27,16,153,25
AUS,1996,32,16,84,211,26
AUS,2000,60,69,54,270,34
AUS,2004,49,77,31,219,33
AUS,2008,31,42,76,219,31
AUS,2012,18,37,59,208,29
AUS,2016,23,34,25,194,31
AUS,2020,36,28,67,193,41
AUS,2024,33,44,44,205,44
AUT,1896,2,1,2,8,3
AUT,1900,0,3,3,17,4
AUT,1904,2,1,1,7,2
AUT,1906,3,3,3,46,9
AUT,1908,0,0,1,10,4
AUT,1912,0,9,5,46,12
AUT,1924,0,3,1,27,8
AUT,1928,3,0,2,39,13
AUT,1932,1,1,3,14,7
AUT,1936,6,42,7,105,19
AUT,1948,2,2,4,79,17
AUT,1952,0,1,2,70,16
AUT,1956,0,0,4,36,12
AUT,1960,1,2,0,81,15
AUT,1964,0,0,0,54,14
AUT,1968,0,2,3,37,12
AUT,1972,0,1,2,68,15
AUT,1976,0,0,1,44,15
AUT,1980,1,3,1,51,16
AUT,1984,1,1,1,72,18
AUT,1988,1,0,0,62,17
AUT,1992,0,6,0,68,17
AUT,1996,0,1,2,53,15
AUT,2000,3,1,0,68,17
AUT,2004,3,4,1,56,18
AUT,2008,0,1,2,62,16
AUT,2012,0,0,0,69,19
AUT,2016,0,0,2,61,23
AUT,2020,1,1,5,70,24
AUT,2024,3,0,3,76,26
AZE,1996,0,1,0,23,9
AZE,2000,2,0,1,32,8
AZE,2004,1,0,4,36,10
AZE,2008,1,2,4,37,10
AZE,2012,2,2,6,57,15
AZE,2016,1,7,10,62,15
AZE,2020,0,3,4,51,14
AZE,2024,2,2,3,41,15
BAH,1952,0,0,0,3,1
BAH,1956,0,0,2,4,2
BAH,1960,0,0,0,8,2
BAH,1964,2,0,0,6,2
BAH,1968,0,0,0,12,3
BAH,1972,0,0,0,13,4
BAH,1976,0,0,0,13,3
BAH,1984,0,0,0,23,4
BAH,1988,0,0,0,15,5
BAH,1992,0,0,1,13,4
BAH,1996,0,5,0,17,4
BAH,2000,6,0,5,18,3
BAH,2004,1,0,1,18,3
BAH,2008,0,6,1,22,4
BAH,2012,4,0,0,16,2
BAH,2016,1,0,5,20,3
BAH,2020,2,0,0,12,2
BAH,2024,0,0,0,13,2
BAN,1984,0,0,0,2,1
BAN,1988,0,0,0,8,2
BAN,1992,0,0,0,6,3
BAN,1996,0,0,0,4,3
BAN,2000,0,0,0,6,3
BAN,2004,0,0,0,4,3
BAN,2008,0,0,0,5,3
BAN,2012,0,0,0,7,5
BAN,2016,0,0,0,7,5
BAN,2020,0,0,0,7,4
BAN,2024,0,0,0,5,4
BAR,1968,0,0,0,10,5
BAR,1972,0,0,0,13,4
BAR,1976,0,0,0,11,2
BAR,1984,0,0,0,16,6
BAR,1988,0,0,0,20,7
BAR,1992,0,0,0,17,5
BAR,1996,0,0,0,21,7
BAR,2000,0,0,1,21,6
BAR,2004,0,0,0,15,5
BAR,2008,0,0,0,10,3
BAR,2012,0,0,0,6,3
BAR,2016,0,0,0,11,5
BAR,2020,0,0,0,9,2
BAR,2024,0,0,0,4,3
BDI,1996,1,0,0,6,1
BDI,2000,0,0,0,5,1
BDI,2004,0,0,0,5,2
BDI,2008,0,0,0,3,2
BDI,2012,0,0,0,6,3
BDI,2016,0,1,0,9,3
BDI,2020,0,0,0,7,3
BDI,2024,0,0,0,7,3
BEL,1900,6,24,13,31,10
BEL,1906,2,3,6,22,7
BEL,1908,1,24,8,33,11
BEL,1912,7,1,11,23,9
BEL,1920,57,65,66,121,23
BEL,1924,3,30,6,82,17
BEL,1928,0,1,4,90,15
BEL,1932,0,0,1,10,2
BEL,1936,0,0,14,72,15
BEL,1948,5,2,8,77,17
BEL,1952,5,3,0,74,16
BEL,1956,0,2,0,39,13
BEL,1960,0,2,2,64,16
BEL,1964,2,0,1,36,13
BEL,1968,0,1,2,55,13
BEL,1972,0,2,0,51,14
BEL,1976,0,3,6,80,16
BEL,1980,1,0,0,51,10
BEL,1984,1,2,2,48,14
BEL,1988,0,0,2,65,16
BEL,1992,0,1,2,70,18
BEL,1996,2,2,2,55,14
BEL,2000,0,3,4,64,16
BEL,2004,1,0,2,41,14
BEL,2008,1,4,0,55,16
BEL,2012,0,1,2,71,16
BEL,2016,2,17,2,74,19
BEL,2020,20,1,6,77,25
BEL,2024,3,1,5,93,25
BEN,1972,0,0,0,3,2
BEN,1980,0,0,0,17,2
BEN,1984,0,0,0,3,1
BEN,1988,0,0,0,7,2
BEN,1992,0,0,0,6,2
BEN,1996,0,0,0,4,1
BEN,2000,0,0,0,4,3
BEN,2004,0,0,0,4,2
BEN,2008,0,0,0,5,3
BEN,2012,0,0,0,5,4
BEN,2016,0,0,0,6,4
BEN,2020,0,0,0,7,4
BEN,2024,0,0,0,5,3
BER,1936,0,0,0,4,1
BER,1948,0,0,0,13,3
BER,1952,0,0,0,6,3
BER,1956,0,0,0,1,1
BER,1960,0,0,0,4,1
BER,1964,0,0,0,2,1
BER,1968,0,0,0,4,2
BER,1972,0,0,0,4,3
BER,1976,0,0,1,12,3
BER,1984,0,0,0,10,5
BER,1988,0,0,0,12,6
BER,1992,0,0,0,20,4
BER,1996,0,0,0,9,4
BER,2000,0,0,0,6,4
BER,2004,0,0,0,7,6
BER,2008,0,0,0,6,4
BER,2012,0,0,0,7,5
BER,2016,0,0,0,8,5
BER,2020,1,0,0,2,2
BER,2024,0,0,0,7,5
BHU,1984,0,0,0,2,1
BHU,1988,0,0,0,2,1
BHU,1992,0,0,0,4,1
BHU,1996,0,0,0,2,1
BHU,2000,0,0,0,2,1
BHU,2004,0,0,0,2,1
BHU,2008,0,0,0,2,1
BHU,2012,0,0,0,2,2
BHU,2016,0,0,0,2,2
BHU,2020,0,0,0,4,4
BHU,2024,0,0,0,3,3
BIH,1992,0,0,0,13,6
BIH,1996,0,0,0,12,7
BIH,2000,0,0,0,10,4
BIH,2004,0,0,0,11,8
BIH,2008,0,0,0,7,4
BIH,2012,0,0,0,8,4
BIH,2016,0,0,0,8,5
BIH,2020,0,0,0,8,5
BIH,2024,0,0,0,6,3
BIZ,1968,0,0,0,6,4
BIZ,1972,0,0,0,2,1
BIZ,1976,0,0,0,4,2
BIZ,1984,0,0,0,7,3
BIZ,1988,0,0,0,7,2
BIZ,1992,0,0,0,10,2
BIZ,1996,0,0,0,5,2
BIZ,2000,0,0,0,2,1
BIZ,2004,0,0,0,2,1
BIZ,2008,0,0,0,4,2
BIZ,2012,0,0,0,3,2
BIZ,2016,0,0,0,3,2
BIZ,2020,0,0,0,4,2
BIZ,2024,0,0,0,1,1
BLR,1996,1,6,16,115,19
BLR,2000,3,8,11,109,20
BLR,2004,2,5,8,121,22
BLR,2008,8,5,16,122,24
BLR,2012,3,12,8,110,23
BLR,2016,1,4,7,86,22
BLR,2020,1,6,3,89,20
BOH,1900,0,1,2,9,4
BOH,1906,0,0,3,22,6
BOH,1908,0,0,6,15,5
BOH,1912,0,0,0,26,8
BOL,1936,0,0,0,2,2
BOL,1964,0,0,0,1,1
BOL,1968,0,0,0,3,3
BOL,1972,0,0,0,9,3
BOL,1976,0,0,0,5,4
BOL,1984,0,0,0,11,6
BOL,1988,0,0,0,12,6
BOL,1992,0,0,0,18,6
BOL,1996,0,0,0,9,5
BOL,2000,0,0,0,5,3
BOL,2004,0,0,0,11,5
BOL,2008,0,0,0,7,5
BOL,2012,0,0,0,5,3
BOL,2016,0,0,0,10,5
BOL,2020,0,0,0,5,3
BOL,2024,0,0,0,4,2
BOT,1980,0,0,0,8,1
BOT,1984,0,0,0,6,2
BOT,1988,0,0,0,8,2
BOT,1992,0,0,0,6,2
BOT,1996,0,0,0,4,2
BOT,2000,0,0,0,5,2
BOT,2004,0,0,0,8,2
BOT,2008,0,0,0,11,3
BOT,2012,0,1,0,4,2
BOT,2016,0,0,0,7,3
BOT,2020,0,0,6,9,4
BOT,2024,1,6,0,9,2
BRA,1900,0,0,0,3,1
BRA,1920,1,1,5,10,5
BRA,1924,0,0,0,15,4
BRA,1932,0,0,0,28,5
BRA,1936,0,0,0,37,9
BRA,1948,0,0,10,41,11
BRA,1952,1,0,2,51,14
BRA,1956,1,0,0,30,12
BRA,1960,0,0,13,35,14
BRA,1964,0,0,12,17,11
BRA,1968,0,1,3,27,13
BRA,1972,0,0,2,44,13
BRA,1976,0,0,3,47,12
BRA,1980,4,0,5,72,14
BRA,1984,1,33,2,82,17
BRA,1988,1,17,5,106,21
BRA,1992,13,1,0,107,23
BRA,1996,5,15,43,93,18
BRA,2000,0,12,36,96,24
BRA,2004,18,19,3,133,26
BRA,2008,14,34,30,145,28
BRA,2012,14,34,11,138,27
BRA,2016,36,8,6,222,34
BRA,2020,29,17,9,142,33
BRA,2024,4,28,35,146,38
BRN,1984,0,0,0,8,4
BRN,1988,0,0,0,7,3
BRN,1992,0,0,0,10,2
BRN,1996,0,0,0,3,2
BRN,2000,0,0,0,4,2
BRN,2004,0,0,0,10,4
BRN,2008,0,0,0,11,3
BRN,2012,0,0,1,11,3
BRN,2016,1,1,0,20,4
BRN,2020,0,1,0,14,5
BRN,2024,2,1,1,13,5
BRU,1996,0,0,0,1,1
BRU,2000,0,0,0,2,2
BRU,2004,0,0,0,1,1
BRU,2012,0,0,0,3,2
BRU,2016,0,0,0,3,2
BRU,2020,0,0,0,2,2
BRU,2024,0,0,0,3,2
BUL,1924,0,0,0,12,4
BUL,1928,0,0,0,5,2
BUL,1932,0,0,0,1,1
BUL,1936,0,0,0,22,7
BUL,1952,0,0,1,34,8
BUL,1956,1,3,14,31,7
BUL,1960,1,3,3,66,12
BUL,1964,3,5,2,56,9
BUL,1968,2,21,3,69,13
BUL,1972,6,10,6,92,15
BUL,1976,8,13,18,108,14
BUL,1980,8,44,38,151,20
BUL,1988,10,14,17,120,16
BUL,1992,3,7,7,116,19
BUL,1996,3,12,6,89,17
BUL,2000,5,6,2,85,16
BUL,2004,2,1,14,94,19
BUL,2008,1,1,3,60,15
BUL,2012,0,1,1,56,17
BUL,2016,0,1,6,51,14
BUL,2020,7,1,2,45,13
BUL,2024,3,1,3,53,16
BUR,1972,0,0,0,1,1
BUR,1988,0,0,0,7,2
BUR,1992,0,0,0,4,2
BUR,1996,0,0,0,5,2
BUR,2000,0,0,0,4,3
BUR,2004,0,0,0,5,3
BUR,2008,0,0,0,6,4
BUR,2012,0,0,0,5,3
BUR,2016,0,0,0,5,3
BUR,2020,0,0,1,8,5
BUR,2024,0,0,0,8,5
CAF,1968,0,0,0,1,1
CAF,1984,0,0,0,3,2
CAF,1988,0,0,0,4,3
CAF,1992,0,0,0,16,3
CAF,1996,0,0,0,5,1
CAF,2000,0,0,0,3,2
CAF,2004,0,0,0,4,3
CAF,2008,0,0,0,3,2
CAF,2012,0,0,0,6,4
CAF,2016,0,0,0,6,4
CAF,2020,0,0,0,2,2
CAF,2024,0,0,0,4,3
CAM,1956,0,0,0,1,1
CAM,1964,0,0,0,10,3
CAM,1972,0,0,0,14,3
CAM,1996,0,0,0,5,3
CAM,2000,0,0,0,4,2
CAM,2004,0,0,0,4,2
CAM,2008,0,0,0,4,2
CAM,2012,0,0,0,6,4
CAM,2016,0,0,0,6,4
CAM,2020,0,0,0,3,2
CAM,2024,0,0,0,3,2
CAN,1900,1,0,1,5,1
CAN,1904,27,9,12,15,6
CAN,1906,1,1,0,4,1
CAN,1908,14,8,30,42,11
CAN,1912,3,2,3,30,7
CAN,1920,10,3,3,39,9
CAN,1924,0,19,1,39,8
CAN,1928,7,5,21,49,8
CAN,1932,2,13,24,69,10
CAN,1936,1,12,9,69,12
CAN,1948,0,2,5,83,13
CAN,1952,1,3,0,74,13
CAN,1956,5,9,5,84,15
CAN,1960,0,9,0,77,14
CAN,1964,2,2,1,92,16
CAN,1968,3,3,4,124,14
CAN,1972,0,2,9,136,18
CAN,1976,0,9,14,173,23
CAN,1984,19,36,32,193,23
CAN,1988,4,5,14,193,23
CAN,1992,27,5,12,199,24
CAN,1996,8,30,12,189,25
CAN,2000,4,4,23,175,29
CAN,2004,3,10,4,151,28
CAN,2008,11,13,11,185,30
CAN,2012,1,21,33,179,28
CAN,2016,4,4,61,175,31
CAN,2020,36,11,38,182,40
CAN,2024,14,29,14,172,40
CAY,1976,0,0,0,1,1
CAY,1984,0,0,0,7,2
CAY,1988,0,0,0,7,2
CAY,1992,0,0,0,7,3
CAY,1996,0,0,0,7,3
CAY,2000,0,0,0,4,2
CAY,2004,0,0,0,8,2
CAY,2008,0,0,0,6,2
CAY,2012,0,0,0,5,2
CAY,2016,0,0,0,5,3
CAY,2020,0,0,0,9,3
CAY,2024,0,0,0,5,3
CGO,1964,0,0,0,2,1
CGO,1972,0,0,0,5,1
CGO,1980,0,0,0,8,3
CGO,1984,0,0,0,10,2
CGO,1988,0,0,0,7,1
CGO,1992,0,0,0,7,2
CGO,1996,0,0,0,5,3
CGO,2000,0,0,0,5,3
CGO,2004,0,0,0,5,4
CGO,2008,0,0,0,5,3
CGO,2012,0,0,0,6,3
CGO,2016,0,0,0,9,5
CGO,2020,0,0,0,3,2
CGO,2024,0,0,0,4,3
CHA,1964,0,0,0,2,1
CHA,1968,0,0,0,3,1
CHA,1972,0,0,0,4,2
CHA,1984,0,0,0,3,1
CHA,1988,0,0,0,6,1
CHA,1992,0,0,0,7,2
CHA,1996,0,0,0,4,1
CHA,2000,0,0,0,3,1
CHA,2004,0,0,0,1,1
CHA,2008,0,0,0,2,1
CHA,2012,0,0,0,2,2
CHA,2016,0,0,0,2,1
CHA,2020,0,0,0,3,3
CHA,2024,0,0,0,3,3
CHI,1912,0,0,0,16,4
CHI,1920,0,0,0,2,1
CHI,1924,0,0,0,12,5
CHI,1928,0,1,0,22,6
CHI,1936,0,0,0,27,8
CHI,1948,0,0,0,31,9
CHI,1952,0,4,0,33,9
CHI,1956,0,2,2,22,8
CHI,1960,0,0,0,8,3
CHI,1964,0,0,0,13,6
CHI,1968,0,0,0,19,4
CHI,1972,0,0,0,9,5
CHI,1976,0,0,0,8,4
CHI,1984,0,0,0,25,8
CHI,1988,0,1,0,14,6
CHI,1992,0,0,0,12,7
CHI,1996,0,0,0,18,10
CHI,2000,0,0,17,28,14
CHI,2004,3,0,1,25,11
CHI,2008,0,1,0,26,14
CHI,2012,0,0,0,36,17
CHI,2016,0,0,0,36,16
CHI,2020,0,0,0,34,25
CHI,2024,1,1,0,34,22
CHN,1932,0,0,0,2,1
CHN,1936,0,0,0,27,7
CHN,1948,0,0,0,12,6
CHN,1952,0,0,0,1,1
CHN,1984,24,13,37,105,19
CHN,1988,6,16,30,150,25
CHN,1992,18,45,19,144,23
CHN,1996,19,70,17,155,25
CHN,2000,39,23,17,163,28
CHN,2004,52,27,15,204,31
CHN,2008,74,53,57,257,34
CHN,2012,56,40,29,206,29
CHN,2016,46,30,37,209,32
CHN,2020,59,49,33,210,41
CHN,2024,71,57,40,211,42
CIV,1964,0,0,0,10,2
CIV,1968,0,0,0,7,2
CIV,1972,0,0,0,7,2
CIV,1976,0,0,0,8,1
CIV,1984,0,1,0,14,4
CIV,1988,0,0,0,10,5
CIV,1992,0,0,0,11,3
CIV,1996,0,0,0,8,4
CIV,2000,0,0,0,12,5
CIV,2004,0,0,0,5,3
CIV,2008,0,0,0,7,5
CIV,2012,0,0,0,10,6
CIV,2016,1,0,1,12,6
CIV,2020,0,0,1,11,6
CIV,2024,0,0,1,11,4
CMR,1964,0,0,0,2,1
CMR,1968,0,1,0,5,2
CMR,1972,0,0,0,12,3
CMR,1976,0,0,0,1,1
CMR,1980,0,0,0,23,5
CMR,1984,0,0,1,32,6
CMR,1988,0,0,0,21,4
CMR,1992,0,0,0,9,2
CMR,1996,0,0,0,13,5
CMR,2000,18,0,0,14,4
CMR,2004,1,0,0,15,5
CMR,2008,1,0,0,16,9
CMR,2012,0,0,0,16,9
CMR,2016,0,0,0,13,6
CMR,2020,0,0,0,12,7
CMR,2024,0,0,0,6,4
COD,1968,0,0,0,2,1
COD,1984,0,0,0,9,2
COD,1988,0,0,0,15,3
COD,1992,0,0,0,14,4
COD,1996,0,0,0,2,2
COD,2000,0,0,0,3,1
COD,2004,0,0,0,4,2
COD,2008,0,0,0,5,4
COD,2012,0,0,0,4,3
