NOC,Year,Gold,Silver,Bronze,Participants,Sports
COD,2016,0,0,0,4,3
COD,2020,0,0,0,7,4
COD,2024,0,0,0,6,4
COK,1988,0,0,0,8,3
COK,1992,0,0,0,2,2
COK,1996,0,0,0,3,3
COK,2000,0,0,0,2,2
COK,2004,0,0,0,3,2
COK,2008,0,0,0,4,3
COK,2012,0,0,0,9,5
COK,2016,0,0,0,9,5
COK,2020,0,0,0,9,4
COK,2024,0,0,0,2,2
COL,1900,0,1,0,1,1
COL,1932,0,0,0,2,2
COL,1936,0,0,0,5,1
COL,1948,0,0,0,6,3
COL,1956,0,0,0,23,6
COL,1960,0,0,0,13,5
COL,1964,0,0,0,19,6
COL,1968,0,0,0,33,5
COL,1972,0,1,2,39,8
COL,1976,0,0,0,30,7
COL,1980,0,0,0,7,3
COL,1984,0,1,0,34,8
COL,1988,0,0,1,34,10
COL,1992,0,0,1,31,11
COL,1996,0,0,0,44,9
COL,2000,1,0,0,45,13
COL,2004,0,0,2,59,15
COL,2008,0,1,1,74,16
COL,2012,1,3,4,81,19
COL,2016,3,2,3,85,21
COL,2020,0,4,1,56,20
COL,2024,0,3,1,61,24
COM,1996,0,0,0,4,1
COM,2000,0,0,0,2,1
COM,2004,0,0,0,3,2
COM,2008,0,0,0,3,2
COM,2012,0,0,0,3,2
COM,2016,0,0,0,4,2
COM,2020,0,0,0,3,2
COM,2024,0,0,0,5,3
CPV,1996,0,0,0,3,1
CPV,2000,0,0,0,2,1
CPV,2004,0,0,0,3,3
CPV,2008,0,0,0,2,2
CPV,2012,0,0,0,3,2
CPV,2016,0,0,0,5,4
CPV,2020,0,0,0,6,5
CPV,2024,0,0,1,7,5
CRC,1936,0,0,0,1,1
CRC,1964,0,0,0,1,1
CRC,1968,0,0,0,18,6
CRC,1972,0,0,0,4,3
CRC,1976,0,0,0,9,4
CRC,1980,0,0,0,18,5
CRC,1984,0,0,0,16,5
CRC,1988,0,1,0,18,6
CRC,1992,0,0,0,18,6
CRC,1996,1,0,0,13,6
CRC,2000,0,0,2,9,5
CRC,2004,0,0,0,8,6
CRC,2008,0,0,0,8,4
CRC,2012,0,0,0,11,6
CRC,2016,0,0,0,11,6
CRC,2020,0,0,0,17,8
CRC,2024,0,0,0,6,5
CRO,1992,0,12,3,23,11
CRO,1996,16,12,0,57,14
CRO,2000,1,0,9,53,12
CRO,2004,15,3,3,57,14
CRO,2008,0,2,3,66,15
CRO,2012,15,4,16,53,17
CRO,2016,7,15,2,47,18
CRO,2020,5,4,2,47,17
CRO,2024,3,14,3,43,16
CRT,1906,0,0,0,5,2
CUB,1900,1,1,0,2,1
CUB,1904,5,0,0,5,2
CUB,1924,0,0,0,3,2
CUB,1928,0,0,0,1,1
CUB,1932,0,0,0,1,1
CUB,1948,0,2,0,31,12
CUB,1952,0,0,0,23,8
CUB,1956,0,0,0,16,5
CUB,1960,0,0,0,15,8
CUB,1964,0,1,0,24,6
CUB,1968,0,10,0,78,13
CUB,1972,3,1,18,69,14
CUB,1976,6,4,14,76,14
CUB,1980,8,7,5,92,19
CUB,1992,42,13,14,90,16
CUB,1996,37,8,10,84,15
CUB,2000,18,35,12,135,24
CUB,2004,32,8,22,108,18
CUB,2008,2,34,11,102,18
CUB,2012,5,3,6,86,14
CUB,2016,5,2,4,99,19
CUB,2020,8,3,5,64,15
CUB,2024,2,1,6,52,16
CYP,1980,0,0,0,13,3
CYP,1984,0,0,0,9,4
CYP,1988,0,0,0,10,4
CYP,1992,0,0,0,17,8
CYP,1996,0,0,0,16,5
CYP,2000,0,0,0,20,4
CYP,2004,0,0,0,20,7
CYP,2008,0,0,0,17,6
CYP,2012,0,1,0,12,7
CYP,2016,0,0,0,19,6
CYP,2020,0,0,0,22,6
CYP,2024,0,1,0,23,9
CZE,1996,4,5,4,110,17
CZE,2000,2,3,4,96,20
CZE,2004,1,6,6,104,20
CZE,2008,3,4,0,105,21
CZE,2012,4,4,6,99,21
CZE,2016,1,2,12,92,20
CZE,2020,5,4,4,89,26
CZE,2024,4,0,5,94,27
DEN,1896,1,2,3,12,5
DEN,1900,4,3,2,14,5
DEN,1906,14,19,1,24,8
DEN,1908,0,14,3,27,8
DEN,1912,5,49,33,46,13
DEN,1920,26,44,1,66,14
DEN,1924,2,9,3,60,13
DEN,1928,6,5,4,55,14
DEN,1932,0,7,4,34,9
DEN,1936,0,3,3,71,14
DEN,1948,7,17,27,83,17
DEN,1952,3,1,5,73,15
DEN,1956,1,4,1,29,11
DEN,1960,2,17,4,46,15
DEN,1964,7,1,4,40,10
DEN,1968,5,6,6,53,11
DEN,1972,1,0,0,73,17
DEN,1976,3,0,5,40,15
DEN,1980,4,2,2,30,13
DEN,1984,0,3,10,33,11
DEN,1988,3,1,3,73,15
DEN,1992,3,2,9,67,14
DEN,1996,21,1,1,66,14
DEN,2000,18,3,4,55,16
DEN,2004,19,1,9,59,16
DEN,2008,6,7,6,62,16
DEN,2012,3,5,8,69,17
DEN,2016,15,10,16,67,16
DEN,2020,4,24,5,63,19
DEN,2024,17,5,19,60,24
DJI,1984,0,0,0,1,1
DJI,1988,0,0,1,5,2
DJI,1992,0,0,0,7,3
DJI,1996,0,0,0,4,2
DJI,2000,0,0,0,2,1
DJI,2008,0,0,0,2,1
DJI,2012,0,0,0,4,3
DJI,2016,0,0,0,7,3
DJI,2020,0,0,0,5,3
DJI,2024,0,0,0,6,3
DMA,1996,0,0,0,6,2
DMA,2000,0,0,0,4,2
DMA,2004,0,0,0,2,1
DMA,2008,0,0,0,2,1
DMA,2012,0,0,0,2,1
DMA,2016,0,0,0,2,1
DMA,2020,0,0,0,2,1
DMA,2024,1,0,0,4,2
DOM,1964,0,0,0,1,1
DOM,1968,0,0,0,16,5
DOM,1972,0,0,0,4,3
DOM,1976,0,0,0,10,3
DOM,1980,0,0,0,7,4
DOM,1984,0,0,1,20,7
DOM,1988,0,0,0,15,5
DOM,1992,0,0,0,13,5
DOM,1996,0,0,0,16,7
DOM,2000,0,0,0,13,5
DOM,2004,1,0,0,22,9
DOM,2008,1,1,0,21,9
DOM,2012,1,1,0,21,10
DOM,2016,0,0,1,22,11
DOM,2020,0,7,25,31,11
DOM,2024,1,0,2,27,13
ECU,1924,0,0,0,4,1
ECU,1968,0,0,0,21,6
ECU,1972,0,0,0,4,2
ECU,1976,0,0,0,8,4
ECU,1980,0,0,0,13,5
ECU,1984,0,0,0,14,6
ECU,1988,0,0,0,15,6
ECU,1992,0,0,0,15,6
ECU,1996,1,0,0,18,7
ECU,2000,0,0,0,11,5
ECU,2004,0,0,0,15,7
ECU,2008,0,1,0,23,9
ECU,2012,0,0,0,34,11
ECU,2016,0,0,0,29,12
ECU,2020,2,1,0,35,17
ECU,2024,1,3,2,32,14
EGY,1906,0,0,0,5,3
EGY,1920,0,0,0,11,6
EGY,1924,0,0,0,12,9
EGY,1928,2,1,1,14,5
EGY,1936,2,1,2,30,10
EGY,1948,2,2,1,53,12
EGY,1952,0,0,1,65,14
EGY,1956,0,0,0,2,1
EGY,1964,0,0,0,35,9
EGY,1968,0,0,0,18,7
EGY,1972,0,0,0,16,5
EGY,1976,0,0,0,7,4
EGY,1984,0,1,0,74,15
EGY,1988,0,0,0,36,12
EGY,1992,0,0,0,32,13
EGY,1996,0,0,0,17,8
EGY,2000,0,0,0,64,20
EGY,2004,1,1,3,48,17
EGY,2008,0,0,1,68,19
EGY,2012,0,2,0,87,21
EGY,2016,0,0,3,87,23
EGY,2020,1,1,4,94,27
EGY,2024,1,1,1,89,26
EOR,2020,0,0,0,30,12
EOR,2024,0,0,1,39,13
ERI,2000,0,0,0,3,1
ERI,2004,0,0,1,3,1
ERI,2008,0,0,0,6,1
ERI,2012,0,0,0,7,2
ERI,2016,0,0,0,6,2
ERI,2020,0,0,0,10,3
ERI,2024,0,0,0,9,3
ESA,1932,0,0,0,1,1
ESA,1968,0,0,0,48,7
ESA,1972,0,0,0,12,2
ESA,1984,0,0,0,15,5
ESA,1988,0,0,0,7,4
ESA,1992,0,0,0,6,3
ESA,1996,0,0,0,10,5
ESA,2000,0,0,0,10,7
ESA,2004,0,0,0,9,6
ESA,2008,0,0,0,14,9
ESA,2012,0,0,0,11,7
ESA,2016,0,0,0,10,6
ESA,2020,0,0,0,7,4
ESA,2024,0,0,0,9,7
ESP,1900,2,0,0,7,4
ESP,1920,0,23,0,29,7
ESP,1924,0,0,0,44,15
ESP,1928,3,0,0,34,10
ESP,1932,0,0,1,4,3
ESP,1948,0,3,0,37,11
ESP,1952,0,1,0,21,7
ESP,1956,0,0,0,4,1
ESP,1960,0,0,14,83,16
ESP,1964,0,0,0,35,9
ESP,1968,0,0,0,50,12
ESP,1972,0,0,1,59,17
ESP,1976,0,6,0,68,14
ESP,1980,2,19,3,75,18
ESP,1984,2,14,3,104,23
ESP,1988,1,2,2,130,24
ESP,1992,48,19,2,195,29
ESP,1996,23,21,22,157,22
ESP,2000,3,19,20,165,27
ESP,2004,4,17,9,155,27
ESP,2008,7,47,16,147,29
ESP,2012,5,33,25,135,27
ESP,2016,9,19,17,146,28
ESP,2020,4,44,22,146,36
ESP,2024,40,7,36,150,39
EST,1920,1,2,0,19,3
EST,1924,1,1,4,26,5
EST,1928,2,1,6,19,5
EST,1932,0,0,0,3,2
EST,1936,2,2,3,29,8
EST,1992,1,0,2,35,13
EST,1996,0,0,0,36,13
EST,2000,1,0,2,29,11
EST,2004,0,1,2,34,10
EST,2008,1,2,0,42,13
EST,2012,0,1,1,30,11
EST,2016,0,0,4,31,13
EST,2020,4,0,1,28,15
EST,2024,0,0,0,21,14
ETH,1956,0,0,0,10,2
ETH,1960,1,0,0,8,2
ETH,1964,1,0,0,11,3
ETH,1968,1,1,0,13,3
ETH,1972,0,0,2,20,3
ETH,1980,2,0,2,26,3
ETH,1992,1,0,2,11,2
ETH,1996,2,0,1,10,2
ETH,2000,4,1,3,11,2
ETH,2004,2,3,2,12,2
ETH,2008,4,1,2,10,1
ETH,2012,3,1,3,14,2
ETH,2016,1,2,5,16,3
ETH,2020,1,1,2,15,4
ETH,2024,1,3,0,13,2
EUN,1992,92,61,67,234,27
FIJ,1956,0,0,0,4,3
FIJ,1960,0,0,0,3,1
FIJ,1968,0,0,0,1,1
FIJ,1972,0,0,0,4,1
FIJ,1976,0,0,0,5,1
FIJ,1984,0,0,0,22,5
FIJ,1988,0,0,0,31,5
FIJ,1992,0,0,0,32,4
FIJ,1996,0,0,0,14,5
FIJ,2000,0,0,0,9,5
FIJ,2004,0,0,0,9,6
FIJ,2008,0,0,0,6,5
FIJ,2012,0,0,0,9,6
FIJ,2016,13,0,0,14,10
FIJ,2020,13,0,13,8,6
FIJ,2024,0,14,0,11,7
FIN,1906,2,1,1,11,2
FIN,1908,1,1,28,23,6
FIN,1912,9,40,22,49,10
FIN,1920,21,14,17,51,9
FIN,1924,24,13,15,69,12
FIN,1928,8,8,9,48,11
FIN,1932,5,8,16,36,5
FIN,1936,8,6,13,70,14
FIN,1948,17,8,8,84,16
FIN,1952,8,3,29,139,18
FIN,1956,3,1,22,67,15
FIN,1960,1,1,4,92,14
FIN,1964,3,0,2,64,13
FIN,1968,1,2,1,61,13
FIN,1972,3,1,6,75,16
FIN,1976,4,2,0,63,14
FIN,1980,3,1,5,71,16
FIN,1984,4,2,6,76,15
FIN,1988,1,1,2,66,15
FIN,1992,1,4,2,85,16
FIN,1996,1,2,1,74,15
FIN,2000,3,1,1,64,16
FIN,2004,0,2,0,53,12
FIN,2008,1,2,2,55,14
FIN,2012,0,1,4,61,14
FIN,2016,0,0,1,55,17
FIN,2020,0,0,2,37,11
FIN,2024,0,0,0,46,14
FRA,1896,5,4,2,18,6
FRA,1900,52,101,82,81,19
FRA,1904,0,2,0,2,1
FRA,1906,20,16,28,51,11
FRA,1908,12,5,23,54,13
FRA,1912,10,11,5,66,13
FRA,1920,13,71,57,113,23
FRA,1924,37,51,22,128,20
FRA,1928,12,24,14,112,17
FRA,1932,26,8,6,57,13
FRA,1936,13,13,18,100,18
FRA,1948,26,22,24,135,20
FRA,1952,14,9,17,131,18
FRA,1956,7,13,13,101,16
FRA,1960,0,6,6,120,19
FRA,1964,1,13,17,89,14
FRA,1968,12,5,10,107,16
FRA,1972,2,5,15,132,18
FRA,1976,5,7,8,128,18
FRA,1980,18,5,6,85,13
FRA,1984,20,16,31,139,21
FRA,1988,12,4,13,167,23
FRA,1992,9,5,43,196,25
FRA,1996,21,10,20,183,25
FRA,2000,22,30,14,196,28
FRA,2004,21,10,22,193,27
FRA,2008,25,24,28,205,25
FRA,2012,30,30,22,188,28
FRA,2016,20,55,21,202,32
FRA,2020,65,42,34,194,41
FRA,2024,53,95,39,223,46
FRG,1968,17,16,18,154,17
FRG,1972,44,19,39,183,23
FRG,1976,21,25,32,163,20
FRG,1984,30,75,53,194,25
FRG,1988,32,37,46,194,24
FSM,2000,0,0,0,5,3
FSM,2004,0,0,0,5,3
FSM,2008,0,0,0,5,3
FSM,2012,0,0,0,6,4
FSM,2016,0,0,0,5,3
FSM,2020,0,0,0,3,2
FSM,2024,0,0,0,3,2
GAB,1972,0,0,0,1,1
GAB,1984,0,0,0,4,2
GAB,1988,0,0,0,2,2
GAB,1992,0,0,0,5,3
GAB,1996,0,0,0,6,3
GAB,2000,0,0,0,6,3
GAB,2004,0,0,0,5,3
GAB,2008,0,0,0,4,3
GAB,2012,0,1,0,7,5
GAB,2016,0,0,0,6,4
GAB,2020,0,0,0,5,4
GAB,2024,0,0,0,5,4
GAM,1984,0,0,0,9,1
GAM,1988,0,0,0,6,2
GAM,1992,0,0,0,5,1
GAM,1996,0,0,0,6,1
GAM,2000,0,0,0,2,1
GAM,2004,0,0,0,3,1
GAM,2008,0,0,0,3,2
GAM,2012,0,0,0,2,1
GAM,2016,0,0,0,4,3
GAM,2020,0,0,0,5,3
GAM,2024,0,0,0,8,4
GBR,1896,3,3,3,19,7
GBR,1900,59,34,15,39,16
GBR,1904,1,1,0,4,3
GBR,1906,9,22,8,42,9
GBR,1908,147,131,90,108,24
GBR,1912,47,64,59,79,16
GBR,1920,52,42,17,84,21
GBR,1924,15,30,19,115,18
GBR,1928,7,27,24,84,14
GBR,1932,9,12,14,50,10
GBR,1936,12,16,8,91,17
GBR,1948,7,42,12,139,20
GBR,1952,3,2,26,127,18
GBR,1956,8,16,22,113,18
GBR,1960,2,11,15,130,17
GBR,1964,4,19,5,124,17
GBR,1968,9,5,5,133,16
GBR,1972,8,9,12,159,18
GBR,1976,6,15,11,148,17
GBR,1980,5,18,24,145,14
GBR,1984,9,20,42,190,20
GBR,1988,22,17,15,191,22
GBR,1992,8,3,39,203,23
GBR,1996,2,15,9,175,22
GBR,2000,22,20,12,179,23
GBR,2004,17,25,15,162,24
GBR,2008,31,25,25,185,23
GBR,2012,48,30,48,249,32
GBR,2016,64,55,26,198,26
GBR,2020,41,43,57,197,35
GBR,2024,39,41,76,174,33
GBS,1996,0,0,0,3,2
GBS,2000,0,0,0,3,2
GBS,2004,0,0,0,3,2
GBS,2008,0,0,0,3,2
GBS,2012,0,0,0,4,2
GBS,2016,0,0,0,5,3
GBS,2020,0,0,0,4,3
GBS,2024,0,0,0,6,5
GDR,1968,13,20,19,124,18
GDR,1972,30,64,57,161,18
GDR,1976,102,51,42,139,17
GDR,1980,115,88,61,167,17
GDR,1988,79,54,48,157,16
GEO,1996,0,0,2,39,13
GEO,2000,0,0,6,41,12
GEO,2004,2,2,0,38,10
GEO,2008,3,0,3,35,11
GEO,2012,1,3,3,35,10
GEO,2016,2,1,4,40,12
GEO,2020,2,5,1,35,11
GEO,2024,3,3,1,30,9
GEQ,1984,0,0,0,5,1
GEQ,1988,0,0,0,7,1
GEQ,1992,0,0,0,8,1
GEQ,1996,0,0,0,5,1
GEQ,2000,0,0,0,4,2
GEQ,2004,0,0,0,2,1
GEQ,2008,0,0,0,3,2
GEQ,2012,0,0,0,2,1
GEQ,2016,0,0,0,1,1
GEQ,2020,0,0,0,3,2
GEQ,2024,0,0,0,3,2
GER,1896,25,5,2,27,6
GER,1900,14,20,11,27,10
GER,1904,4,5,7,25,9
GER,1906,14,10,6,41,9
GER,1908,4,11,6,41,12
GER,1912,11,19,23,69,14
GER,1928,21,15,41,95,16
GER,1932,10,26,7,67,15
GER,1936,93,70,61,143,22
GER,1952,0,14,26,123,18
GER,1956,9,20,23,100,16
GER,1960,34,33,22,148,17
GER,1964,22,44,50,159,19
GER,1992,81,57,60,237,26
GER,1996,42,35,47,234,26
GER,2000,31,23,64,234,29
GER,2004,41,45,63,228,29
GER,2008,42,16,41,207,30
GER,2012,45,27,22,213,27
GER,2016,49,43,67,217,29
GER,2020,21,26,34,206,37
GER,2024,21,49,38,196,42
GHA,1952,0,0,0,5,1
GHA,1960,0,1,0,12,2
GHA,1964,0,0,1,18,3
GHA,1968,0,0,0,18,3
GHA,1972,0,0,1,17,3
GHA,1984,0,0,0,17,2
GHA,1988,0,0,0,13,3
GHA,1992,0,0,20,13,4
GHA,1996,0,0,0,15,4
GHA,2000,0,0,0,13,2
GHA,2004,0,0,0,9,2
GHA,2008,0,0,0,9,2
GHA,2012,0,0,0,7,4
GHA,2016,0,0,0,12,5
GHA,2020,0,0,1,11,5
GHA,2024,0,0,0,5,2
GRE,1896,10,18,20,39,9
GRE,1900,0,0,0,3,2
GRE,1904,1,0,1,5,3
GRE,1906,24,48,30,70,13
GRE,1908,0,3,1,25,3
GRE,1912,1,0,1,25,5
GRE,1920,0,5,0,34,8
GRE,1924,1,0,0,37,9
GRE,1928,0,0,0,26,4
GRE,1932,0,0,0,12,3
GRE,1936,0,0,0,34,7
GRE,1948,0,0,0,44,10
GRE,1952,0,0,0,24,7
GRE,1956,0,0,1,13,5
GRE,1960,3,0,0,38,8
GRE,1964,0,0,0,16,4
GRE,1968,0,0,1,27,7
GRE,1972,0,2,0,46,9
GRE,1976,0,0,0,34,8
GRE,1980,1,0,4,31,8
GRE,1984,0,1,1,49,11
GRE,1988,0,0,1,43,12
GRE,1992,2,0,0,53,17
GRE,1996,4,4,0,94,18
GRE,2000,4,6,8,114,23
GRE,2004,8,18,5,215,33
GRE,2008,0,3,4,105,23
GRE,2012,0,0,3,76,20
GRE,2016,3,1,3,65,16
GRE,2020,2,13,1,58,20
GRE,2024,1,1,8,54,17
GRN,1984,0,0,0,6,2
GRN,1988,0,0,0,7,2
GRN,1992,0,0,0,5,1
GRN,1996,0,0,0,2,1
GRN,2000,0,0,0,3,2
GRN,2004,0,0,0,5,2
GRN,2008,0,0,0,8,2
GRN,2012,1,0,0,8,3
GRN,2016,0,1,0,4,2
GRN,2020,0,0,1,6,2
GRN,2024,0,0,2,6,2
GUA,1932,0,0,0,1,1
GUA,1952,0,0,0,26,6
GUA,1968,0,0,0,37,8
GUA,1972,0,0,0,10,3
GUA,1976,0,0,0,8,5
GUA,1980,0,0,0,7,5
GUA,1984,0,0,0,40,9
GUA,1988,0,0,0,16,8
GUA,1992,0,0,0,27,7
GUA,1996,0,0,0,20,11
GUA,2000,0,0,0,14,7
GUA,2004,0,0,0,17,8
GUA,2008,0,0,0,12,9
GUA,2012,0,1,0,21,11
GUA,2016,0,0,0,19,10
GUA,2020,0,0,0,17,10
GUA,2024,1,0,1,14,7
GUI,1968,0,0,0,1,1
GUI,1980,0,0,0,10,3
GUI,1984,0,0,0,1,1
GUI,1988,0,0,0,7,3
GUI,1992,0,0,0,11,2
GUI,1996,0,0,0,5,2
GUI,2000,0,0,0,6,4
GUI,2004,0,0,0,4,3
GUI,2008,0,0,0,5,3
GUI,2012,0,0,0,4,3
GUI,2016,0,0,0,5,3
GUI,2020,0,0,0,5,4
GUI,2024,0,0,0,7,5
GUM,1988,0,0,0,22,7
GUM,1992,0,0,0,27,8
GUM,1996,0,0,0,9,4
GUM,2000,0,0,0,7,5
GUM,2004,0,0,0,4,3
GUM,2008,0,0,0,7,5
GUM,2012,0,0,0,8,5
GUM,2016,0,0,0,5,3
GUM,2020,0,0,0,5,4
GUM,2024,0,0,0,9,6
GUY,1948,0,0,0,7,3
GUY,1952,0,0,0,1,1
GUY,1956,0,0,0,6,2
GUY,1960,0,0,0,6,2
GUY,1964,0,0,0,1,1
GUY,1968,0,0,0,6,4
GUY,1972,0,0,0,4,2
GUY,1980,0,0,1,10,3
GUY,1984,0,0,0,12,3
GUY,1988,0,0,0,8,3
GUY,1992,0,0,0,7,3
GUY,1996,0,0,0,6,2
GUY,2000,0,0,0,4,1
GUY,2004,0,0,0,4,3
GUY,2008,0,0,0,4,2
GUY,2012,0,0,0,6,3
GUY,2016,0,0,0,7,2
GUY,2020,0,0,0,7,4
GUY,2024,0,0,0,5,3
HAI,1900,1,0,0,4,2
HAI,1924,0,0,5,9,2
HAI,1928,0,1,0,3,1
HAI,1932,0,0,0,3,2
HAI,1960,0,0,0,1,1
HAI,1972,0,0,0,7,1
HAI,1976,0,0,0,14,2
HAI,1984,0,0,0,2,2
HAI,1988,0,0,0,5,2
HAI,1992,0,0,0,8,2
HAI,1996,0,0,0,7,4
HAI,2000,0,0,0,5,3
HAI,2004,0,0,0,8,4
HAI,2008,0,0,0,7,3
HAI,2012,0,0,0,5,2
HAI,2016,0,0,0,10,7
HAI,2020,0,0,0,6,5
HAI,2024,0,0,0,12,5
HKG,1952,0,0,0,6,1
HKG,1956,0,0,0,3,1
