NOC,Year,Gold,Silver,Bronze,Participants,Sports
HKG,1960,0,0,0,3,2
HKG,1964,0,0,0,24,7
HKG,1968,0,0,0,12,3
HKG,1972,0,0,0,13,5
HKG,1976,0,0,0,27,6
HKG,1984,0,0,0,47,10
HKG,1988,0,0,0,49,11
HKG,1992,0,0,0,39,11
HKG,1996,1,0,0,25,10
HKG,2000,0,0,0,34,9
HKG,2004,0,2,0,29,10
HKG,2008,0,0,0,33,11
HKG,2012,0,0,1,44,13
HKG,2016,0,0,0,32,9
HKG,2020,1,2,5,35,15
HKG,2024,2,0,2,32,13
HON,1968,0,0,0,4,1
HON,1976,0,0,0,2,1
HON,1984,0,0,0,20,3
HON,1988,0,0,0,15,3
HON,1992,0,0,0,25,4
HON,1996,0,0,0,7,4
HON,2000,0,0,0,4,3
HON,2004,0,0,0,5,4
HON,2008,0,0,0,8,5
HON,2012,0,0,0,10,8
HON,2016,0,0,0,8,7
HON,2020,0,0,0,7,5
HON,2024,0,0,0,4,3
HUN,1896,2,1,3,14,6
HUN,1900,1,2,2,21,4
HUN,1904,2,1,1,9,2
HUN,1906,5,5,3,41,7
HUN,1908,7,7,6,37,8
HUN,1912,10,17,3,52,11
HUN,1924,2,12,8,54,12
HUN,1928,10,11,0,63,12
HUN,1932,20,5,8,39,11
HUN,1936,25,1,15,104,21
HUN,1948,15,25,22,76,15
HUN,1952,53,17,32,107,15
HUN,1956,30,20,14,82,13
HUN,1960,13,16,37,107,18
HUN,1964,42,7,7,111,17
HUN,1968,32,20,29,116,15
HUN,1972,10,46,25,134,20
HUN,1976,14,6,35,109,17
HUN,1980,8,13,40,151,21
HUN,1988,20,9,15,135,20
HUN,1992,14,23,8,156,23
HUN,1996,8,9,26,145,24
HUN,2000,25,24,4,137,23
HUN,2004,24,12,4,138,20
HUN,2008,16,8,3,126,20
HUN,2012,12,8,6,111,21
HUN,2016,12,3,7,113,20
HUN,2020,9,7,35,110,25
HUN,2024,9,12,9,114,24
INA,1952,0,0,0,3,3
INA,1956,0,0,0,11,6
INA,1960,0,0,0,17,8
INA,1968,0,0,0,5,2
INA,1972,0,0,0,7,5
INA,1976,0,0,0,11,5
INA,1984,0,0,0,16,6
INA,1988,0,3,0,32,11
INA,1992,2,3,1,31,10
INA,1996,2,1,3,23,11
INA,2000,2,4,2,32,12
INA,2004,1,1,3,27,14
INA,2008,2,2,3,17,7
INA,2012,0,1,1,16,8
INA,2016,2,2,0,20,7
INA,2020,2,1,3,23,8
INA,2024,2,0,1,25,12
IND,1900,0,2,0,5,1
IND,1920,0,0,0,6,2
IND,1924,0,0,0,13,2
IND,1928,14,0,0,10,2
IND,1932,15,0,0,8,3
IND,1936,19,0,0,12,4
IND,1948,20,0,0,39,10
IND,1952,14,0,1,42,11
IND,1956,17,0,0,32,8
IND,1960,0,13,0,20,6
IND,1964,15,0,0,42,8
IND,1968,0,0,16,11,5
IND,1972,0,0,14,27,7
IND,1976,0,0,0,10,5
IND,1980,16,0,0,30,8
IND,1984,0,0,0,30,7
IND,1988,0,0,0,27,11
IND,1992,0,0,0,36,12
IND,1996,0,0,1,31,13
IND,2000,0,0,1,38,13
IND,2004,0,1,0,43,14
IND,2008,1,0,2,48,12
IND,2012,0,2,4,55,13
IND,2016,0,1,1,67,15
IND,2020,1,2,21,72,18
IND,2024,0,1,21,63,16
IOA,1992,0,1,2,54,13
IOA,2000,0,0,0,4,3
IOA,2012,0,0,0,4,3
IOA,2016,1,0,1,6,3
IRI,1900,0,0,0,1,1
IRI,1948,0,0,1,23,5
IRI,1952,0,3,4,22,4
IRI,1956,2,2,1,17,3
IRI,1960,0,1,3,24,5
IRI,1964,0,0,2,58,11
IRI,1968,2,1,2,14,3
IRI,1972,0,2,1,33,7
IRI,1976,0,1,1,50,9
IRI,1988,0,1,0,21,3
IRI,1992,0,1,2,36,6
IRI,1996,1,1,1,18,6
IRI,2000,3,0,1,33,12
IRI,2004,2,2,2,35,10
IRI,2008,1,0,1,40,12
IRI,2012,4,5,3,51,13
IRI,2016,3,1,4,46,15
IRI,2020,3,2,2,44,17
IRI,2024,3,6,3,38,14
IRL,1924,0,1,1,29,6
IRL,1928,1,0,0,27,6
IRL,1932,2,0,0,10,3
IRL,1948,0,0,1,34,10
IRL,1952,0,1,0,18,6
IRL,1956,1,1,3,17,5
IRL,1960,0,0,0,39,8
IRL,1964,0,0,1,23,7
IRL,1968,0,0,0,32,7
IRL,1972,0,0,0,54,12
IRL,1976,0,0,0,34,10
IRL,1980,0,2,1,38,11
IRL,1984,0,1,0,35,10
IRL,1988,0,0,0,47,12
IRL,1992,1,1,0,47,12
IRL,1996,3,0,1,70,13
IRL,2000,0,1,0,52,10
IRL,2004,0,0,0,31,9
IRL,2008,0,1,2,43,12
IRL,2012,1,1,3,54,14
IRL,2016,0,3,0,57,14
IRL,2020,3,0,5,76,20
IRL,2024,4,0,3,75,17
IRQ,1948,0,0,0,4,2
IRQ,1960,0,0,1,23,5
IRQ,1964,0,0,0,14,3
IRQ,1968,0,0,0,4,3
IRQ,1980,0,0,0,26,5
IRQ,1984,0,0,0,11,4
IRQ,1988,0,0,0,13,5
IRQ,1992,0,0,0,8,3
IRQ,1996,0,0,0,3,3
IRQ,2000,0,0,0,4,2
IRQ,2004,0,0,0,8,7
IRQ,2008,0,0,0,3,2
IRQ,2012,0,0,0,8,7
IRQ,2016,0,0,0,5,5
IRQ,2020,0,0,0,3,3
IRQ,2024,0,0,0,5,5
ISL,1908,0,0,0,1,1
ISL,1912,0,0,0,2,2
ISL,1936,0,0,0,6,2
ISL,1948,0,0,0,18,3
ISL,1952,0,0,0,11,1
ISL,1956,0,1,0,2,1
ISL,1960,0,0,0,11,2
ISL,1964,0,0,0,5,2
ISL,1968,0,0,0,15,3
ISL,1972,0,0,0,16,4
ISL,1976,0,0,0,22,4
ISL,1980,0,0,0,11,3
ISL,1984,0,0,1,17,5
ISL,1988,0,0,0,25,5
ISL,1992,0,0,0,15,6
ISL,1996,0,0,0,15,5
ISL,2000,0,0,1,28,5
ISL,2004,0,0,0,20,5
ISL,2008,0,14,0,18,5
ISL,2012,0,0,0,20,6
ISL,2016,0,0,0,14,4
ISL,2020,0,0,0,5,3
ISL,2024,0,0,0,7,4
ISR,1952,0,0,0,17,5
ISR,1956,0,0,0,3,3
ISR,1960,0,0,0,28,7
ISR,1964,0,0,0,12,3
ISR,1968,0,0,0,20,4
ISR,1972,0,0,0,14,7
ISR,1976,0,0,0,19,10
ISR,1984,0,0,0,46,11
ISR,1988,0,0,0,20,8
ISR,1992,0,1,1,42,10
ISR,1996,0,0,1,26,10
ISR,2000,0,0,1,43,9
ISR,2004,1,0,1,41,14
ISR,2008,0,0,1,47,12
ISR,2012,0,0,0,41,10
ISR,2016,0,0,2,45,16
ISR,2020,2,0,12,68,19
ISR,2024,1,9,1,68,20
ISV,1968,0,0,0,5,3
ISV,1972,0,0,0,9,4
ISV,1976,0,0,0,21,6
ISV,1984,0,0,0,31,7
ISV,1988,0,1,0,27,6
ISV,1992,0,0,0,29,7
ISV,1996,0,0,0,11,5
ISV,2000,0,0,0,12,5
ISV,2004,0,0,0,9,4
ISV,2008,0,0,0,8,5
ISV,2012,0,0,0,7,3
ISV,2016,0,0,0,7,4
ISV,2020,0,0,0,5,3
ISV,2024,0,0,0,5,4
ITA,1896,0,0,0,1,1
ITA,1900,3,2,0,17,6
ITA,1904,0,0,0,1,1
ITA,1906,21,8,27,37,9
ITA,1908,2,6,0,30,8
ITA,1912,22,1,2,36,8
ITA,1920,67,9,8,79,18
ITA,1924,25,5,21,93,18
ITA,1928,24,22,26,81,15
ITA,1932,21,38,18,61,13
ITA,1936,37,34,5,99,17
ITA,1948,21,32,14,89,16
ITA,1952,17,22,15,114,19
ITA,1956,26,11,10,80,14
ITA,1960,36,18,34,138,19
ITA,1964,14,28,9,91,18
ITA,1968,5,8,20,103,17
ITA,1972,9,3,13,123,19
ITA,1976,2,25,4,122,20
ITA,1980,8,21,8,88,19
ITA,1984,29,6,28,151,23
ITA,1988,11,10,8,140,23
ITA,1992,21,10,14,169,26
ITA,1996,19,24,28,172,27
ITA,2000,22,14,29,175,29
ITA,2004,24,41,39,175,30
ITA,2008,8,14,20,190,29
ITA,2012,16,22,30,169,28
ITA,2016,8,40,24,171,26
ITA,2020,22,17,37,198,39
ITA,2024,31,26,25,205,39
IVB,1984,0,0,0,7,2
IVB,1988,0,0,0,4,2
IVB,1992,0,0,0,2,2
IVB,1996,0,0,0,5,2
IVB,2000,0,0,0,1,1
IVB,2004,0,0,0,1,1
IVB,2008,0,0,0,2,1
IVB,2012,0,0,0,2,1
IVB,2016,0,0,0,4,2
IVB,2020,0,0,0,3,2
IVB,2024,0,0,0,4,2
JAM,1948,1,2,0,14,3
JAM,1952,5,3,0,10,2
JAM,1956,0,0,0,6,1
JAM,1964,0,0,0,16,4
JAM,1968,0,1,0,21,5
JAM,1972,0,0,1,27,6
JAM,1976,1,1,0,18,3
JAM,1980,0,0,3,15,2
JAM,1984,0,5,2,35,5
JAM,1988,0,7,0,22,5
JAM,1992,0,3,1,23,5
JAM,1996,1,3,12,29,5
JAM,2000,0,20,3,28,4
JAM,2004,6,1,6,27,4
JAM,2008,5,3,6,29,4
JAM,2012,8,9,8,25,4
JAM,2016,11,17,2,32,4
JAM,2020,9,1,11,32,6
JAM,2024,1,3,2,31,4
JOR,1980,0,0,0,3,1
JOR,1984,0,0,0,12,3
JOR,1988,0,0,0,9,5
JOR,1992,0,0,0,5,3
JOR,1996,0,0,0,5,3
JOR,2000,0,0,0,8,6
JOR,2004,0,0,0,8,5
JOR,2008,0,0,0,7,5
JOR,2012,0,0,0,9,5
JOR,2016,1,0,0,8,6
JOR,2020,0,1,1,15,8
JOR,2024,0,1,0,13,6
JPN,1912,0,0,0,4,1
JPN,1920,0,3,0,15,4
JPN,1924,0,0,1,21,4
JPN,1928,2,6,1,31,7
JPN,1932,10,17,4,66,11
JPN,1936,9,4,10,79,14
JPN,1952,1,9,2,60,13
JPN,1956,4,15,5,72,14
JPN,1960,9,10,12,96,17
JPN,1964,32,5,25,155,21
JPN,1968,16,25,22,97,18
JPN,1972,29,19,8,113,21
JPN,1976,25,6,10,119,20
JPN,1984,10,8,31,147,22
JPN,1988,4,3,13,166,23
JPN,1992,3,8,36,166,24
JPN,1996,3,26,13,168,27
JPN,2000,5,31,8,156,28
JPN,2004,21,20,52,169,31
JPN,2008,23,15,13,176,31
JPN,2012,7,44,33,178,29
JPN,2016,17,13,34,186,32
JPN,2020,68,41,22,222,46
JPN,2024,27,31,24,166,41
KAZ,1996,3,4,4,99,14
KAZ,2000,3,4,0,104,17
KAZ,2004,1,4,3,95,17
KAZ,2008,2,4,7,106,19
KAZ,2012,7,1,5,106,19
KAZ,2016,3,5,10,98,19
KAZ,2020,0,0,8,82,25
KAZ,2024,1,3,4,82,23
KEN,1956,0,0,0,10,4
KEN,1960,0,0,0,13,4
KEN,1964,0,0,1,21,5
KEN,1968,3,7,2,22,4
KEN,1972,5,3,4,29,4
KEN,1984,1,0,2,33,5
KEN,1988,5,2,2,50,7
KEN,1992,2,4,2,29,5
KEN,1996,1,4,3,27,5
KEN,2000,2,3,2,24,6
KEN,2004,1,4,2,16,4
KEN,2008,6,4,5,24,5
KEN,2012,2,4,5,23,4
KEN,2016,6,6,1,29,7
KEN,2020,4,4,2,26,7
KEN,2024,4,2,5,24,6
KGZ,1996,0,0,0,39,9
KGZ,2000,0,0,1,59,9
KGZ,2004,0,0,0,32,9
KGZ,2008,0,1,1,22,9
KGZ,2012,0,0,0,15,8
KGZ,2016,0,0,0,17,6
KGZ,2020,0,2,1,17,7
KGZ,2024,0,2,4,17,5
KIR,2004,0,0,0,3,2
KIR,2008,0,0,0,2,2
KIR,2012,0,0,0,3,2
KIR,2016,0,0,0,3,2
KIR,2020,0,0,0,3,3
KIR,2024,0,0,0,3,3
KOR,1948,0,0,2,24,7
KOR,1952,0,0,2,16,6
KOR,1956,0,1,1,23,7
KOR,1960,0,0,0,38,9
KOR,1964,0,2,1,93,17
KOR,1968,0,1,1,43,11
KOR,1972,0,1,0,24,8
KOR,1976,1,1,15,27,5
KOR,1984,6,28,7,96,19
KOR,1988,28,37,12,218,27
KOR,1992,28,5,16,134,24
KOR,1996,10,49,7,160,25
KOR,2000,12,26,35,144,26
KOR,2004,14,28,10,149,25
KOR,2008,41,11,26,142,27
KOR,2012,18,13,30,140,25
KOR,2016,13,3,10,117,26
KOR,2020,14,7,17,120,31
KOR,2024,21,14,23,104,23
KOS,2016,1,0,0,8,5
KOS,2020,2,0,0,11,6
KOS,2024,0,1,1,9,4
KSA,1972,0,0,0,11,1
KSA,1976,0,0,0,13,1
KSA,1984,0,0,0,11,5
KSA,1988,0,0,0,12,3
KSA,1992,0,0,0,13,5
KSA,1996,0,0,0,13,5
KSA,2000,0,1,1,14,5
KSA,2004,0,0,0,12,6
KSA,2008,0,0,0,11,4
KSA,2012,0,0,4,14,5
KSA,2016,0,0,0,10,5
KSA,2020,0,1,0,12,9
KSA,2024,0,0,0,7,4
KUW,1968,0,0,0,1,1
KUW,1972,0,0,0,4,2
KUW,1976,0,0,0,13,4
KUW,1980,0,0,0,26,7
KUW,1984,0,0,0,17,5
KUW,1988,0,0,0,24,7
KUW,1992,0,0,0,18,7
KUW,1996,0,0,0,16,9
KUW,2000,0,0,1,10,6
KUW,2004,0,0,0,9,3
KUW,2008,0,0,0,7,5
KUW,2012,0,0,1,11,4
KUW,2020,0,0,1,8,5
KUW,2024,0,0,0,9,6
LAO,1980,0,0,0,16,3
LAO,1988,0,0,0,3,2
LAO,1992,0,0,0,7,2
LAO,1996,0,0,0,2,1
LAO,2000,0,0,0,3,2
LAO,2004,0,0,0,5,3
LAO,2008,0,0,0,4,2
LAO,2012,0,0,0,3,2
LAO,2016,0,0,0,5,4
LAO,2020,0,0,0,4,3
LAO,2024,0,0,0,4,3
LAT,1924,0,0,0,23,6
LAT,1928,0,0,0,14,6
LAT,1932,0,1,0,4,2
LAT,1936,0,1,1,16,6
LAT,1992,0,2,1,31,13
LAT,1996,0,1,0,47,12
LAT,2000,1,1,1,47,13
LAT,2004,0,4,0,37,11
LAT,2008,1,1,1,33,11
LAT,2012,1,0,2,38,12
LAT,2016,0,0,0,25,12
LAT,2020,4,0,1,26,15
LAT,2024,0,0,0,23,14
LBA,1968,0,0,0,1,1
LBA,1980,0,0,0,20,5
LBA,1988,0,0,0,5,3
LBA,1992,0,0,0,5,4
LBA,1996,0,0,0,5,2
LBA,2000,0,0,0,3,3
LBA,2004,0,0,0,8,5
LBA,2008,0,0,0,6,4
LBA,2012,0,0,0,4,3
LBA,2016,0,0,0,7,6
LBA,2020,0,0,0,4,4
LBA,2024,0,0,0,6,5
LBN,2020,0,0,0,6,5
LBN,2024,0,0,0,9,7
LBR,1956,0,0,0,6,1
LBR,1960,0,0,0,5,1
LBR,1964,0,0,0,2,1
LBR,1972,0,0,0,5,1
LBR,1984,0,0,0,7,1
LBR,1988,0,0,0,10,2
LBR,1996,0,0,0,3,1
LBR,2000,0,0,0,7,1
LBR,2004,0,0,0,2,1
LBR,2008,0,0,0,4,1
LBR,2012,0,0,0,3,1
LBR,2016,0,0,0,3,1
LBR,2020,0,0,0,3,1
LBR,2024,0,0,0,5,1
LCA,1996,0,0,0,5,2
LCA,2000,0,0,0,5,2
LCA,2004,0,0,0,2,2
LCA,2008,0,0,0,4,2
LCA,2012,0,0,0,4,3
LCA,2016,0,0,0,4,3
LCA,2020,0,0,0,5,3
LCA,2024,1,1,0,5,3
LES,1972,0,0,0,2,1
LES,1980,0,0,0,6,1
LES,1984,0,0,0,4,2
LES,1988,0,0,0,5,2
LES,1992,0,0,0,8,1
LES,1996,0,0,0,5,1
LES,2000,0,0,0,6,3
LES,2004,0,0,0,3,2
LES,2008,0,0,0,3,2
LES,2012,0,0,0,4,2
LES,2016,0,0,0,8,3
LES,2020,0,0,0,2,1
LES,2024,0,0,0,3,2
LIB,1948,0,0,0,9,3
LIB,1952,0,1,1,8,4
LIB,1960,0,0,0,15,6
LIB,1964,0,0,0,3,2
LIB,1968,0,0,0,13,6
LIB,1972,0,1,0,23,9
LIB,1976,0,0,0,4,3
LIB,1980,0,0,1,16,8
LIB,1984,0,0,0,20,9
LIB,1988,0,0,0,28,8
LIB,1992,0,0,0,15,7
LIB,1996,0,0,0,1,1
LIB,2000,0,0,0,6,4
LIB,2004,0,0,0,5,3
LIB,2008,0,0,0,6,4
LIB,2012,0,0,0,10,7
LIB,2016,0,0,0,9,7
LIE,1936,0,0,0,5,3
LIE,1948,0,0,0,1,1
LIE,1952,0,0,0,1,1
LIE,1960,0,0,0,6,3
LIE,1964,0,0,0,3,1
LIE,1968,0,0,0,3,1
LIE,1972,0,0,0,11,4
LIE,1976,0,0,0,9,2
LIE,1984,0,0,0,7,3
LIE,1988,0,0,0,15,5
LIE,1992,0,0,0,8,4
LIE,1996,0,0,0,2,2
LIE,2000,0,0,0,2,2
LIE,2004,0,0,0,1,1
LIE,2008,0,0,0,2,2
LIE,2012,0,0,0,4,3
LIE,2016,0,0,0,3,2
LIE,2020,0,0,0,8,3
LIE,2024,0,0,0,1,1
LTU,1924,0,0,0,2,2
LTU,1928,0,0,0,10,4
LTU,1992,1,0,12,31,11
LTU,1996,0,0,11,49,14
LTU,2000,2,0,15,50,15
LTU,2004,1,2,0,44,13
LTU,2008,0,2,3,54,16
LTU,2012,2,1,2,54,14
LTU,2016,0,2,5,49,15
LTU,2020,0,1,0,46,13
LTU,2024,0,2,5,42,14
LUX,1900,1,0,0,1,1
LUX,1912,0,0,0,6,2
LUX,1920,0,1,0,18,6
LUX,1924,1,1,0,35,10
LUX,1928,1,0,0,31,10
LUX,1932,0,0,0,3,1
LUX,1936,0,0,0,37,10
LUX,1948,0,0,0,32,8
LUX,1952,1,0,0,32,9
LUX,1956,0,0,0,22,5
LUX,1960,0,0,0,48,10
LUX,1964,0,0,0,18,7
LUX,1968,0,0,0,7,5
LUX,1972,0,0,0,8,5
LUX,1976,0,0,0,7,4
LUX,1980,0,0,0,4,3
LUX,1984,0,0,0,4,3
LUX,1988,0,0,0,11,4
LUX,1992,0,0,0,8,4
LUX,1996,0,0,0,7,5
LUX,2000,0,0,0,8,4
LUX,2004,0,0,0,10,6
LUX,2008,0,0,0,17,7
LUX,2012,0,0,0,11,7
LUX,2016,0,0,0,14,5
LUX,2020,0,0,0,11,7
LUX,2024,0,0,0,12,7
MAD,1964,0,0,0,4,1
MAD,1968,0,0,0,6,2
MAD,1972,0,0,0,10,2
MAD,1980,0,0,0,18,4
MAD,1984,0,0,0,5,2
MAD,1992,0,0,0,15,6
MAD,1996,0,0,0,10,4
MAD,2000,0,0,0,10,4
MAD,2004,0,0,0,8,5
MAD,2008,0,0,0,6,4
MAD,2012,0,0,0,7,5
MAD,2016,0,0,0,6,4
MAD,2020,0,0,0,6,4
MAD,2024,0,0,0,7,5
MAL,1956,0,0,0,13,5
MAL,1960,0,0,0,11,4
MAR,1960,0,1,0,45,10
MAR,1964,0,0,0,10,4
MAR,1968,0,0,0,14,4
MAR,1972,0,0,0,19,5
MAR,1976,0,0,0,9,2
MAR,1984,2,0,0,18,6
MAR,1988,1,0,2,25,4
MAR,1992,1,1,1,24,7
MAR,1996,0,0,2,28,7
MAR,2000,0,1,4,28,9
MAR,2004,2,1,0,28,9
MAR,2008,0,1,1,35,7
MAR,2012,0,0,1,40,12
MAR,2016,0,0,1,39,13
MAR,2020,1,0,0,37,18
MAR,2024,1,0,19,35,21
MAS,1964,0,0,0,48,10
MAS,1968,0,0,0,14,4
MAS,1972,0,0,0,20,6
MAS,1976,0,0,0,9,5
MAS,1984,0,0,0,12,5
MAS,1988,0,0,0,15,5
MAS,1992,0,0,2,11,6
MAS,1996,0,2,1,21,8
MAS,2000,0,0,0,32,9
MAS,2004,0,0,0,31,11
MAS,2008,0,1,0,29,10
MAS,2012,0,1,1,25,9
MAS,2016,0,7,1,29,10
MAS,2020,0,1,2,37,10
MAS,2024,0,0,3,23,11
MAW,1972,0,0,0,17,3
MAW,1984,0,0,0,16,3
MAW,1988,0,0,0,16,3
MAW,1992,0,0,0,4,1
MAW,1996,0,0,0,2,1
MAW,2000,0,0,0,2,1
MAW,2004,0,0,0,4,2
MAW,2008,0,0,0,4,2
MAW,2012,0,0,0,3,2
MAW,2016,0,0,0,5,3
MAW,2020,0,0,0,5,4
MAW,2024,0,0,0,3,2
MDA,1996,0,2,1,41,10
MDA,2000,0,1,1,34,7
MDA,2004,0,0,0,31,8
MDA,2008,0,0,1,28,8
MDA,2012,0,0,2,19,9
MDA,2016,0,0,0,22,9
MDA,2020,0,0,1,23,8
MDA,2024,0,1,3,27,10
MDV,1988,0,0,0,5,1
MDV,1992,0,0,0,8,2
MDV,1996,0,0,0,6,2
MDV,2000,0,0,0,4,2
MDV,2004,0,0,0,4,2
MDV,2008,0,0,0,4,2
MDV,2012,0,0,0,5,3
MDV,2016,0,0,0,4,2
MDV,2020,0,0,0,4,3
MDV,2024,0,0,0,4,4
MEX,1900,0,0,3,1,1
MEX,1924,0,0,0,15,3
MEX,1928,0,0,0,18,6
MEX,1932,0,2,0,52,12
MEX,1936,0,0,16,14,8
MEX,1948,4,1,4,57,14
MEX,1952,0,1,0,35,13
MEX,1956,1,0,1,20,10
MEX,1960,0,0,1,55,14
MEX,1964,0,0,1,58,15
MEX,1968,3,3,3,146,20
MEX,1972,0,1,0,112,20
MEX,1976,1,0,1,54,17
MEX,1980,0,1,9,43,12
MEX,1984,2,3,1,87,18
MEX,1988,0,0,2,82,17
MEX,1992,0,1,0,71,18
