NOC,Year,Gold,Silver,Bronze,Participants,Sports
MEX,1996,0,0,1,57,19
MEX,2000,1,2,3,67,19
MEX,2004,0,3,1,68,20
MEX,2008,2,0,2,73,23
MEX,2012,16,5,3,75,23
MEX,2016,0,3,2,80,27
MEX,2020,0,0,27,87,31
MEX,2024,0,4,4,83,29
MGL,1964,0,0,0,29,5
MGL,1968,0,1,3,26,4
MGL,1972,0,1,0,39,7
MGL,1976,0,1,0,29,5
MGL,1980,0,2,2,41,8
MGL,1988,0,0,1,28,5
MGL,1992,0,0,2,31,8
MGL,1996,0,0,1,16,7
MGL,2000,0,0,0,21,6
MGL,2004,0,0,1,21,7
MGL,2008,2,2,0,29,7
MGL,2012,0,2,3,32,7
MGL,2016,0,1,1,41,9
MGL,2020,0,1,3,43,10
MGL,2024,0,1,0,37,9
MHL,2008,0,0,0,5,3
MHL,2012,0,0,0,4,2
MHL,2016,0,0,0,5,3
MHL,2020,0,0,0,2,1
MHL,2024,0,0,0,4,3
MKD,1996,0,0,0,16,4
MKD,2000,0,0,1,15,5
MKD,2004,0,0,0,14,5
MKD,2008,0,0,0,7,5
MKD,2012,0,0,0,4,2
MKD,2016,0,0,0,6,4
MKD,2020,0,1,0,8,7
MKD,2024,0,0,0,6,6
MLI,1964,0,0,0,2,1
MLI,1968,0,0,0,2,2
MLI,1972,0,0,0,3,2
MLI,1980,0,0,0,7,3
MLI,1984,0,0,0,5,3
MLI,1988,0,0,0,8,3
MLI,1992,0,0,0,6,2
MLI,1996,0,0,0,4,1
MLI,2000,0,0,0,5,3
MLI,2004,0,0,0,6,4
MLI,2008,0,0,0,6,4
MLI,2012,0,0,0,6,4
MLI,2016,0,0,0,6,4
MLI,2020,0,0,0,4,3
MLI,2024,0,0,0,6,5
MLT,1928,0,0,0,1,1
MLT,1936,0,0,0,2,2
MLT,1948,0,0,0,1,1
MLT,1960,0,0,0,6,4
MLT,1968,0,0,0,1,1
MLT,1972,0,0,0,2,2
MLT,1980,0,0,0,5,3
MLT,1984,0,0,0,6,5
MLT,1988,0,0,0,6,4
MLT,1992,0,0,0,8,4
MLT,1996,0,0,0,10,5
MLT,2000,0,0,0,7,5
MLT,2004,0,0,0,7,5
MLT,2008,0,0,0,6,4
MLT,2012,0,0,0,5,3
MLT,2016,0,0,0,8,4
MLT,2020,0,0,0,8,5
MLT,2024,0,0,0,5,4
MNE,2008,0,0,0,8,6
MNE,2012,0,14,0,9,7
MNE,2016,0,0,0,9,7
MNE,2020,0,0,0,9,7
MNE,2024,0,0,0,7,6
MON,1920,0,0,0,6,2
MON,1924,0,0,1,6,4
MON,1928,0,0,0,8,4
MON,1932,0,0,0,1,1
MON,1936,0,0,0,5,2
MON,1948,0,0,0,2,1
MON,1952,0,0,0,6,2
MON,1960,0,0,0,6,3
MON,1964,0,0,0,1,1
MON,1968,0,0,0,1,1
MON,1972,0,0,0,4,2
MON,1976,0,0,0,6,3
MON,1984,0,0,0,7,5
MON,1988,0,0,0,9,7
MON,1992,0,0,0,4,2
MON,1996,0,0,0,4,3
MON,2000,0,0,0,4,4
MON,2004,0,0,0,3,3
MON,2008,0,0,0,5,5
MON,2012,0,0,0,6,6
MON,2016,0,0,0,8,3
MON,2020,0,0,0,6,5
MON,2024,0,0,0,6,6
MOZ,1980,0,0,0,16,2
MOZ,1984,0,0,0,11,2
MOZ,1988,0,0,0,12,3
MOZ,1992,0,0,0,7,2
MOZ,1996,0,0,1,3,3
MOZ,2000,1,0,0,4,2
MOZ,2004,0,0,0,4,2
MOZ,2008,0,0,0,4,3
MOZ,2012,0,0,0,6,4
MOZ,2016,0,0,0,7,4
MOZ,2020,0,0,0,9,6
MOZ,2024,0,0,0,7,5
MRI,1984,0,0,0,7,1
MRI,1988,0,0,0,9,5
MRI,1992,0,0,0,17,4
MRI,1996,0,0,0,23,6
MRI,2000,0,0,0,20,8
MRI,2004,0,0,0,9,5
MRI,2008,0,0,1,11,7
MRI,2012,0,0,0,10,7
MRI,2016,0,0,0,11,7
MRI,2020,0,0,0,8,6
MRI,2024,0,0,0,12,7
MTN,1984,0,0,0,2,1
MTN,1988,0,0,0,7,2
MTN,1992,0,0,0,6,1
MTN,1996,0,0,0,4,1
MTN,2000,0,0,0,2,1
MTN,2004,0,0,0,2,1
MTN,2008,0,0,0,2,1
MTN,2012,0,0,0,2,1
MTN,2016,0,0,0,2,1
MTN,2020,0,0,0,2,1
MTN,2024,0,0,0,2,2
MYA,1948,0,0,0,5,3
MYA,1952,0,0,0,5,2
MYA,1956,0,0,0,11,4
MYA,1960,0,0,0,9,5
MYA,1964,0,0,0,11,5
MYA,1968,0,0,0,3,2
MYA,1972,0,0,0,7,4
MYA,1980,0,0,0,2,2
MYA,1984,0,0,0,1,1
MYA,1988,0,0,0,3,1
MYA,1992,0,0,0,5,2
MYA,1996,0,0,0,3,2
MYA,2000,0,0,0,7,4
MYA,2004,0,0,0,2,2
MYA,2008,0,0,0,7,5
MYA,2012,0,0,0,6,5
MYA,2016,0,0,0,8,5
MYA,2020,0,0,0,2,2
MYA,2024,0,0,0,2,2
NAM,1992,0,2,0,9,3
NAM,1996,0,2,0,10,4
NAM,2000,0,0,0,16,6
NAM,2004,0,0,0,9,5
NAM,2008,0,0,0,10,4
NAM,2012,0,0,0,8,5
NAM,2016,0,0,0,9,4
NAM,2020,0,1,0,10,6
NAM,2024,0,0,0,4,4
NBO,1956,0,0,0,1,1
NCA,1968,0,0,0,15,3
NCA,1972,0,0,0,10,3
NCA,1976,0,0,0,19,6
NCA,1980,0,0,0,6,3
NCA,1984,0,0,0,5,2
NCA,1992,0,0,0,9,6
NCA,1996,0,0,0,9,5
NCA,2000,0,0,0,6,5
NCA,2004,0,0,0,6,3
NCA,2008,0,0,0,7,4
NCA,2012,0,0,0,6,4
NCA,2016,0,0,0,5,4
NCA,2020,0,0,0,8,6
NCA,2024,0,0,0,7,6
NED,1900,3,8,16,18,7
NED,1906,0,1,5,8,2
NED,1908,0,0,16,45,11
NED,1912,0,0,26,14,7
NED,1920,15,10,25,58,15
NED,1924,8,1,18,81,17
NED,1928,20,29,8,103,17
NED,1932,2,10,1,29,9
NED,1936,9,7,21,75,15
NED,1948,8,2,32,74,18
NED,1952,0,18,0,57,14
NED,1956,0,0,0,1,1
NED,1960,0,1,2,54,13
NED,1964,5,10,16,57,12
NED,1968,6,7,1,52,11
NED,1972,3,1,2,72,16
NED,1976,0,2,12,58,11
NED,1980,0,1,5,56,10
NED,1984,20,7,14,74,15
NED,1988,3,6,36,86,17
NED,1992,5,20,8,105,20
NED,1996,38,9,26,94,19
NED,2000,27,29,23,95,21
NED,2004,4,51,22,99,22
NED,2008,39,18,4,98,20
NED,2012,21,29,19,95,19
NED,2016,9,25,13,122,23
NED,2020,33,22,17,123,31
NED,2024,67,25,26,132,32
NEP,1964,0,0,0,5,2
NEP,1972,0,0,0,1,1
NEP,1976,0,0,0,1,1
NEP,1980,0,0,0,9,3
NEP,1984,0,0,0,8,3
NEP,1988,0,0,0,17,5
NEP,1992,0,0,0,2,2
NEP,1996,0,0,0,6,4
NEP,2000,0,0,0,5,3
NEP,2004,0,0,0,6,4
NEP,2008,0,0,0,8,6
NEP,2012,0,0,0,5,3
NEP,2016,0,0,0,7,5
NEP,2020,0,0,0,5,4
NEP,2024,0,0,0,6,6
NFL,1904,0,0,0,1,1
NGR,1952,0,0,0,5,1
NGR,1956,0,0,0,6,1
NGR,1960,0,0,0,12,2
NGR,1964,0,0,1,12,2
NGR,1968,0,0,0,18,3
NGR,1972,0,0,1,24,2
NGR,1980,0,0,0,22,5
NGR,1984,0,1,4,24,4
NGR,1988,0,0,0,44,8
NGR,1992,0,7,4,34,8
NGR,1996,17,4,3,38,9
NGR,2000,6,2,0,37,8
NGR,2004,0,0,8,31,10
NGR,2008,0,16,7,36,10
NGR,2012,0,0,0,31,8
NGR,2016,0,0,18,36,10
NGR,2020,0,1,1,31,10
NGR,2024,0,0,0,40,12
NIG,1964,0,0,0,1,1
NIG,1968,0,0,0,2,1
NIG,1972,0,0,1,4,1
NIG,1984,0,0,0,4,2
NIG,1988,0,0,0,4,2
NIG,1992,0,0,0,3,1
NIG,1996,0,0,0,3,1
NIG,2000,0,0,0,4,2
NIG,2004,0,0,0,4,3
NIG,2008,0,0,0,4,2
NIG,2012,0,0,0,6,5
NIG,2016,0,1,0,6,4
NIG,2020,0,0,0,7,4
NIG,2024,0,0,0,7,5
NOR,1900,0,6,3,9,2
NOR,1904,2,0,0,6,2
NOR,1906,20,5,0,12,3
NOR,1908,7,32,3,23,7
NOR,1912,40,6,34,58,14
NOR,1920,58,52,27,72,16
NOR,1924,14,5,3,43,10
NOR,1928,4,4,1,42,9
NOR,1932,0,0,0,8,4
NOR,1936,1,12,15,43,12
NOR,1948,3,4,11,50,12
NOR,1952,5,8,0,72,14
NOR,1956,1,0,2,18,6
NOR,1960,2,0,0,39,11
NOR,1964,0,0,0,23,6
NOR,1968,4,2,0,36,11
NOR,1972,2,2,4,70,15
NOR,1976,2,4,0,44,11
NOR,1984,0,1,3,76,17
NOR,1988,2,20,0,42,11
NOR,1992,2,20,1,64,17
NOR,1996,2,3,18,65,16
NOR,2000,20,4,19,54,15
NOR,2004,5,0,2,35,12
NOR,2008,16,5,1,49,15
NOR,2012,15,1,1,46,15
NOR,2016,0,0,19,53,13
NOR,2020,5,2,16,60,18
NOR,2024,18,1,4,58,21
NRU,1996,0,0,0,3,1
NRU,2000,0,0,0,2,1
NRU,2004,0,0,0,3,1
NRU,2008,0,0,0,1,1
NRU,2012,0,0,0,2,2
NRU,2016,0,0,0,2,2
NRU,2020,0,0,0,2,2
NRU,2024,0,0,0,1,1
NZL,1900,1,0,0,1,1
NZL,1920,0,0,1,6,3
NZL,1924,0,0,1,6,3
NZL,1928,1,0,0,12,3
NZL,1932,0,2,0,15,4
NZL,1936,1,0,0,9,3
NZL,1948,0,0,0,8,5
NZL,1952,1,0,2,14,5
NZL,1956,3,0,0,28,9
NZL,1960,2,0,1,28,9
NZL,1964,4,0,2,35,11
NZL,1968,5,0,2,26,8
NZL,1972,9,4,1,63,14
NZL,1976,15,1,9,52,13
NZL,1980,0,0,0,5,2
NZL,1984,16,1,6,76,18
NZL,1988,4,4,16,58,16
NZL,1992,1,9,5,87,17
NZL,1996,3,2,4,81,15
NZL,2000,1,0,3,95,18
NZL,2004,4,2,0,84,18
NZL,2008,4,2,9,78,17
NZL,2012,9,3,15,87,16
NZL,2016,6,25,5,100,20
NZL,2020,29,28,8,90,26
NZL,2024,26,18,7,100,27
OMA,1984,0,0,0,14,3
OMA,1988,0,0,0,9,3
OMA,1992,0,0,0,5,2
OMA,1996,0,0,0,5,4
OMA,2000,0,0,0,5,3
OMA,2004,0,0,0,2,2
OMA,2008,0,0,0,4,3
OMA,2012,0,0,0,3,2
OMA,2016,0,0,0,4,2
OMA,2020,0,0,0,5,4
OMA,2024,0,0,0,4,3
PAK,1948,0,0,0,20,6
PAK,1952,0,0,0,25,7
PAK,1956,0,14,0,43,8
PAK,1960,13,0,1,35,7
PAK,1964,0,16,0,29,7
PAK,1968,13,0,0,3,2
PAK,1972,0,15,0,12,5
PAK,1976,0,0,16,9,5
PAK,1984,16,0,0,15,5
PAK,1988,0,0,1,15,6
PAK,1992,0,0,16,12,5
PAK,1996,0,0,0,9,5
PAK,2000,0,0,0,11,6
PAK,2004,0,0,0,11,5
PAK,2008,0,0,0,7,4
PAK,2012,0,0,0,6,4
PAK,2016,0,0,0,7,4
PAK,2020,0,0,0,9,6
PAK,2024,1,0,0,9,3
PAN,1928,0,0,0,2,1
PAN,1948,0,0,2,2,1
PAN,1952,0,0,0,1,1
PAN,1960,0,0,0,4,3
PAN,1964,0,0,0,10,5
PAN,1968,0,0,0,5,3
PAN,1972,0,0,0,8,4
PAN,1976,0,0,0,13,5
PAN,1984,0,0,0,10,5
PAN,1988,0,0,0,9,3
PAN,1992,0,0,0,7,4
PAN,1996,0,0,0,9,6
PAN,2000,0,0,0,7,5
PAN,2004,0,0,0,5,2
PAN,2008,1,0,0,5,3
PAN,2012,0,0,0,8,5
PAN,2016,0,0,0,14,7
PAN,2020,0,0,0,11,5
PAN,2024,0,1,0,13,6
PAR,1968,0,0,0,1,1
PAR,1972,0,0,0,3,2
PAR,1976,0,0,0,6,4
PAR,1984,0,0,0,15,4
PAR,1988,0,0,0,11,5
PAR,1992,0,0,0,12,6
PAR,1996,0,0,0,7,5
PAR,2000,0,0,0,5,3
PAR,2004,0,17,0,6,4
PAR,2008,0,0,0,7,5
PAR,2012,0,0,0,10,6
PAR,2016,0,0,0,11,7
PAR,2020,0,0,0,9,6
PAR,2024,0,0,0,10,7
PER,1900,0,0,0,2,1
PER,1932,0,0,0,1,1
PER,1936,0,0,0,16,8
PER,1948,1,0,0,26,7
PER,1956,0,0,0,5,1
PER,1960,0,0,0,8,3
PER,1964,0,0,0,19,5
PER,1968,0,0,0,21,8
PER,1972,0,0,0,25,7
PER,1976,0,0,0,3,2
PER,1980,0,0,0,26,5
PER,1984,0,1,0,29,10
PER,1988,0,12,0,15,7
PER,1992,0,1,0,18,9
PER,1996,0,0,0,22,8
PER,2000,0,0,0,12,7
PER,2004,0,0,0,14,10
PER,2008,0,0,0,13,10
PER,2012,0,0,0,14,9
PER,2016,0,0,0,28,11
PER,2020,0,0,0,35,17
PER,2024,0,0,1,21,10
PHI,1924,0,0,0,2,1
PHI,1928,0,0,1,6,2
PHI,1932,0,0,3,7,3
PHI,1936,0,0,1,20,6
PHI,1948,0,0,0,18,8
PHI,1952,0,0,0,14,7
PHI,1956,0,0,0,30,7
PHI,1960,0,0,0,27,7
PHI,1964,0,1,0,45,10
PHI,1968,0,0,0,53,10
PHI,1972,0,0,0,47,11
PHI,1976,0,0,0,21,6
PHI,1984,0,0,0,28,6
PHI,1988,0,0,1,40,11
PHI,1992,0,0,1,29,9
PHI,1996,0,1,0,18,6
PHI,2000,0,0,0,22,9
PHI,2004,0,0,0,21,6
PHI,2008,0,0,0,17,8
PHI,2012,0,0,0,11,8
PHI,2016,0,1,0,13,8
PHI,2020,1,2,1,26,11
PHI,2024,2,0,2,31,9
PLE,1996,0,0,0,1,1
PLE,2000,0,0,0,2,2
PLE,2004,0,0,0,3,2
PLE,2008,0,0,0,4,2
PLE,2012,0,0,0,5,3
PLE,2016,0,0,0,6,4
PLE,2020,0,0,0,5,4
PLE,2024,0,0,0,8,6
PLW,2000,0,0,0,5,3
PLW,2004,0,0,0,4,3
PLW,2008,0,0,0,5,3
PLW,2012,0,0,0,5,4
PLW,2016,0,0,0,6,4
PLW,2020,0,0,0,3,2
PLW,2024,0,0,0,3,2
PNG,1976,0,0,0,8,3
PNG,1984,0,0,0,12,2
PNG,1988,0,0,0,15,4
PNG,1992,0,0,0,16,4
PNG,1996,0,0,0,11,3
PNG,2000,0,0,0,5,3
PNG,2004,0,0,0,6,3
PNG,2008,0,0,0,9,5
PNG,2012,0,0,0,8,5
PNG,2016,0,0,0,8,6
PNG,2020,0,0,0,8,5
PNG,2024,0,0,0,7,5
POL,1912,0,0,0,1,1
POL,1924,0,4,1,38,10
POL,1928,2,3,15,44,11
POL,1932,3,4,14,21,4
POL,1936,0,6,6,55,15
POL,1948,1,0,1,28,5
POL,1952,1,2,1,74,11
POL,1956,1,9,9,48,9
POL,1960,4,11,15,108,17
POL,1964,10,13,23,87,12
POL,1968,5,2,30,112,16
POL,1972,27,8,11,150,22
POL,1976,18,29,26,116,18
POL,1980,3,25,22,162,21
POL,1988,2,9,10,105,19
POL,1992,5,22,19,136,21
POL,1996,7,8,7,126,20
POL,2000,7,10,7,133,20
POL,2004,4,2,6,124,21
POL,2008,6,13,1,165,23
POL,2012,2,2,8,148,24
POL,2016,3,3,10,144,24
POL,2020,14,14,8,137,28
POL,2024,1,16,11,134,28
POR,1912,0,0,0,8,3
POR,1920,0,0,0,7,2
POR,1924,0,0,4,16,8
POR,1928,0,0,6,14,8
POR,1932,0,0,0,4,3
POR,1936,0,0,3,10,5
POR,1948,0,2,3,22,8
POR,1952,0,0,2,45,10
POR,1956,0,0,0,7,2
POR,1960,0,2,0,52,11
POR,1964,0,0,0,20,7
POR,1968,0,0,0,24,6
POR,1972,0,0,0,28,8
POR,1976,0,2,0,27,6
POR,1980,0,0,0,17,6
POR,1984,1,0,2,32,11
POR,1988,1,0,0,59,14
POR,1992,0,0,0,71,14
POR,1996,1,0,2,79,18
POR,2000,0,0,2,50,13
POR,2004,0,2,1,63,16
POR,2008,1,1,0,65,16
POR,2012,0,2,0,75,14
POR,2016,0,0,1,61,17
POR,2020,1,1,2,65,22
POR,2024,2,2,1,65,19
PRK,1972,1,1,13,23,10
PRK,1976,1,1,0,21,8
PRK,1980,0,3,2,40,8
PRK,1992,4,0,6,53,12
PRK,1996,2,1,2,25,9
PRK,2000,0,1,3,34,10
PRK,2004,0,4,1,34,9
PRK,2008,2,1,3,38,12
PRK,2012,4,0,2,27,11
PRK,2016,2,3,2,28,9
PRK,2024,0,4,4,16,7
PUR,1948,0,0,1,8,3
PUR,1952,0,0,0,19,4
PUR,1956,0,0,0,9,2
PUR,1960,0,0,0,13,6
PUR,1964,0,0,0,29,8
PUR,1968,0,0,0,54,10
PUR,1972,0,0,0,37,10
PUR,1976,0,0,1,74,12
PUR,1980,0,0,0,3,1
PUR,1984,0,1,1,45,13
PUR,1988,0,0,0,44,12
PUR,1992,0,0,1,57,12
PUR,1996,0,0,1,60,16
PUR,2000,0,0,0,31,10
PUR,2004,0,0,0,38,15
PUR,2008,0,0,0,31,8
PUR,2012,0,1,1,25,8
PUR,2016,1,0,0,27,15
PUR,2020,1,0,0,24,15
PUR,2024,0,0,2,30,13
QAT,1984,0,0,0,8,3
QAT,1988,0,0,0,10,3
QAT,1992,0,0,1,11,2
QAT,1996,0,0,0,10,4
QAT,2000,0,0,1,14,5
QAT,2004,0,0,0,14,4
QAT,2008,0,0,0,14,6
QAT,2012,0,0,2,13,4
QAT,2016,0,1,0,20,10
QAT,2020,2,0,2,15,7
QAT,2024,0,0,1,10,5
RHO,1960,0,0,0,11,5
ROC,2020,41,80,28,202,38
ROT,2016,0,0,0,12,3
ROU,1900,0,0,0,1,1
ROU,1924,0,0,16,7,4
ROU,1928,0,0,0,16,2
ROU,1932,0,0,0,1,1
ROU,1936,0,1,0,33,9
ROU,1952,1,1,2,67,15
ROU,1956,6,3,10,39,11
ROU,1960,3,1,11,65,13
ROU,1964,2,4,10,76,13
ROU,1968,5,9,9,64,9
ROU,1972,3,10,27,102,16
ROU,1976,4,28,23,92,11
ROU,1980,7,15,46,135,20
ROU,1984,40,31,35,86,13
ROU,1988,8,34,16,59,10
ROU,1992,8,31,14,128,18
ROU,1996,13,10,15,122,18
ROU,2000,27,6,13,116,16
ROU,2004,23,5,11,88,16
ROU,2008,5,1,16,80,16
ROU,2012,2,8,6,75,15
ROU,2016,4,2,10,62,15
ROU,2020,2,7,0,57,18
ROU,2024,12,7,2,57,18
RSA,1904,0,0,0,2,2
RSA,1908,1,1,0,15,4
RSA,1912,5,2,0,21,6
RSA,1920,3,12,6,34,7
RSA,1924,1,1,1,25,7
RSA,1928,1,0,5,25,7
RSA,1932,2,0,3,18,4
RSA,1936,0,1,0,27,6
RSA,1948,2,2,2,34,10
RSA,1952,2,8,4,59,13
RSA,1956,0,0,7,50,10
RSA,1960,0,1,2,46,12
RSA,1992,0,3,0,87,19
RSA,1996,3,1,1,62,14
RSA,2000,0,2,3,68,17
RSA,2004,4,3,3,68,20
RSA,2008,0,1,0,89,20
RSA,2012,6,2,1,65,17
RSA,2016,2,7,14,70,15
RSA,2020,1,2,0,73,23
RSA,2024,1,6,14,66,24
RUS,1900,0,0,0,3,2
RUS,1908,1,2,0,7,3
RUS,1912,0,5,9,62,15
RUS,1924,0,0,0,2,1
RUS,1996,36,45,34,212,25
RUS,2000,66,67,54,238,30
RUS,2004,48,46,95,235,29
RUS,2008,43,46,53,242,29
RUS,2012,50,39,51,238,30
RUS,2016,52,28,35,181,29
RWA,1984,0,0,0,6,1
RWA,1988,0,0,0,7,1
RWA,1992,0,0,0,8,2
RWA,1996,0,0,0,4,1
RWA,2000,0,0,0,5,2
RWA,2004,0,0,0,5,2
RWA,2008,0,0,0,4,2
RWA,2012,0,0,0,7,4
RWA,2016,0,0,0,7,3
RWA,2020,0,0,0,5,3
RWA,2024,0,0,0,8,4
SAA,1952,0,0,0,32,9
SAM,1984,0,0,0,9,3
SAM,1988,0,0,0,11,4
SAM,1992,0,0,0,5,2
SAM,1996,0,0,0,5,3
SAM,2000,0,0,0,5,5
SAM,2004,0,0,0,3,2
SAM,2008,0,0,0,7,5
SAM,2012,0,0,0,9,6
SAM,2016,0,0,0,9,5
SAM,2020,0,0,0,11,5
SAM,2024,0,0,0,13,9
SCG,1996,1,12,13,35,13
SCG,2000,11,1,13,50,14
SCG,2004,0,13,0,39,14
SEN,1964,0,0,0,7,1
SEN,1968,0,0,0,9,2
SEN,1972,0,0,0,23,5
SEN,1976,0,0,0,27,4
SEN,1980,0,0,0,22,4
SEN,1984,0,0,0,21,5
SEN,1988,0,1,0,23,4
SEN,1992,0,0,0,20,4
SEN,1996,0,0,0,8,3
SEN,2000,0,0,0,15,6
SEN,2004,0,0,0,17,6
SEN,2008,0,0,0,16,7
SEN,2012,0,0,0,16,8
SEN,2016,0,0,0,11,8
SEN,2020,0,0,0,9,8
SEN,2024,0,0,0,13,8
SEY,1980,0,0,0,15,2
SEY,1984,0,0,0,15,2
SEY,1992,0,0,0,18,4
SEY,1996,0,0,0,9,5
SEY,2000,0,0,0,9,5
SEY,2004,0,0,0,10,7
SEY,2008,0,0,0,9,6
SEY,2012,0,0,0,6,4
SEY,2016,0,0,0,10,6
SEY,2020,0,0,0,6,4
SEY,2024,0,0,0,3,2
