NOC,Year,Gold,Silver,Bronze,Participants,Sports
SGP,1948,0,0,0,1,1
SGP,1952,0,0,0,7,3
SGP,1956,0,0,0,13,6
SGP,1960,0,1,0,3,3
SGP,1968,0,0,0,6,3
SGP,1972,0,0,0,12,3
SGP,1976,0,0,0,4,4
SGP,1984,0,0,0,7,2
SGP,1988,0,0,0,16,3
SGP,1992,0,0,0,26,6
SGP,1996,0,0,0,27,6
SGP,2000,0,0,0,20,4
SGP,2004,0,0,0,16,6
SGP,2008,0,3,0,25,6
SGP,2012,0,0,4,29,9
SGP,2016,1,0,0,24,7
SGP,2020,0,0,0,23,12
SGP,2024,0,0,1,24,11
SKN,1996,0,0,0,5,1
SKN,2000,0,0,0,4,1
SKN,2004,0,0,0,2,1
SKN,2008,0,0,0,5,1
SKN,2012,0,0,0,3,1
SKN,2016,0,0,0,4,1
SKN,2020,0,0,0,2,1
SKN,2024,0,0,0,3,2
SLE,1968,0,0,0,4,2
SLE,1980,0,0,0,16,2
SLE,1984,0,0,0,6,2
SLE,1988,0,0,0,14,4
SLE,1992,0,0,0,12,1
SLE,1996,0,0,0,10,3
SLE,2000,0,0,0,3,2
SLE,2004,0,0,0,2,1
SLE,2008,0,0,0,3,2
SLE,2012,0,0,0,2,1
SLE,2016,0,0,0,4,2
SLE,2020,0,0,0,4,3
SLE,2024,0,0,0,4,3
SLO,1992,0,0,6,34,12
SLO,1996,0,2,0,34,8
SLO,2000,3,0,0,53,13
SLO,2004,0,2,3,66,10
SLO,2008,1,2,2,60,11
SLO,2012,1,1,3,68,15
SLO,2016,1,2,1,45,12
SLO,2020,3,1,1,43,17
SLO,2024,2,1,0,54,17
SMR,1960,0,0,0,5,3
SMR,1968,0,0,0,2,2
SMR,1972,0,0,0,4,2
SMR,1976,0,0,0,7,3
SMR,1980,0,0,0,10,5
SMR,1984,0,0,0,26,7
SMR,1988,0,0,0,12,6
SMR,1992,0,0,0,15,7
SMR,1996,0,0,0,7,6
SMR,2000,0,0,0,4,3
SMR,2004,0,0,0,5,3
SMR,2008,0,0,0,4,3
SMR,2012,0,0,0,4,4
SMR,2016,0,0,0,3,2
SMR,2020,0,2,2,7,4
SMR,2024,0,0,0,5,5
SOL,1984,0,0,0,3,2
SOL,1988,0,0,0,5,4
SOL,1992,0,0,0,1,1
SOL,1996,0,0,0,4,2
SOL,2000,0,0,0,2,1
SOL,2004,0,0,0,2,1
SOL,2008,0,0,0,3,2
SOL,2012,0,0,0,4,3
SOL,2016,0,0,0,3,2
SOL,2020,0,0,0,3,3
SOL,2024,0,0,0,2,2
SOM,1972,0,0,0,4,1
SOM,1984,0,0,0,6,1
SOM,1988,0,0,0,4,1
SOM,1996,0,0,0,4,1
SOM,2000,0,0,0,2,1
SOM,2004,0,0,0,2,1
SOM,2008,0,0,0,2,1
SOM,2012,0,0,0,2,1
SOM,2016,0,0,0,2,1
SOM,2020,0,0,0,2,2
SOM,2024,0,0,0,1,1
SRB,1912,0,0,0,2,1
SRB,2008,0,1,14,42,11
SRB,2012,1,1,14,55,15
SRB,2016,14,27,13,56,14
SRB,2020,15,1,19,47,16
SRB,2024,16,1,12,47,16
SRI,1948,0,1,0,9,2
SRI,1952,0,0,0,7,4
SRI,1956,0,0,0,3,2
SRI,1960,0,0,0,5,4
SRI,1964,0,0,0,6,4
SRI,1968,0,0,0,3,3
SRI,1972,0,0,0,6,2
SRI,1980,0,0,0,1,1
SRI,1984,0,0,0,5,3
SRI,1988,0,0,0,9,3
SRI,1992,0,0,0,16,5
SRI,1996,0,0,0,9,3
SRI,2000,0,1,0,16,4
SRI,2004,0,0,0,8,3
SRI,2008,0,0,0,9,6
SRI,2012,0,0,0,8,4
SRI,2016,0,0,0,10,6
SRI,2020,0,0,0,13,7
SRI,2024,0,0,0,6,3
SSD,2016,0,0,0,3,1
SSD,2020,0,0,0,2,1
SSD,2024,0,0,0,3,2
STP,1996,0,0,0,2,1
STP,2000,0,0,0,2,1
STP,2004,0,0,0,2,1
STP,2008,0,0,0,4,2
STP,2012,0,0,0,2,1
STP,2016,0,0,0,3,2
STP,2020,0,0,0,3,2
STP,2024,0,0,0,3,3
SUD,1960,0,0,0,10,4
SUD,1968,0,0,0,7,2
SUD,1972,0,0,0,15,4
SUD,1984,0,0,0,9,2
SUD,1988,0,0,0,8,2
SUD,1992,0,0,0,7,3
SUD,1996,0,0,0,4,2
SUD,2000,0,0,0,3,2
SUD,2004,0,0,0,4,1
SUD,2008,0,1,0,8,2
SUD,2012,0,0,0,5,2
SUD,2016,0,0,0,6,3
SUD,2020,0,0,0,5,4
SUD,2024,0,0,0,4,3
SUI,1896,1,2,0,5,2
SUI,1900,16,4,1,14,4
SUI,1904,1,0,2,4,2
SUI,1906,8,3,1,14,3
SUI,1908,0,0,0,1,1
SUI,1912,2,0,0,3,2
SUI,1920,6,2,21,45,13
SUI,1924,14,25,21,74,17
SUI,1928,16,10,4,70,15
SUI,1932,0,1,0,9,4
SUI,1936,5,23,24,102,21
SUI,1948,5,25,6,98,19
SUI,1952,2,19,12,96,17
SUI,1956,0,0,3,6,1
SUI,1960,0,6,6,90,16
SUI,1964,1,4,1,51,13
SUI,1968,0,3,10,68,12
SUI,1972,0,8,0,116,17
SUI,1976,1,3,6,41,12
SUI,1980,2,0,0,45,10
SUI,1984,0,9,4,91,18
SUI,1988,0,6,2,83,17
SUI,1992,1,0,0,80,17
SUI,1996,5,6,0,83,17
SUI,2000,1,11,2,82,19
SUI,2004,1,2,4,83,19
SUI,2008,3,1,7,75,20
SUI,2012,2,2,0,71,19
SUI,2016,6,3,2,80,17
SUI,2020,3,5,7,96,25
SUI,2024,1,2,7,94,22
SUR,1968,0,0,0,1,1
SUR,1972,0,0,0,3,2
SUR,1976,0,0,0,4,2
SUR,1984,0,0,0,7,3
SUR,1988,1,0,0,10,4
SUR,1992,0,0,1,7,3
SUR,1996,0,0,0,11,3
SUR,2000,0,0,0,5,2
SUR,2004,0,0,0,4,2
SUR,2008,0,0,0,4,2
SUR,2012,0,0,0,5,3
SUR,2016,0,0,0,6,4
SUR,2020,0,0,0,5,3
SUR,2024,0,0,0,6,4
SVK,1996,1,1,1,69,14
SVK,2000,2,3,1,63,16
SVK,2004,3,2,5,59,14
SVK,2008,4,5,1,54,14
SVK,2012,0,1,4,52,11
SVK,2016,3,5,0,49,12
SVK,2020,1,2,4,42,14
SVK,2024,0,0,1,31,13
SWE,1896,0,0,0,5,2
SWE,1900,3,0,1,16,4
SWE,1906,2,5,14,37,8
SWE,1908,48,18,18,67,14
SWE,1912,103,62,25,95,16
SWE,1920,52,38,64,100,18
SWE,1924,7,22,43,84,15
SWE,1928,7,8,22,66,11
SWE,1932,13,7,12,51,12
SWE,1936,7,11,17,84,17
SWE,1948,30,15,30,100,18
SWE,1952,23,24,23,124,17
SWE,1956,14,14,6,80,15
SWE,1960,2,2,3,100,15
SWE,1964,3,4,8,72,13
SWE,1968,4,4,1,95,13
SWE,1972,4,10,8,90,18
SWE,1976,9,1,0,90,16
SWE,1980,3,8,9,102,18
SWE,1984,3,18,13,138,19
SWE,1988,0,5,11,113,23
SWE,1992,1,27,7,121,22
SWE,1996,3,23,5,109,22
SWE,2000,4,20,8,92,22
SWE,2004,5,5,2,79,20
SWE,2008,0,5,2,81,20
SWE,2012,2,17,3,81,21
SWE,2016,2,23,3,79,22
SWE,2020,6,28,0,77,23
SWE,2024,5,7,4,81,21
SWZ,1972,0,0,0,4,2
SWZ,1984,0,0,0,11,4
SWZ,1988,0,0,0,11,4
SWZ,1992,0,0,0,10,2
SWZ,1996,0,0,0,5,3
SWZ,2000,0,0,0,6,4
SWZ,2004,0,0,0,3,2
SWZ,2008,0,0,0,4,2
SWZ,2012,0,0,0,3,2
SWZ,2016,0,0,0,2,1
SWZ,2020,0,0,0,4,3
SWZ,2024,0,0,0,3,2
SYR,1948,0,0,0,1,1
SYR,1968,0,0,0,2,1
SYR,1972,0,0,0,4,3
SYR,1980,0,0,0,55,7
SYR,1984,0,1,0,9,5
SYR,1988,0,0,0,13,4
SYR,1992,0,0,0,9,4
SYR,1996,1,0,0,8,5
SYR,2000,0,0,0,7,4
SYR,2004,0,0,1,6,5
SYR,2008,0,0,0,7,5
SYR,2012,0,0,0,10,7
SYR,2016,0,0,0,7,5
SYR,2020,0,0,1,6,6
SYR,2024,0,0,0,10,6
TAN,1964,0,0,0,4,1
TAN,1968,0,0,0,5,2
TAN,1972,0,0,0,16,2
TAN,1980,0,2,0,22,3
TAN,1984,0,0,0,14,2
TAN,1988,0,0,0,9,2
TAN,1992,0,0,0,7,2
TAN,1996,0,0,0,5,2
TAN,2000,0,0,0,2,1
TAN,2004,0,0,0,6,1
TAN,2008,0,0,0,6,2
TAN,2012,0,0,0,5,3
TAN,2016,0,0,0,5,3
TAN,2020,0,0,0,2,1
TAN,2024,0,0,0,5,3
TCH,1920,0,0,10,53,13
TCH,1924,1,4,5,75,16
TCH,1928,2,12,2,51,14
TCH,1932,1,3,2,15,4
TCH,1936,5,12,1,102,17
TCH,1948,14,3,3,57,11
TCH,1952,11,4,10,70,11
TCH,1956,1,5,1,54,10
TCH,1960,4,7,11,75,13
TCH,1964,5,37,12,64,13
TCH,1968,7,7,15,66,14
TCH,1972,2,21,6,93,17
TCH,1976,2,4,9,79,16
TCH,1980,17,18,16,114,21
TCH,1988,3,4,3,97,17
TCH,1992,4,3,1,121,25
TGA,1984,0,0,0,7,1
TGA,1988,0,0,0,7,2
TGA,1992,0,0,0,5,2
TGA,1996,0,1,0,5,3
TGA,2000,0,0,0,3,2
TGA,2004,0,0,0,5,4
TGA,2008,0,0,0,3,2
TGA,2012,0,0,0,3,2
TGA,2016,0,0,0,7,4
TGA,2020,0,0,0,6,4
TGA,2024,0,0,0,4,3
THA,1952,0,0,0,7,1
THA,1956,0,0,0,14,5
THA,1960,0,0,0,16,4
THA,1964,0,0,0,41,8
THA,1968,0,0,0,18,6
THA,1972,0,0,0,21,7
THA,1976,0,0,1,33,11
THA,1984,0,1,0,25,5
THA,1988,0,0,1,12,4
THA,1992,0,0,1,47,9
THA,1996,1,0,1,42,10
THA,2000,1,0,2,51,11
THA,2004,3,1,4,46,13
THA,2008,2,2,0,43,12
THA,2012,0,2,1,37,15
THA,2016,2,2,2,45,15
THA,2020,1,0,1,33,15
THA,2024,1,3,2,45,18
TJK,1996,0,0,0,8,5
TJK,2000,0,0,0,4,2
TJK,2004,0,0,0,9,5
TJK,2008,0,1,1,16,8
TJK,2012,0,0,1,16,7
TJK,2016,1,0,0,7,4
TJK,2020,0,0,0,10,4
TJK,2024,0,0,3,14,6
TKM,1996,0,0,0,7,6
TKM,2000,0,0,0,8,6
TKM,2004,0,0,0,10,6
TKM,2008,0,0,0,9,6
TKM,2012,0,0,0,10,5
TKM,2016,0,0,0,9,5
TKM,2020,0,1,0,10,4
TKM,2024,0,0,0,6,4
TLS,2004,0,0,0,2,1
TLS,2008,0,0,0,1,1
TLS,2012,0,0,0,2,1
TLS,2016,0,0,0,3,2
TLS,2020,0,0,0,3,2
TLS,2024,0,0,0,4,3
TOG,1972,0,0,0,5,3
TOG,1984,0,0,0,6,2
TOG,1988,0,0,0,6,2
TOG,1992,0,0,0,5,2
TOG,1996,0,0,0,4,1
TOG,2000,0,0,0,3,2
TOG,2004,0,0,0,3,2
TOG,2008,0,0,1,4,4
TOG,2012,0,0,0,6,5
TOG,2016,0,0,0,5,3
TOG,2020,0,0,0,4,4
TOG,2024,0,0,0,5,4
TPE,1956,0,0,0,13,5
TPE,1960,0,1,0,18,6
TPE,1964,0,0,0,46,7
TPE,1968,0,0,1,57,8
TPE,1972,0,0,0,41,10
TPE,1984,0,0,1,40,12
TPE,1988,0,0,0,84,13
TPE,1992,0,20,0,15,7
TPE,1996,0,1,0,63,14
TPE,2000,0,1,4,59,14
TPE,2004,2,4,3,52,14
TPE,2008,0,0,4,41,15
TPE,2012,0,1,1,40,14
TPE,2016,1,0,4,46,18
TPE,2020,3,6,7,61,18
TPE,2024,3,0,5,47,17
TTO,1948,0,1,0,9,3
TTO,1952,0,0,2,2,1
TTO,1956,0,0,0,7,3
TTO,1964,0,1,5,10,4
TTO,1968,0,0,0,14,5
TTO,1972,0,0,0,16,4
TTO,1976,1,0,0,10,3
TTO,1980,0,0,0,5,1
TTO,1984,0,0,0,14,5
TTO,1988,0,0,0,9,3
TTO,1992,0,0,0,7,2
TTO,1996,0,0,2,14,6
TTO,2000,0,1,1,18,3
TTO,2004,0,0,1,18,4
TTO,2008,5,1,0,19,4
TTO,2012,1,4,5,22,6
TTO,2016,0,0,1,24,8
TTO,2020,0,0,0,25,8
TTO,2024,0,0,0,12,3
TUN,1960,0,0,0,22,7
TUN,1964,0,1,1,9,3
TUN,1968,1,0,1,7,2
TUN,1972,0,1,0,11,5
TUN,1976,0,0,0,5,3
TUN,1984,0,0,0,17,6
TUN,1988,0,0,0,14,6
TUN,1992,0,0,0,13,7
TUN,1996,0,0,1,24,9
TUN,2000,0,0,0,34,10
TUN,2004,0,0,0,37,14
TUN,2008,1,0,0,28,10
TUN,2012,1,1,1,50,17
TUN,2016,0,0,3,47,17
TUN,2020,1,1,0,50,17
TUN,2024,1,1,1,29,15
TUR,1906,0,0,0,2,1
TUR,1912,0,0,0,7,1
TUR,1924,0,0,0,11,5
TUR,1928,0,0,0,17,6
TUR,1932,0,0,0,1,1
TUR,1936,1,0,1,26,7
TUR,1948,6,4,2,42,7
TUR,1952,2,0,1,31,4
TUR,1956,3,2,2,20,2
TUR,1960,7,2,0,41,6
TUR,1964,2,3,1,24,4
TUR,1968,2,0,0,29,4
TUR,1972,0,1,0,43,8
TUR,1976,0,0,0,27,8
TUR,1984,0,0,3,49,10
TUR,1988,1,1,0,40,9
TUR,1992,2,2,2,43,10
TUR,1996,4,1,1,55,9
TUR,2000,3,0,2,58,10
TUR,2004,3,3,5,65,10
TUR,2008,1,3,3,67,12
TUR,2012,2,2,1,80,16
TUR,2016,1,3,4,88,21
TUR,2020,2,2,9,94,18
TUR,2024,0,4,7,85,19
TUV,2008,0,0,0,3,2
TUV,2012,0,0,0,3,2
TUV,2016,0,0,0,1,1
TUV,2020,0,0,0,2,1
TUV,2024,0,0,0,2,1
UAE,1984,0,0,0,8,1
UAE,1988,0,0,0,15,2
UAE,1992,0,0,0,19,3
UAE,1996,0,0,0,4,4
UAE,2000,0,0,0,5,3
UAE,2004,1,0,0,5,3
UAE,2008,0,0,0,9,7
UAE,2012,0,0,0,9,6
UAE,2016,0,0,1,11,6
UAE,2020,0,0,0,5,4
UAE,2024,0,0,0,12,5
UAR,1960,0,1,1,34,12
UGA,1956,0,0,0,5,1
UGA,1960,0,0,0,11,2
UGA,1964,0,0,0,14,2
UGA,1968,0,1,1,14,2
UGA,1972,1,1,0,19,3
UGA,1980,0,1,0,12,2
UGA,1984,0,0,0,24,5
UGA,1988,0,0,0,22,3
UGA,1992,0,0,0,9,3
UGA,1996,0,0,1,9,4
UGA,2000,0,0,0,13,5
UGA,2004,0,0,0,10,4
UGA,2008,0,0,0,10,4
UGA,2012,1,0,0,12,4
UGA,2016,0,0,0,14,3
UGA,2020,2,1,1,18,4
UGA,2024,1,1,0,16,4
UKR,1996,10,5,19,148,21
UKR,2000,3,20,12,185,23
UKR,2004,8,8,31,175,23
UKR,2008,10,5,16,177,24
UKR,2012,9,5,12,174,25
UKR,2016,2,8,5,142,24
UKR,2020,1,7,21,121,28
UKR,2024,6,6,4,101,25
UNK,1912,0,0,0,1,1
URS,1952,36,62,19,141,18
URS,1956,68,46,55,141,18
URS,1960,61,63,45,145,17
URS,1964,60,63,51,154,19
URS,1968,65,63,64,164,18
URS,1972,107,47,60,180,22
URS,1976,114,95,77,189,22
URS,1980,187,129,126,202,23
URS,1988,134,67,99,221,27
URU,1924,14,0,0,11,4
URU,1928,17,0,0,1,1
URU,1932,0,0,1,2,2
URU,1936,0,0,0,15,6
URU,1948,0,1,2,32,11
URU,1952,0,0,14,16,9
URU,1956,0,0,12,8,5
URU,1960,0,0,0,15,8
URU,1964,0,0,1,8,4
URU,1968,0,0,0,31,8
URU,1972,0,0,0,12,5
URU,1976,0,0,0,9,5
URU,1984,0,0,0,11,5
URU,1988,0,0,0,14,8
URU,1992,0,0,0,15,11
URU,1996,0,0,0,14,8
URU,2000,0,1,0,16,7
URU,2004,0,0,0,16,6
URU,2008,0,0,0,12,6
URU,2012,0,0,0,11,8
URU,2016,0,0,0,14,8
URU,2020,0,0,0,9,5
URU,2024,0,0,0,13,9
USA,1896,11,7,2,16,3
USA,1900,30,16,17,41,10
USA,1904,128,141,125,95,18
USA,1906,12,6,6,28,5
USA,1908,34,16,15,52,10
USA,1912,46,25,36,68,11
USA,1920,111,45,38,113,18
USA,1924,97,36,49,108,18
USA,1928,47,24,17,96,15
USA,1932,81,47,61,122,17
USA,1936,51,29,16,127,21
USA,1948,87,30,35,126,19
USA,1952,83,23,28,133,18
USA,1956,61,42,20,144,19
USA,1960,81,23,21,147,17
USA,1964,95,37,37,159,19
USA,1968,99,32,35,167,18
USA,1972,69,59,43,185,21
USA,1976,70,58,36,189,19
USA,1984,186,116,50,217,25
USA,1988,87,66,54,230,27
USA,1992,89,50,85,248,28
USA,1996,159,48,52,263,31
USA,2000,130,61,51,265,31
USA,2004,117,75,71,254,31
USA,2008,127,110,80,258,32
USA,2012,145,57,46,245,31
USA,2016,139,54,71,245,33
USA,2020,113,110,75,245,44
USA,2024,131,96,94,234,47
UZB,1996,0,1,1,70,12
UZB,2000,1,1,2,69,12
UZB,2004,2,1,2,71,14
UZB,2008,1,2,3,67,14
UZB,2012,1,0,2,52,14
UZB,2016,4,2,7,69,15
UZB,2020,3,0,2,69,16
UZB,2024,8,2,3,68,17
VAN,1988,0,0,0,6,2
VAN,1992,0,0,0,8,1
VAN,1996,0,0,0,4,1
VAN,2000,0,0,0,3,2
VAN,2004,0,0,0,2,1
VAN,2008,0,0,0,3,2
VAN,2012,0,0,0,5,3
VAN,2016,0,0,0,4,4
VAN,2020,0,0,0,3,3
VAN,2024,0,0,0,6,5
VEN,1932,0,0,0,1,1
VEN,1948,0,0,0,2,1
VEN,1952,0,0,1,37,8
VEN,1956,0,0,0,16,5
VEN,1960,0,0,1,26,9
VEN,1964,0,0,0,16,5
VEN,1968,1,0,0,17,5
VEN,1972,0,0,0,27,4
VEN,1976,0,1,0,35,6
VEN,1980,0,1,0,20,7
VEN,1984,0,0,3,29,10
VEN,1988,0,0,0,15,7
VEN,1992,0,0,0,16,8
VEN,1996,0,0,0,36,12
VEN,2000,0,0,0,49,17
VEN,2004,0,0,2,51,15
VEN,2008,0,0,1,83,21
VEN,2012,1,0,0,70,15
VEN,2016,0,1,2,77,20
VEN,2020,1,3,0,35,16
VEN,2024,0,0,0,32,10
VIE,1980,0,0,0,31,4
VIE,1988,0,0,0,12,6
VIE,1992,0,0,0,10,3
VIE,1996,0,0,0,6,4
VIE,2000,0,1,0,7,4
VIE,2004,0,0,0,10,8
VIE,2008,0,1,0,18,8
VIE,2012,0,0,0,23,11
VIE,2016,1,1,0,24,10
VIE,2020,0,0,0,21,11
VIE,2024,0,0,0,19,11
VIN,1988,0,0,0,6,1
VIN,1992,0,0,0,5,1
VIN,1996,0,0,0,6,1
VIN,2000,0,0,0,4,2
VIN,2004,0,0,0,3,2
VIN,2008,0,0,0,2,1
VIN,2012,0,0,0,3,2
VIN,2016,0,0,0,4,2
VIN,2020,0,0,0,3,2
VIN,2024,0,0,0,4,2
VNM,1952,0,0,0,7,5
VNM,1956,0,0,0,4,1
VNM,1960,0,0,0,5,2
VNM,1964,0,0,0,14,5
VNM,1968,0,0,0,7,5
VNM,1972,0,0,0,1,1
WIF,1960,0,0,5,13,5
YAR,1984,0,0,0,3,1
YAR,1988,0,0,0,8,3
YEM,1992,0,0,0,8,2
YEM,1996,0,0,0,4,2
YEM,2000,0,0,0,2,1
YEM,2004,0,0,0,3,3
YEM,2008,0,0,0,8,4
YEM,2012,0,0,0,4,3
YEM,2016,0,0,0,3,3
YEM,2020,0,0,0,6,4
YEM,2024,0,0,0,4,4
YMD,1988,0,0,0,5,2
YUG,1920,0,0,0,1,1
YUG,1924,2,0,0,27,9
YUG,1928,1,1,10,21,6
YUG,1932,0,0,0,1,1
YUG,1936,0,1,0,59,13
YUG,1948,0,16,0,35,8
YUG,1952,4,20,0,48,11
YUG,1956,0,23,0,16,8
YUG,1960,16,1,0,64,14
YUG,1964,2,11,2,32,9
YUG,1968,13,14,2,54,11
YUG,1972,15,1,2,73,15
YUG,1976,2,14,3,52,14
YUG,1980,13,27,17,69,17
YUG,1984,47,5,35,53,16
YUG,1988,15,27,21,72,18
ZAM,1964,0,0,0,13,5
ZAM,1968,0,0,0,5,2
ZAM,1972,0,0,0,12,2
ZAM,1980,0,0,0,25,4
ZAM,1984,0,0,1,18,3
ZAM,1988,0,0,0,11,3
ZAM,1992,0,0,0,11,3
ZAM,1996,0,1,0,8,2
ZAM,2000,0,0,0,8,3
ZAM,2004,0,0,0,6,3
ZAM,2008,0,0,0,8,4
ZAM,2012,0,0,0,7,4
ZAM,2016,0,0,0,7,4
ZAM,2020,0,0,0,10,5
ZAM,2024,0,0,1,8,5
ZIM,1928,0,0,0,2,1
ZIM,1960,0,0,0,6,1
ZIM,1964,0,0,0,15,7
ZIM,1980,15,0,0,30,10
ZIM,1984,0,0,0,18,5
ZIM,1988,0,0,0,38,10
ZIM,1992,0,0,0,22,6
ZIM,1996,0,0,0,15,6
ZIM,2000,0,0,0,19,5
ZIM,2004,1,1,1,11,4
ZIM,2008,1,3,0,15,6
ZIM,2012,0,0,0,8,4
ZIM,2016,0,0,0,13,7
ZIM,2020,0,0,0,5,4
ZIM,2024,0,0,0,6,3
