NOC,Actual_Total_2024,Predicted_Total_2024,
AFG,0,0,0 
AHO,0,0,0 
ALB,0,0,0 
ALG,2,0.15625,0 
AND,0,0,0 
ANG,0,0,0 
ANT,0,0,0 
ANZ,0,0.035995303,0 
ARG,1,0.681478818,1 
ARM,0,0.0625,0 
ARU,0,0,0 
ASA,0,0,0 
AUS,18,9.831462389,15 
AUT,2,0.65625,1 
AZE,2,0.21875,0 
BAH,0,-2.171541239,0 
BAN,0,0,0 
BAR,0,0,0 
BDI,0,0.03125,0 
BEL,3,1.069934946,2 
BEN,0,0,0 
BER,0,0.03125,0 
BHU,0,0,0 
BIH,0,0,0 
BIZ,0,0,0 
BLR,0,0.40625,1 
BOH,0,0,0 
BOL,0,0,0 
BOT,1,0,0 
BRA,3,4.996301959,8 
BRN,2,0.0625,0 
BRU,0,0,0 
BUL,3,1.478847246,2 
BUR,0,0,0 
CAF,0,0,0 
CAM,0,0,0 
CAN,9,2.21875,3 
CAY,0,0,0 
CGO,0,0,0 
CHA,0,0,0 
CHI,1,0.0625,0 
CHN,40,11.79096248,18 
CIV,0,0.03125,0 
CMR,0,0.09375,0 
COD,0,0,0 
COK,0,0,0 
COL,0,0.15625,0 
COM,0,0,0 
CPV,0,0,0 
CRC,0,0.03125,0 
CRO,2,0.4375,1 
CUB,2,5.449549156,9 
CYP,0,0,0 
CZE,3,0.59375,1 
DEN,2,1.5,2 
DJI,0,0,0 
DMA,1,0,0 
DOM,1,0.09375,0 
ECU,1,0.09375,0 
EGY,1,0.25,0 
ERI,0,0,0 
ESA,0,0,0 
ESP,5,4.323835181,7 
EST,0,0.330847845,1 
ETH,1,3.562820486,6 
EUN,0,2.875,5 
FIJ,0,0.0625,0 
FIN,0,3.1875,5 
FRA,16,7,11 
FRG,0,1.75,3 
FSM,0,0,0 
GAB,0,0,0 
GAM,0,0,0 
GBR,14,8.90625,14 
GBS,0,0,0 
GDR,0,4.78125,7 
GEO,3,0.3125,0 
GEQ,0,0,0 
GER,12,7.272572625,11 
GHA,0,0,0 
GRE,1,1.125,2 
GRN,0,0.03125,0 
GUA,1,0,0 
GUI,0,0,0 
GUM,0,0,0 
GUY,0,0,0 
HAI,0,0.03125,0 
HKG,2,0.0625,0 
HON,0,0,0 
HUN,6,5.65625,9 
INA,2,0.25,0 
IND,0,0.3125,0 
IOA,0,0.03125,0 
IRI,3,8.548086307,13 
IRL,4,0.34375,1 
IRQ,0,0,0 
ISL,0,0,0 
ISR,1,0.09375,0 
ISV,0,0,0 
ITA,12,6.8125,11 
IVB,0,0,0 
JAM,1,4.930148087,8 
JOR,0,0.03125,0 
JPN,20,16.50644318,26 
KAZ,1,0.4375,1 
KEN,4,2.068973772,3 
KGZ,0,0,0 
KIR,0,0,0 
KOR,13,3.289271394,5 
KOS,0,0.09375,0 
KSA,0,0,0 
KUW,0,0,0 
LAO,0,0,0 
LAT,0,0.125,0 
LBA,0,0,0 
LBR,0,0,0 
LCA,1,0,0 
LES,0,0,0 
LIB,0,0,0 
LIE,0,0,0 
LTU,0,0.1875,0 
LUX,0,0.046926641,0 
MAD,0,0,0 
MAL,0,0,0 
MAR,1,0.216499384,0 
MAS,0,0,0 
MAW,0,0,0 
MDA,0,0,0 
MDV,0,0,0 
MEX,0,0.40625,1 
MGL,0,0.0625,0 
MHL,0,0,0 
MKD,0,0,0 
MLI,0,0,0 
MLT,0,0,0 
MNE,0,0,0 
MON,0,0,0 
MOZ,0,0.03125,0 
MRI,0,0,0 
MTN,0,0,0 
MYA,0,0,0 
NAM,0,0,0 
NBO,0,0,0 
NCA,0,0,0 
NED,15,6.770891428,11 
NEP,0,0,0 
NFL,0,0,0 
NGR,0,0.09375,0 
NIG,0,0,0 
NOR,4,1.90625,3 
NRU,0,0,0 
NZL,10,4.47219504,7 
OMA,0,0,0 
PAK,1,0.09375,0 
PAN,0,0.03125,0 
PAR,0,0,0 
PER,0,0.03125,0 
PHI,2,0.03125,0 
PLE,0,0,0 
PLW,0,0,0 
PNG,0,0,0 
POL,1,3.244353341,5 
POR,1,0.122583194,0 
PRK,0,-2.010978813,0 
PUR,0,0.0625,0 
QAT,0,0.0625,0 
RHO,0,0,0 
ROT,0,0,0 
ROU,3,2.256840403,4 
RSA,1,0.84375,1 
RWA,0,0,0 
SAA,0,0,0 
SAM,0,0,0 
SCG,0,0.375,1 
SEN,0,0,0 
SEY,0,0,0 
SGP,0,0.03125,0 
SKN,0,0,0 
SLE,0,0,0 
SLO,2,0.25,0 
SMR,0,0,0 
SOL,0,0,0 
SOM,0,0,0 
SRB,3,0.1875,0 
SRI,0,0,0 
SSD,0,0,0 
STP,0,0,0 
SUD,0,0,0 
SUI,1,1.680073773,3 
SUR,0,0.03125,0 
SVK,0,0.3125,0 
SWE,4,4.625,7 
SWZ,0,0,0 
SYR,0,0.03125,0 
TAN,0,0,0 
TCH,0,0.825782021,1 
TGA,0,0,0 
THA,1,0.3125,0 
TJK,0,0.03125,0 
TKM,0,0,0 
TLS,0,0,0 
TOG,0,0,0 
TPE,2,0.21875,0 
TTO,0,0.789206192,1 
TUN,1,2.272560663,4 
TUR,0,1.873909872,3 
TUV,0,0,0 
UAE,0,0.03125,0 
UAR,0,0,0 
UGA,1,0.125,0 
UKR,3,1.09375,2 
UNK,0,0,0 
URU,0,0.00912714,0 
USA,39,33.97974207,53 
UZB,3,1.46875,2 
VAN,0,0.25,0 
VEN,1,0.115342237,0 
VIE,0,0.03125,0 
VIN,0,0,0 
VNM,0,0,0 
WIF,0,0,0 
YAR,0,0,0 
YEM,0,0,0 
YMD,0,0,0 
YUG,0,0.392638151,1 
ZAM,0,0,0 
ZIM,0,0.47586195,1 
