NOC,Actual_Total_2024,Predicted_Total_2024,deal,prop,total_final
AFG,0 ,0 ,0 ,0 ,0 
AHO,0 ,0 ,0 ,0 ,0 
ALB,2 ,0 ,0 ,0 ,0 
ALG,3 ,-1 ,0 ,0 ,0 
AND,0 ,0 ,0 ,0 ,0 
ANG,0 ,0 ,0 ,0 ,0 
ANT,0 ,0 ,0 ,0 ,0 
ANZ,0 ,0 ,0 ,0 ,0 
ARG,3 ,3 ,3 ,0 ,4 
ARM,4 ,1 ,1 ,0 ,1 
ARU,0 ,0 ,0 ,0 ,0 
ASA,0 ,0 ,0 ,0 ,0 
AUS,53 ,46 ,46 ,0 ,59 
AUT,5 ,3 ,3 ,0 ,4 
AZE,7 ,2 ,2 ,0 ,2 
BAH,0 ,0 ,0 ,0 ,0 
BAN,0 ,0 ,0 ,0 ,0 
BAR,0 ,0 ,0 ,0 ,0 
BDI,0 ,0 ,0 ,0 ,0 
BEL,10 ,4 ,4 ,0 ,6 
BEN,0 ,0 ,0 ,0 ,0 
BER,0 ,0 ,0 ,0 ,0 
BHU,0 ,0 ,0 ,0 ,0 
BIH,0 ,0 ,0 ,0 ,0 
BIZ,0 ,0 ,0 ,0 ,0 
BLR,0 ,3 ,3 ,0 ,3 
BOH,0 ,0 ,0 ,0 ,0 
BOL,0 ,0 ,0 ,0 ,0 
BOT,2 ,0 ,0 ,0 ,0 
BRA,20 ,21 ,21 ,0 ,27 
BRN,4 ,0 ,0 ,0 ,0 
BRU,0 ,0 ,0 ,0 ,0 
BUL,7 ,6 ,6 ,0 ,8 
BUR,0 ,0 ,0 ,0 ,0 
CAF,0 ,0 ,0 ,0 ,0 
CAM,0 ,0 ,0 ,0 ,0 
CAN,27 ,12 ,12 ,0 ,15 
CAY,0 ,0 ,0 ,0 ,0 
CGO,0 ,0 ,0 ,0 ,0 
CHA,0 ,0 ,0 ,0 ,0 
CHI,2 ,0 ,0 ,0 ,1 
CHN,91 ,65 ,65 ,0 ,83 
CIV,1 ,0 ,0 ,0 ,0 
CMR,0 ,0 ,0 ,0 ,0 
COD,0 ,0 ,0 ,0 ,0 
COK,0 ,0 ,0 ,0 ,0 
COL,4 ,16 ,16 ,0 ,20 
COM,0 ,0 ,0 ,0 ,0 
CPV,1 ,0 ,0 ,0 ,0 
CRC,0 ,0 ,0 ,0 ,0 
CRO,7 ,1 ,1 ,0 ,2 
CUB,9 ,14 ,14 ,0 ,17 
CYP,1 ,0 ,0 ,0 ,0 
CZE,5 ,2 ,2 ,0 ,3 
DEN,9 ,7 ,7 ,0 ,9 
DJI,0 ,0 ,0 ,0 ,0 
DMA,1 ,0 ,0 ,0 ,0 
DOM,3 ,5 ,5 ,0 ,6 
ECU,5 ,0 ,0 ,0 ,0 
EGY,3 ,1 ,1 ,0 ,2 
ERI,0 ,0 ,0 ,0 ,0 
ESA,0 ,0 ,0 ,0 ,0 
ESP,18 ,17 ,17 ,0 ,21 
EST,0 ,1 ,1 ,0 ,2 
ETH,4 ,7 ,7 ,0 ,9 
EUN,0 ,7 ,7 ,0 ,9 
FIJ,1 ,0 ,0 ,0 ,0 
FIN,0 ,10 ,10 ,0 ,12 
FRA,64 ,24 ,24 ,0 ,30 
FRG,0 ,6 ,6 ,0 ,8 
FSM,0 ,0 ,0 ,0 ,0 
GAB,0 ,0 ,0 ,0 ,0 
GAM,0 ,0 ,0 ,0 ,0 
GBR,65 ,29 ,29 ,0 ,37 
GBS,0 ,0 ,0 ,0 ,0 
GDR,0 ,13 ,13 ,0 ,16 
GEO,7 ,1 ,1 ,0 ,2 
GEQ,0 ,0 ,0 ,0 ,0 
GER,33 ,26 ,26 ,0 ,34 
GHA,0 ,0 ,0 ,0 ,0 
GRE,8 ,4 ,4 ,0 ,5 
GRN,2 ,0 ,0 ,0 ,0 
GUA,2 ,0 ,0 ,0 ,0 
GUI,0 ,0 ,0 ,0 ,0 
GUM,0 ,0 ,0 ,0 ,0 
GUY,0 ,0 ,0 ,0 ,0 
HAI,0 ,0 ,0 ,0 ,0 
HKG,4 ,0 ,0 ,0 ,0 
HON,0 ,0 ,0 ,0 ,0 
HUN,19 ,15 ,15 ,0 ,20 
INA,3 ,12 ,12 ,0 ,16 
IND,6 ,8 ,8 ,0 ,10 
IOA,0 ,0 ,0 ,0 ,0 
IRI,12 ,12 ,12 ,0 ,16 
IRL,7 ,1 ,1 ,0 ,2 
IRQ,0 ,0 ,0 ,0 ,0 
ISL,0 ,0 ,0 ,0 ,0 
ISR,7 ,0 ,0 ,0 ,1 
ISV,0 ,0 ,0 ,0 ,0 
ITA,40 ,34 ,34 ,0 ,43 
IVB,0 ,0 ,0 ,0 ,0 
JAM,6 ,8 ,8 ,0 ,11 
JOR,1 ,0 ,0 ,0 ,0 
JPN,45 ,50 ,50 ,0 ,65 
KAZ,7 ,2 ,2 ,0 ,3 
KEN,11 ,9 ,9 ,0 ,12 
KGZ,6 ,0 ,0 ,0 ,0 
KIR,0 ,0 ,0 ,0 ,0 
KOR,32 ,15 ,15 ,0 ,19 
KOS,2 ,0 ,0 ,0 ,0 
KSA,0 ,0 ,0 ,0 ,0 
KUW,0 ,0 ,0 ,0 ,0 
LAO,0 ,0 ,0 ,0 ,0 
LAT,0 ,2 ,2 ,0 ,2 
LBA,0 ,0 ,0 ,0 ,0 
LBR,0 ,0 ,0 ,0 ,0 
LCA,2 ,0 ,0 ,0 ,0 
LES,0 ,0 ,0 ,0 ,0 
LIB,0 ,0 ,0 ,0 ,0 
LIE,0 ,0 ,0 ,0 ,0 
LTU,4 ,1 ,1 ,0 ,1 
LUX,0 ,0 ,0 ,0 ,0 
MAD,0 ,0 ,0 ,0 ,0 
MAL,0 ,0 ,0 ,0 ,0 
MAR,2 ,2 ,2 ,0 ,2 
MAS,2 ,0 ,0 ,0 ,1 
MAW,0 ,0 ,0 ,0 ,0 
MDA,4 ,0 ,0 ,0 ,0 
MDV,0 ,0 ,0 ,0 ,0 
MEX,5 ,5 ,5 ,0 ,6 
MGL,1 ,3 ,3 ,0 ,3 
MHL,0 ,0 ,0 ,0 ,0 
MKD,0 ,0 ,0 ,0 ,0 
MLI,0 ,0 ,0 ,0 ,0 
MLT,0 ,0 ,0 ,0 ,0 
MNE,0 ,0 ,0 ,0 ,0 
MON,0 ,0 ,0 ,0 ,0 
MOZ,0 ,0 ,0 ,0 ,0 
MRI,0 ,0 ,0 ,0 ,0 
MTN,0 ,0 ,0 ,0 ,0 
MYA,0 ,0 ,0 ,0 ,0 
NAM,0 ,0 ,0 ,0 ,0 
NBO,0 ,0 ,0 ,0 ,0 
NCA,0 ,0 ,0 ,0 ,0 
NED,34 ,20 ,20 ,0 ,26 
NEP,0 ,0 ,0 ,0 ,0 
NFL,0 ,0 ,0 ,0 ,0 
NGR,0 ,0 ,0 ,0 ,0 
NIG,0 ,0 ,0 ,0 ,0 
NOR,8 ,5 ,5 ,0 ,7 
NRU,0 ,0 ,0 ,0 ,0 
NZL,20 ,19 ,19 ,0 ,24 
OMA,0 ,0 ,0 ,0 ,0 
PAK,1 ,0 ,0 ,0 ,0 
PAN,1 ,0 ,0 ,0 ,0 
PAR,0 ,0 ,0 ,0 ,0 
PER,1 ,0 ,0 ,0 ,0 
PHI,4 ,2 ,2 ,0 ,2 
PLE,0 ,0 ,0 ,0 ,0 
PLW,0 ,0 ,0 ,0 ,0 
PNG,0 ,0 ,0 ,0 ,0 
POL,10 ,14 ,14 ,0 ,18 
POR,4 ,1 ,1 ,0 ,1 
PRK,6 ,2 ,2 ,0 ,2 
PUR,2 ,1 ,1 ,0 ,1 
QAT,1 ,0 ,0 ,0 ,0 
RHO,0 ,0 ,0 ,0 ,0 
ROT,0 ,0 ,0 ,0 ,0 
ROU,9 ,3 ,3 ,0 ,4 
RSA,6 ,3 ,3 ,0 ,4 
RUS,0 ,12 ,12 ,0 ,15 
RWA,0 ,0 ,0 ,0 ,0 
SAA,0 ,0 ,0 ,0 ,0 
SAM,0 ,0 ,0 ,0 ,0 
SCG,0 ,2 ,2 ,0 ,2 
SEN,0 ,0 ,0 ,0 ,0 
SEY,0 ,0 ,0 ,0 ,0 
SGP,1 ,0 ,0 ,0 ,0 
SKN,0 ,0 ,0 ,0 ,0 
SLE,0 ,0 ,0 ,0 ,0 
SLO,3 ,1 ,1 ,0 ,1 
SMR,0 ,0 ,0 ,0 ,0 
SOL,0 ,0 ,0 ,0 ,0 
SOM,0 ,0 ,0 ,0 ,0 
SRB,5 ,1 ,1 ,0 ,1 
SRI,0 ,0 ,0 ,0 ,0 
SSD,0 ,0 ,0 ,0 ,0 
STP,0 ,0 ,0 ,0 ,0 
SUD,0 ,0 ,0 ,0 ,0 
SUI,8 ,7 ,7 ,0 ,8 
SUR,0 ,0 ,0 ,0 ,0 
SVK,1 ,1 ,1 ,0 ,1 
SWE,11 ,16 ,16 ,0 ,20 
SWZ,0 ,0 ,0 ,0 ,0 
SYR,0 ,0 ,0 ,0 ,0 
TAN,0 ,0 ,0 ,0 ,0 
TCH,0 ,2 ,2 ,0 ,2 
TGA,0 ,0 ,0 ,0 ,0 
THA,6 ,9 ,9 ,0 ,11 
TJK,3 ,0 ,0 ,0 ,0 
TKM,0 ,0 ,0 ,0 ,0 
TLS,0 ,0 ,0 ,0 ,0 
TOG,0 ,0 ,0 ,0 ,0 
TPE,7 ,27 ,27 ,0 ,34 
TTO,0 ,2 ,2 ,0 ,3 
TUN,3 ,1 ,1 ,0 ,1 
TUR,8 ,7 ,7 ,0 ,9 
TUV,0 ,0 ,0 ,0 ,0 
UAE,0 ,0 ,0 ,0 ,0 
UAR,0 ,0 ,0 ,0 ,0 
UGA,2 ,0 ,0 ,0 ,0 
UKR,12 ,4 ,4 ,0 ,6 
UNK,0 ,0 ,0 ,0 ,0 
URS,0 ,3 ,3 ,0 ,4 
URU,0 ,0 ,0 ,0 ,0 
USA,113 ,81 ,81 ,0 ,105 
UZB,5 ,5 ,5 ,0 ,6 
VAN,0 ,0 ,0 ,0 ,1 
VEN,4 ,1 ,1 ,0 ,1 
VIE,0 ,0 ,0 ,0 ,0 
VIN,0 ,0 ,0 ,0 ,0 
VNM,0 ,0 ,0 ,0 ,0 
WIF,0 ,0 ,0 ,0 ,0 
YAR,0 ,0 ,0 ,0 ,0 
YEM,0 ,0 ,0 ,0 ,0 
YMD,0 ,0 ,0 ,0 ,0 
YUG,0 ,1 ,1 ,0 ,2 
ZAM,1 ,0 ,0 ,0 ,0 
ZIM,0 ,1 ,1 ,0 ,1 
,1021 ,793 ,793 ,,
,,793 ,,,
