NOC,Predicted_Pct,Predict_Total,Total
AFG,0.001032853,0.829857501,0
AHO,0.001422762,1.143134435,0
ALB,0.001217901,0.978536583,2
ALG,-0.000587048,0,3
AND,-0.001632493,0,0
ANG,-0.000758035,0,0
ANT,0.001778086,1.428623751,0
ARG,0.006341153,5.094872952,3
ARM,-0.001979593,0,4
ARU,-0.001319974,0,0
ASA,0.000380134,0.305422795,0
AUS,0.054976677,44.17165178,53
AUT,-0.000171425,0,5
AZE,0.006273098,5.040193301,7
BAH,0.00693963,5.575726649,0
BAN,-0.001609837,0,0
BAR,-0.001717643,0,0
BDI,-0.000284428,0,0
BEL,0.010665967,8.569695364,10
BEN,-0.000616247,0,0
BER,-0.001307279,0,0
BHU,0.001334317,1.072072714,0
BIH,-0.000563937,0,0
BIZ,0.000424356,0.340953656,0
BLR,0.003009248,2.417815311,0
BOH,0.001422762,1.143134435,0
BOL,-0.001375925,0,0
BOT,-2.84E-05,0,2
BRA,0.025596972,20.56618513,20
BRN,0.002704101,2.172641344,4
BRU,0.000448222,0.360129562,0
BUL,0.001103548,0.88665854,7
BUR,0.001072415,0.861644441,0
CAF,-0.001517881,0,0
CAM,-0.001529815,0,0
CAN,0.044741203,35.94784073,27
CAY,0.000329046,0.264375713,0
CGO,-0.001854191,0,0
CHA,0.001701095,1.366764572,0
CHI,-0.00038026,0,2
CHN,0.111265201,89.39732157,91
CIV,7.92E-05,0.063644605,1
CMR,1.16E-05,0.009307582,0
COD,0.0003682,0.295834842,0
COK,-0.00141083,0,0
COL,0.004425974,3.55610072,4
COM,0.000487628,0.391790622,0
CPV,0.000301194,0.241997965,1
CRC,-0.000366346,0,0
CRO,0.008276312,6.649699067,7
CUB,0.016400744,13.17736881,9
CYP,-0.00233412,0,1
CZE,0.017455909,14.02515316,5
DEN,0.014137731,11.35912436,9
DJI,8.97E-05,0.072076804,0
DMA,0.000976294,0.784414515,1
DOM,-8.84E-05,0,3
ECU,0.002860179,2.298044254,5
EGY,0.003250758,2.611859228,3
ERI,0.001761967,1.415672569,0
ESA,-0.002647316,0,0
ESP,0.025884499,20.79720198,18
EST,-8.42E-05,0,0
ETH,0.010064511,8.08644841,4
FIJ,-0.001466859,0,1
FIN,-0.005996788,0,0
FRA,0.172354407,138.4801558,64
FRG,0.001422762,1.143134435,0
FSM,-0.000718594,0,0
GAB,-0.00118928,0,0
GAM,0.000333483,0.267940873,0
GBR,0.094099288,75.60516919,65
GBS,0.00022632,0.181839703,0
GDR,0.001422762,1.143134435,0
GEO,0.005748358,4.618585426,7
GEQ,0.001420737,1.141507546,0
GER,0.055033728,44.21748945,33
GHA,-0.000405215,0,0
GRE,0.008097912,6.506362065,8
GRN,0.000769538,0.618294386,2
GUA,-0.004079424,0,2
GUI,0.000443406,0.356259761,0
GUM,0.000102536,0.082383489,0
GUY,0.001493039,1.199599635,0
HAI,-0.001921529,0,0
HKG,0.004834785,3.884564683,4
HON,-0.002106219,0,0
HUN,0.026914131,21.62447224,19
INA,-0.001608724,0,3
IND,0.004889355,3.928409531,6
IOA,0.000102773,0.082574532,0
IRI,0.007553206,6.068711107,12
IRL,0.003560329,2.860588168,7
IRQ,-0.00189374,0,0
ISL,0.000431275,0.346512617,0
ISR,0.003769074,3.028306466,7
ISV,-0.000553538,0,0
ITA,0.044420885,35.69047768,40
IVB,0.000712194,0.572220683,0
JAM,0.010847033,8.71517506,6
JOR,0.000588253,0.472639025,1
JPN,0.070408944,56.57088638,45
KAZ,0.014118978,11.34405701,7
KEN,0.006777549,5.445500942,11
KGZ,0.000377455,0.303270249,6
KIR,0.000944005,0.758471607,0
KOR,0.033578612,26.97912714,32
KSA,0.002260914,1.816557741,0
KUW,0.003479751,2.795846665,0
LAO,-0.00069037,0,0
LAT,0.001215879,0.976912183,0
LBA,-0.002029662,0,0
LBR,0.001057897,0.849979547,0
LCA,-6.43E-05,0,2
LES,-0.000559888,0,0
LIB,-0.005562676,0,0
LIE,0.000647839,0.520513828,0
LTU,0.003244398,2.60674938,4
LUX,-8.84E-05,0,0
MAD,-0.000774749,0,0
MAR,0.003966221,3.186706658,2
MAS,-0.002615209,0,2
MAW,0.000667972,0.536689823,0
MDA,-0.002730713,0,4
MDV,0.000812975,0.653194531,0
MEX,-0.003174758,0,5
MGL,-0.000776492,0,1
MHL,-0.000765244,0,0
MKD,0.001957287,1.57260479,0
MLI,-0.001034032,0,0
MLT,0.00026091,0.209630963,0
MNE,-0.000976672,0,0
MON,0.000365377,0.293566738,0
MOZ,0.000520193,0.417954994,0
MRI,-0.00245504,0,0
MTN,0.000976294,0.784414515,0
MYA,-0.00255646,0,0
NAM,0.001105031,0.887849666,0
NCA,0.000390042,0.313383859,0
NED,0.035750187,28.7239044,34
NEP,-0.001124905,0,0
NGR,0.0037215,2.990082319,0
NIG,-0.001402022,0,0
NOR,0.01211961,9.73764152,8
NRU,0.000342753,0.275388623,0
NZL,0.028101282,22.57830192,20
OMA,0.001479193,1.188474712,0
PAK,0.001280814,1.029084853,1
PAN,-0.002449537,0,1
PAR,-0.002242407,0,0
PER,0.000167919,0.134916824,1
PHI,0.000619017,0.497356572,4
PLE,-0.000313684,0,0
PLW,-0.001583945,0,0
PNG,-0.001859211,0,0
POL,0.026827881,21.55517375,10
POR,0.005280639,4.242790779,4
PRK,-0.000477535,0,6
PUR,-0.002725988,0,2
QAT,-0.00141311,0,1
ROU,0.008066085,6.48078971,9
RSA,0.011995749,9.638124082,6
RWA,-7.79E-05,0,0
SAM,-0.001229545,0,0
SCG,0.001422762,1.143134435,0
SEN,-0.000891324,0,0
SEY,-0.002069947,0,0
SGP,0.002494416,2.004167756,1
SKN,0.001606321,1.290617232,0
SLE,0.001207976,0.970562729,0
SLO,0.006459554,5.190003842,3
SMR,0.001705114,1.369993833,0
SOL,0.000719439,0.578041545,0
SOM,0.001484009,1.192344513,0
SRB,0.010350074,8.315887592,5
SRI,-0.000522072,0,0
STP,0.000636988,0.511795764,0
SUD,0.000881703,0.708414611,0
SUI,0.013732498,11.03353539,8
SUR,-0.0008214,0,0
SVK,0.001837677,1.476503373,1
SWE,0.008187762,6.578552637,11
SWZ,0.001743292,1.400668543,0
SYR,-0.000862577,0,0
TAN,-0.000844934,0,0
TCH,0.001422762,1.143134435,0
TGA,-0.000103843,0,0
THA,-0.002744573,0,6
TJK,-0.000549661,0,3
TKM,-0.000809575,0,0
TLS,0.000660855,0.53097167,0
TOG,6.21E-06,0.004987592,0
TPE,0.004530405,3.640006562,7
TTO,0.001281844,1.029912112,0
TUN,0.004290986,3.447642956,3
TUR,0.005846663,4.69756915,8
TUV,0.000700389,0.56273544,0
UAE,-0.000296608,0,0
UGA,0.005089097,4.088894199,2
UKR,0.022416551,18.01083901,12
URU,-0.002965686,0,0
USA,0.139487628,112.0729591,113
UZB,0.007448938,5.984935729,5
VAN,-0.000900211,0,0
VEN,-0.000941809,0,4
VIE,-0.000572272,0,0
VIN,0.000487628,0.391790622,0
VNM,0.001422762,1.143134435,0
YEM,0.000328795,0.264173782,0
YUG,0.001422762,1.143134435,0
ZAM,-0.000235331,0,1
ZIM,-0.004551621,0,0
