NOC,Total,Gold,Predicted_Gold,Predicted_Total,True_glod,true_total,
AFG,0,0,0 ,0 ,0 ,0 ,
AHO,0,0,0 ,0 ,0 ,0 ,
ALB,2,0,0 ,0 ,0 ,0 ,
ALG,3,2,1 ,2 ,0 ,1 ,
AND,0,0,0 ,0 ,0 ,0 ,
ANG,0,0,0 ,1 ,0 ,1 ,
ANT,0,0,0 ,0 ,0 ,0 ,
ARG,3,1,2 ,8 ,1 ,6 ,
ARM,4,0,1 ,3 ,0 ,2 ,
ARU,0,0,0 ,0 ,0 ,0 ,
ASA,0,0,0 ,0 ,0 ,0 ,
AUS,53,18,14 ,43 ,10 ,33 ,
AUT,5,2,1 ,5 ,1 ,4 ,
AZE,7,2,1 ,5 ,1 ,4 ,
BAH,0,0,1 ,3 ,1 ,2 ,
BAN,0,0,0 ,0 ,0 ,0 ,
BAR,0,0,0 ,0 ,0 ,0 ,
BDI,0,0,0 ,0 ,0 ,0 ,
BEL,10,3,3 ,8 ,2 ,7 ,
BEN,0,0,0 ,0 ,0 ,0 ,
BER,0,0,0 ,1 ,0 ,1 ,
BHU,0,0,0 ,0 ,0 ,0 ,
BIH,0,0,0 ,0 ,0 ,0 ,
BIZ,0,0,0 ,0 ,0 ,0 ,
BLR,0,0,2 ,8 ,2 ,6 ,
BOH,0,0,0 ,2 ,0 ,1 ,
BOL,0,0,0 ,0 ,0 ,0 ,
BOT,2,1,0 ,1 ,0 ,1 ,
BRA,20,3,8 ,26 ,6 ,20 ,
BRN,4,2,0 ,1 ,0 ,1 ,
BRU,0,0,0 ,0 ,0 ,0 ,
BUL,7,3,2 ,5 ,2 ,4 ,
BUR,0,0,0 ,1 ,0 ,0 ,
CAF,0,0,0 ,0 ,0 ,0 ,
CAM,0,0,0 ,0 ,0 ,0 ,
CAN,27,9,7 ,25 ,5 ,19 ,
CAY,0,0,0 ,0 ,0 ,0 ,
CGO,0,0,0 ,0 ,0 ,0 ,
CHA,0,0,0 ,0 ,0 ,0 ,
CHI,2,1,1 ,1 ,0 ,1 ,
CHN,91,40,28 ,72 ,21 ,56 ,
CIV,1,0,0 ,1 ,0 ,1 ,
CMR,0,0,0 ,1 ,0 ,0 ,
COD,0,0,0 ,0 ,0 ,0 ,
COK,0,0,0 ,0 ,0 ,0 ,
COL,4,0,2 ,6 ,1 ,5 ,
COM,0,0,0 ,0 ,0 ,0 ,
CPV,1,0,0 ,0 ,0 ,0 ,
CRC,0,0,0 ,0 ,0 ,0 ,
CRO,7,2,3 ,8 ,2 ,6 ,
CUB,9,2,5 ,13 ,4 ,10 ,
CYP,1,0,0 ,1 ,0 ,1 ,
CZE,5,3,3 ,10 ,3 ,8 ,
DEN,9,2,3 ,10 ,2 ,8 ,
DJI,0,0,0 ,0 ,0 ,0 ,
DMA,1,1,0 ,0 ,0 ,0 ,
DOM,3,1,1 ,3 ,0 ,2 ,
ECU,5,1,1 ,3 ,1 ,2 ,
EGY,3,1,2 ,7 ,1 ,6 ,
ERI,0,0,0 ,0 ,0 ,0 ,
ESA,0,0,0 ,0 ,0 ,0 ,
ESP,18,5,6 ,20 ,4 ,15 ,
EST,0,0,1 ,3 ,1 ,2 ,
ETH,4,1,1 ,4 ,1 ,3 ,
FIJ,1,0,1 ,3 ,1 ,2 ,
FIN,0,0,1 ,3 ,1 ,2 ,
FRA,64,16,18 ,49 ,13 ,38 ,
FRG,0,0,12 ,39 ,9 ,30 ,
FSM,0,0,0 ,0 ,0 ,0 ,
GAB,0,0,0 ,0 ,0 ,0 ,
GAM,0,0,0 ,0 ,0 ,0 ,
GBR,65,14,19 ,55 ,14 ,42 ,
GBS,0,0,0 ,0 ,0 ,0 ,
GDR,0,0,30 ,80 ,22 ,62 ,
GEO,7,3,2 ,5 ,1 ,4 ,
GEQ,0,0,0 ,0 ,0 ,0 ,
GER,33,12,12 ,39 ,9 ,30 ,
GHA,0,0,0 ,1 ,0 ,1 ,
GRE,8,1,2 ,6 ,2 ,4 ,
GRN,2,0,0 ,1 ,0 ,1 ,
GUA,2,1,0 ,1 ,0 ,1 ,
GUI,0,0,0 ,0 ,0 ,0 ,
GUM,0,0,0 ,0 ,0 ,0 ,
GUY,0,0,0 ,0 ,0 ,0 ,
HAI,0,0,0 ,0 ,0 ,0 ,
HKG,4,2,1 ,4 ,1 ,3 ,
HON,0,0,0 ,1 ,0 ,1 ,
HUN,19,6,6 ,17 ,4 ,14 ,
INA,3,2,1 ,4 ,1 ,3 ,
IND,6,0,2 ,7 ,1 ,5 ,
IOA,0,0,1 ,1 ,0 ,1 ,
IRI,12,3,3 ,7 ,2 ,6 ,
IRL,7,4,2 ,6 ,1 ,4 ,
IRQ,0,0,0 ,0 ,0 ,0 ,
ISL,0,0,0 ,0 ,0 ,0 ,
ISR,7,1,1 ,5 ,1 ,3 ,
ISV,0,0,0 ,0 ,0 ,0 ,
ITA,40,12,9 ,34 ,7 ,26 ,
IVB,0,0,0 ,0 ,0 ,0 ,
JAM,6,1,4 ,9 ,3 ,7 ,
JOR,1,0,0 ,1 ,0 ,1 ,
JPN,45,20,18 ,51 ,14 ,40 ,
KAZ,7,1,1 ,7 ,1 ,6 ,
KEN,11,4,4 ,10 ,3 ,7 ,
KGZ,6,0,0 ,2 ,0 ,1 ,
KIR,0,0,0 ,0 ,0 ,0 ,
KOR,32,13,7 ,21 ,5 ,16 ,
KSA,0,0,0 ,1 ,0 ,1 ,
KUW,0,0,0 ,1 ,0 ,1 ,
LAO,0,0,0 ,0 ,0 ,0 ,
LAT,0,0,1 ,2 ,1 ,2 ,
LBA,0,0,0 ,0 ,0 ,0 ,
LBR,0,0,0 ,0 ,0 ,0 ,
LCA,2,1,0 ,0 ,0 ,0 ,
LES,0,0,0 ,0 ,0 ,0 ,
LIB,0,0,0 ,0 ,0 ,0 ,
LIE,0,0,0 ,0 ,0 ,0 ,
LTU,4,0,0 ,2 ,0 ,2 ,
LUX,0,0,0 ,0 ,0 ,0 ,
MAD,0,0,0 ,0 ,0 ,0 ,
MAR,2,1,1 ,2 ,1 ,2 ,
MAS,2,0,0 ,2 ,0 ,2 ,
MAW,0,0,0 ,0 ,0 ,0 ,
MDA,4,0,0 ,1 ,0 ,1 ,
MDV,0,0,0 ,0 ,0 ,0 ,
MEX,5,0,1 ,6 ,1 ,5 ,
MGL,1,0,1 ,3 ,0 ,2 ,
MHL,0,0,0 ,0 ,0 ,0 ,
MKD,0,0,0 ,1 ,0 ,0 ,
MLI,0,0,0 ,0 ,0 ,0 ,
MLT,0,0,0 ,0 ,0 ,0 ,
MNE,0,0,0 ,1 ,0 ,1 ,
MON,0,0,0 ,0 ,0 ,0 ,
MOZ,0,0,0 ,0 ,0 ,0 ,
MRI,0,0,0 ,0 ,0 ,0 ,
MTN,0,0,0 ,0 ,0 ,0 ,
MYA,0,0,0 ,0 ,0 ,0 ,
NAM,0,0,0 ,1 ,0 ,1 ,
NCA,0,0,0 ,0 ,0 ,0 ,
NED,34,15,9 ,29 ,6 ,22 ,
NEP,0,0,0 ,0 ,0 ,0 ,
NGR,0,0,1 ,3 ,0 ,2 ,
NIG,0,0,0 ,0 ,0 ,0 ,
NOR,8,4,3 ,7 ,2 ,5 ,
NRU,0,0,0 ,0 ,0 ,0 ,
NZL,20,10,6 ,18 ,4 ,14 ,
OMA,0,0,0 ,0 ,0 ,0 ,
PAK,1,1,0 ,0 ,0 ,0 ,
PAN,1,0,0 ,0 ,0 ,0 ,
PAR,0,0,0 ,0 ,0 ,0 ,
PER,1,0,0 ,1 ,0 ,1 ,
PHI,4,2,1 ,2 ,1 ,2 ,
PLE,0,0,0 ,0 ,0 ,0 ,
PLW,0,0,0 ,0 ,0 ,0 ,
PNG,0,0,0 ,0 ,0 ,0 ,
POL,10,1,4 ,15 ,3 ,11 ,
POR,4,1,1 ,5 ,1 ,4 ,
PRK,6,0,2 ,6 ,2 ,4 ,
PUR,2,0,1 ,2 ,1 ,2 ,
QAT,1,0,1 ,3 ,1 ,3 ,
ROU,9,3,2 ,6 ,1 ,4 ,
RSA,6,1,2 ,7 ,1 ,5 ,
RUS,0,0,16 ,48 ,12 ,37 ,
RWA,0,0,0 ,0 ,0 ,0 ,
SAM,0,0,0 ,0 ,0 ,0 ,
SCG,0,0,3 ,8 ,2 ,6 ,
SEN,0,0,0 ,1 ,0 ,0 ,
SEY,0,0,0 ,0 ,0 ,0 ,
SGP,1,0,0 ,1 ,0 ,1 ,
SKN,0,0,0 ,0 ,0 ,0 ,
SLE,0,0,0 ,0 ,0 ,0 ,
SLO,3,2,2 ,5 ,2 ,4 ,
SMR,0,0,0 ,1 ,0 ,1 ,
SOL,0,0,0 ,0 ,0 ,0 ,
SOM,0,0,0 ,0 ,0 ,0 ,
SRB,5,3,3 ,9 ,2 ,7 ,
SRI,0,0,0 ,0 ,0 ,0 ,
STP,0,0,0 ,0 ,0 ,0 ,
SUD,0,0,0 ,0 ,0 ,0 ,
SUI,8,1,3 ,11 ,2 ,9 ,
SUR,0,0,0 ,0 ,0 ,0 ,
SVK,1,0,1 ,4 ,1 ,3 ,
SWE,11,4,3 ,10 ,2 ,8 ,
SWZ,0,0,0 ,0 ,0 ,0 ,
SYR,0,0,0 ,1 ,0 ,1 ,
TAN,0,0,0 ,0 ,0 ,0 ,
TCH,0,0,4 ,12 ,3 ,9 ,
TGA,0,0,0 ,0 ,0 ,0 ,
THA,6,1,1 ,4 ,1 ,3 ,
TJK,3,0,0 ,0 ,0 ,0 ,
TKM,0,0,0 ,1 ,0 ,0 ,
TLS,0,0,0 ,0 ,0 ,0 ,
TOG,0,0,0 ,0 ,0 ,0 ,
TPE,7,2,2 ,8 ,1 ,6 ,
TTO,0,0,0 ,1 ,0 ,1 ,
TUN,3,1,1 ,3 ,1 ,2 ,
TUR,8,0,2 ,10 ,2 ,7 ,
TUV,0,0,0 ,0 ,0 ,0 ,
UAE,0,0,0 ,0 ,0 ,0 ,
UGA,2,1,1 ,3 ,1 ,2 ,
UKR,12,3,3 ,15 ,2 ,12 ,
URS,0,0,45 ,115 ,33 ,89 ,
URU,0,0,0 ,0 ,0 ,0 ,
USA,113,39,37 ,100 ,27 ,77 ,
UZB,5,3,3 ,9 ,2 ,7 ,
VAN,0,0,0 ,0 ,0 ,0 ,
VEN,4,1,1 ,3 ,1 ,3 ,
VIE,0,0,1 ,2 ,1 ,2 ,
VIN,0,0,0 ,0 ,0 ,0 ,
VNM,0,0,0 ,0 ,0 ,0 ,
YEM,0,0,0 ,0 ,0 ,0 ,
YUG,0,0,1 ,2 ,1 ,2 ,
ZAM,1,0,0 ,0 ,0 ,0 ,
ZIM,0,0,1 ,1 ,0 ,1 ,
,1019,323,436 ,1319 ,323 ,1019 ,
