NOC,Year,Bronze,Gold,Silver,Participants,Events,is_host,Total,cluster,predicted_total,prob,pre_medal
AFG,2024,0,0,0,7,4,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
AHO,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
AIN,2024,1,1,4,46,10,0,6,1,2.5566233492539863,0.0022058723635114672,2.267636789689788
ALB,2024,2,0,0,9,4,0,2,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
ALG,2024,1,2,0,55,15,0,3,1,3.418214850640405,0.002949259488603331,3.0318387542842244
AND,2024,0,0,0,4,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
ANG,2024,0,0,0,26,7,0,0,1,1.2752040159360505,0.0011002548722763466,1.1310620087000842
ANT,2024,0,0,0,5,3,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
ANZ,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
ARG,2024,1,1,1,154,25,0,3,1,7.170540388178844,0.006186791995912081,6.360022171797619
ARM,2024,1,0,3,17,7,0,4,1,0.6184734500104802,0.0005336231836190494,0.5485646327603828
ARU,2024,0,0,0,7,4,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
ASA,2024,0,0,0,2,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
AUS,2024,16,18,19,649,44,0,53,2,118.979032109775,0.10265593437722412,105.5303005397864
AUT,2024,3,2,0,121,26,0,5,1,6.636720104046479,0.0057262081511337635,5.886541979365509
AZE,2024,3,2,2,49,15,0,7,1,2.875267993634608,0.00248080117342993,2.5502636062859683
BAH,2024,0,0,0,21,2,0,0,1,0.7172414601221604,0.0006188409079928608,0.6361684534166608
BAN,2024,0,0,0,5,4,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
BAR,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
BDI,2024,0,0,0,8,3,0,0,1,0.1571727848033515,0.0001356097691883378,0.13940684272561127
BEL,2024,6,3,1,240,25,0,10,1,12.250305236037164,0.010569648349898432,10.865598503695589
BEN,2024,0,0,0,5,3,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
BER,2024,0,0,0,8,5,0,0,1,0.1571727848033515,0.0001356097691883378,0.13940684272561127
BHU,2024,0,0,0,3,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
BIH,2024,0,0,0,6,3,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
BIZ,2024,0,0,0,1,1,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
BLR,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
BOH,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
BOL,2024,0,0,0,4,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
BOT,2024,0,1,1,19,2,0,2,1,0.649584182825906,0.000560465739737518,0.5761587804501686
BRA,2024,10,3,7,401,38,0,20,1,34.40785757671611,0.02968733823786123,30.518583708521344
BRN,2024,1,2,1,15,5,0,4,1,0.3585506255010507,0.00030935996729565367,0.318022046379932
BRU,2024,0,0,0,3,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
BUL,2024,3,3,1,61,16,0,7,1,3.716783411117597,0.0032068665140426544,3.296658776435849
BUR,2024,0,0,0,8,5,0,0,1,0.1571727848033515,0.0001356097691883378,0.13940684272561127
CAF,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
CAM,2024,0,0,0,3,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
CAN,2024,11,9,7,538,40,0,27,2,44.94401210623764,0.03877800546545245,39.86378961848512
CAY,2024,0,0,0,5,3,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
CGO,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
CHA,2024,0,0,0,3,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
CHI,2024,0,1,1,52,22,0,2,1,3.3755909520633782,0.002912483293187759,2.994032825397016
CHN,2024,24,40,27,587,42,0,91,2,56.15129688040855,0.0484477285244084,49.804264923091836
CIV,2024,1,0,0,18,4,0,1,1,0.6113728225973527,0.0005274967130230658,0.5422666209877117
CMR,2024,0,0,0,6,4,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
COD,2024,0,0,0,6,4,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
COK,2024,0,0,0,2,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
COL,2024,1,0,3,105,24,0,4,1,4.914045736574149,0.004239872755016209,4.358589192156662
COM,2024,0,0,0,5,3,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
CPV,2024,1,0,0,7,5,0,1,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
CRC,2024,0,0,0,6,5,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
CRO,2024,3,2,2,85,16,0,7,1,4.780549683556589,0.004124691434281098,4.240182794440969
CRT,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
CUB,2024,6,2,1,69,16,0,9,1,4.760492046685371,0.004107385566029336,4.222392361878158
CYP,2024,0,0,1,23,9,0,1,1,0.9918443754600444,0.0008557702085330714,0.8797317743719973
CZE,2024,2,3,0,149,27,0,5,1,7.170540388178844,0.006186791995912081,6.360022171797619
DEN,2024,5,2,2,161,24,0,9,1,7.197927309314485,0.006210421621477539,6.384313426878911
DJI,2024,0,0,0,7,3,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
DMA,2024,0,1,0,4,2,0,1,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
DOM,2024,2,1,0,64,13,0,3,1,3.697966875742496,0.0031906314767724663,3.2799691581220953
ECU,2024,2,1,2,47,14,0,5,1,2.8435893843466284,0.002453468649551032,2.522165771738461
EGY,2024,1,1,1,207,26,0,3,1,10.697511962883668,0.009229887540589041,9.488324391725534
EOR,2024,1,0,0,44,13,0,1,1,2.362315295307059,0.002038222026462683,2.095292243203638
ERI,2024,0,0,0,12,3,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
ESA,2024,0,0,0,9,7,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
ESP,2024,9,5,4,526,39,0,18,1,43.14872612942612,0.037229020269019905,38.271432836552464
EST,2024,0,0,0,26,14,0,0,1,1.2958292546278962,0.0011180504713169507,1.1493558845138254
ETH,2024,0,1,3,35,2,0,4,1,2.66150182548402,0.0022963622404464225,2.360660383178922
EUN,2024,0,0,0,0,0,0,0,2,0.7366800576370482,0.000635612664793105,0.653409819407312
FIJ,2024,0,0,1,36,7,0,1,1,2.0334152604858446,0.0017544447945204895,1.8035692487670631
FIN,2024,0,0,0,62,14,0,0,1,3.697966875742496,0.0031906314767724663,3.2799691581220953
FRA,2024,22,16,26,801,46,1,64,2,77.16462225274725,0.06657817144547529,68.44236024594859
FRG,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
FSM,2024,0,0,0,3,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
GAB,2024,0,0,0,5,4,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
GAM,2024,0,0,0,8,4,0,0,1,0.1571727848033515,0.0001356097691883378,0.13940684272561127
GBR,2024,29,14,22,533,33,0,65,2,44.27179780707368,0.038198014304331396,39.267558704852675
GBS,2024,0,0,0,6,5,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
GDR,2024,0,0,0,0,0,0,0,2,0.7366800576370482,0.000635612664793105,0.653409819407312
GEO,2024,1,3,3,38,9,0,7,1,2.1573227788001703,0.0018613530609886877,1.9134709466963709
GEQ,2024,0,0,0,3,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
GER,2024,8,12,13,647,42,0,33,2,118.979032109775,0.10265593437722412,105.5303005397864
GHA,2024,0,0,0,11,2,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
GRE,2024,6,1,1,126,17,0,8,1,6.829330750105556,0.005892393952880345,6.057380983560995
GRN,2024,2,0,0,6,2,0,2,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
GUA,2024,1,1,0,16,7,0,2,1,0.5438866723350291,0.0004692691943598727,0.4824087318019491
GUI,2024,0,0,0,25,5,0,0,1,1.1009800123193236,0.0009499331931949905,0.9765313226044503
GUM,2024,0,0,0,9,6,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
GUY,2024,0,0,0,5,3,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
HAI,2024,0,0,0,12,5,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
HKG,2024,2,2,0,51,13,0,4,1,3.3405541012893907,0.0028822532552553563,2.9629563464025064
HON,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
HUN,2024,6,6,7,255,24,0,19,1,16.21779440835811,0.013992825534096292,14.384624649050988
INA,2024,1,2,0,36,12,0,3,1,2.047408470534154,0.0017665182332346372,1.8159807437652071
IND,2024,5,0,1,138,16,0,6,1,7.137553357906434,0.006158330557330032,6.330763812935273
IOA,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
IRI,2024,3,3,6,46,14,0,12,1,2.567280565748832,0.0022150674838426645,2.2770893733902593
IRL,2024,3,4,0,185,17,0,7,1,10.898020242181538,0.009402887475087593,9.666168324390046
IRQ,2024,0,0,0,23,5,0,0,1,0.9924119613608624,0.0008562599255861909,0.8802352035026042
ISL,2024,0,0,0,7,4,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
ISR,2024,1,1,5,138,20,0,7,1,6.947236800895024,0.005994124111530097,6.161959586652939
ISV,2024,0,0,0,5,4,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
ITA,2024,15,12,13,610,39,0,40,2,50.55944303941386,0.04362303823428611,44.844483304846115
IVB,2024,0,0,0,4,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
JAM,2024,2,1,3,81,4,0,6,1,8.099813104259443,0.0069885749426122955,7.18425504100544
JOR,2024,0,0,1,13,6,0,1,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
JPN,2024,13,20,12,598,41,0,45,2,54.64963021374187,0.04715208010589068,48.472338348855615
KAZ,2024,3,1,3,123,23,0,7,1,6.782677894183666,0.005852141545114842,6.016001508378058
KEN,2024,5,4,2,77,6,0,11,1,6.075877666923343,0.005242309405276131,5.389094068623862
KGZ,2024,4,0,2,17,5,0,6,1,0.6113728225973527,0.0005274967130230658,0.5422666209877117
KIR,2024,0,0,0,3,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
KOR,2024,10,13,9,248,23,0,32,1,12.297993728100655,0.010610794311712123,10.907896552440063
KOS,2024,1,0,1,9,4,0,2,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
KSA,2024,0,0,0,11,4,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
KUW,2024,0,0,0,9,6,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
LAO,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
LAT,2024,0,0,0,32,14,0,0,1,1.4480245915438552,0.0012493656639346639,1.2843479025248346
LBA,2024,0,0,0,6,5,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
LBN,2024,0,0,0,11,7,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
LBR,2024,0,0,0,10,1,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
LCA,2024,0,1,1,5,3,0,2,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
LES,2024,0,0,0,3,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
LIB,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
LIE,2024,0,0,0,1,1,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
LTU,2024,2,0,2,63,14,0,4,1,3.697966875742496,0.0031906314767724663,3.2799691581220953
LUX,2024,0,0,0,13,7,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
MAD,2024,0,0,0,7,5,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
MAL,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
MAR,2024,1,1,0,63,21,0,2,1,3.716783411117597,0.0032068665140426544,3.296658776435849
MAS,2024,2,0,0,32,11,0,2,1,1.4480245915438552,0.0012493656639346639,1.2843479025248346
MAW,2024,0,0,0,3,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
MDA,2024,3,0,1,30,10,0,4,1,1.3488952522698725,0.0011638361822527274,1.1964235953558038
MDV,2024,0,0,0,5,4,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
MEX,2024,2,0,3,155,29,0,5,1,7.170540388178844,0.006186791995912081,6.360022171797619
MGL,2024,0,0,1,48,9,0,1,1,2.791317800924755,0.002408368364715982,2.4758026789280296
MHL,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
MKD,2024,0,0,0,6,6,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
MLI,2024,0,0,0,24,5,0,0,1,1.0393118831829518,0.0008967255035245223,0.9218338176232089
MLT,2024,0,0,0,5,4,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
MNE,2024,0,0,0,19,6,0,0,1,0.6265796864063597,0.0005406173006222362,0.5557545850396588
MON,2024,0,0,0,6,6,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
MOZ,2024,0,0,0,7,5,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
MRI,2024,0,0,0,12,7,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
MTN,2024,0,0,0,2,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
MYA,2024,0,0,0,2,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
NAM,2024,0,0,0,4,4,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
NBO,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
NCA,2024,0,0,0,7,6,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
NED,2024,12,15,7,449,32,0,34,1,23.72344977194239,0.020468757055805704,21.041882253368264
NEP,2024,0,0,0,7,6,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
NFL,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
NGR,2024,0,0,0,103,12,0,0,1,4.978789045798902,0.004295733731402439,4.416014275881707
NIG,2024,0,0,0,7,5,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
NOR,2024,3,4,1,128,21,0,8,1,6.71908320007105,0.00579727160181642,5.95959520666728
NRU,2024,0,0,0,1,1,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
NZL,2024,3,10,7,253,27,0,20,1,16.37910393216763,0.014132004510399723,14.527700636690914
OMA,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
PAK,2024,0,1,0,10,3,0,1,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
PAN,2024,0,0,1,13,6,0,1,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
PAR,2024,0,0,0,29,7,0,0,1,1.3282700135780263,0.001146040583212123,1.1781297195420624
PER,2024,1,0,0,32,10,0,1,1,1.4480245915438552,0.0012493656639346639,1.2843479025248346
PHI,2024,2,2,0,44,9,0,4,1,2.323564581974655,0.0020047876421482127,2.0609216961283625
PLE,2024,0,0,0,8,6,0,0,1,0.1571727848033515,0.0001356097691883378,0.13940684272561127
PLW,2024,0,0,0,3,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
PNG,2024,0,0,0,7,5,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
POL,2024,5,1,4,312,28,0,10,1,18.969199162540264,0.016366756645167253,16.825025831231937
POR,2024,1,1,2,95,19,0,4,1,4.708744326846013,0.00406273727432783,4.176493918009009
PRK,2024,4,0,2,18,7,0,6,1,0.6184734500104802,0.0005336231836190494,0.5485646327603828
PUR,2024,2,0,0,53,13,0,2,1,3.3567744166882774,0.002896248255917571,2.9773432070832633
QAT,2024,1,0,0,13,5,0,1,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
RHO,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
ROC,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
ROT,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
ROU,2024,2,3,4,144,18,0,9,1,7.199122891476722,0.00621145317806203,6.385373867047766
RSA,2024,2,1,3,161,24,0,6,1,7.197927309314485,0.006210421621477539,6.384313426878911
RWA,2024,0,0,0,8,4,0,0,1,0.1571727848033515,0.0001356097691883378,0.13940684272561127
SAA,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
SAM,2024,0,0,0,24,9,0,0,1,1.022077630615467,0.0008818556708385758,0.9065476296220559
SCG,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
SEN,2024,0,0,0,13,8,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
SEY,2024,0,0,0,3,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
SGP,2024,1,0,0,32,11,0,1,1,1.4480245915438552,0.0012493656639346639,1.2843479025248346
SKN,2024,0,0,0,3,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
SLE,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
SLO,2024,0,2,1,117,17,0,3,1,6.289019824355576,0.005426209937482475,5.578143815731984
SMR,2024,0,0,0,5,5,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
SOL,2024,0,0,0,2,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
SOM,2024,0,0,0,1,1,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
SRB,2024,1,3,1,135,16,0,5,1,7.140709514295408,0.006161053710959756,6.333563214866629
SRI,2024,0,0,0,6,3,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
SSD,2024,0,0,0,14,2,0,0,1,0.3221081041863344,0.0002779171070682106,0.2856987860661205
STP,2024,0,0,0,3,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
SUD,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
SUI,2024,5,1,2,218,22,0,8,1,11.000710306492008,0.009491489175035214,9.7572508719362
SUR,2024,0,0,0,6,4,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
SVK,2024,1,0,0,38,13,0,1,1,2.196073492132575,0.001894787445303158,1.9478414937716464
SWE,2024,3,4,4,173,21,0,11,2,9.5571437199826,0.008245969908773774,8.47685706621944
SWZ,2024,0,0,0,3,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
SYR,2024,0,0,0,10,6,0,0,1,0.1615533625177696,0.00013938936203265284,0.1432922641695671
TAN,2024,0,0,0,7,3,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
TCH,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
TGA,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
THA,2024,2,1,3,58,18,0,6,1,3.663441552635074,0.00316084278845974,3.2493463865366126
TJK,2024,3,0,0,14,6,0,3,1,0.3221081041863344,0.0002779171070682106,0.2856987860661205
TKM,2024,0,0,0,6,4,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
TLS,2024,0,0,0,4,3,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
TOG,2024,0,0,0,5,4,0,0,1,0.0328420591740062,2.8336356512541366e-05,0.029129774494892523
TPE,2024,5,2,0,78,17,0,7,1,4.560599366587695,0.00393491677479172,4.045094444485888
TTO,2024,0,0,0,23,3,0,0,1,0.9924119613608624,0.0008562599255861909,0.8802352035026042
TUN,2024,1,1,1,31,15,0,3,1,1.3488952522698725,0.0011638361822527274,1.1964235953558038
TUR,2024,5,0,3,165,19,0,8,1,7.958100162309896,0.00686630403309814,7.0585605460248875
TUV,2024,0,0,0,2,1,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
UAE,2024,0,0,0,16,5,0,0,1,0.5367860449219016,0.00046314272376388904,0.47611072002927796
UAR,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
UGA,2024,0,1,1,27,4,0,2,1,1.415739540823116,0.001221509898180109,1.255712175329152
UKR,2024,4,3,5,212,25,0,12,1,10.84813976802871,0.00935985025591932,9.621926063085061
UNK,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
URU,2024,0,0,0,27,9,0,0,1,1.3150382635755895,0.0011346241375085409,1.16639361335878
USA,2024,33,39,41,854,47,0,113,2,100.23754441391938,0.0864856487653676,88.9072469307979
UZB,2024,2,3,0,119,17,0,5,1,6.746967654080984,0.005821330502197687,5.984327756259222
VAN,2024,0,0,0,6,5,0,0,1,0.0951815069784016,8.212326458736874e-05,0.08442271599581506
VEN,2024,0,1,3,37,10,0,4,1,2.137602868444322,0.0018443385855175228,1.8959800659120134
VIE,2024,0,0,0,20,11,0,0,1,0.6806550007688038,0.0005872738570270412,0.6037175250237983
VIN,2024,0,0,0,4,2,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
VNM,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
WIF,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
YAR,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
YEM,2024,0,0,0,4,4,0,0,1,0.0276240818281541,2.3834249456371872e-05,0.024501608441150284
YMD,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
YUG,2024,0,0,0,0,0,0,0,1,0.0172169191298341,1.4854877275682739e-05,0.015270813839401855
ZAM,2024,1,0,0,32,5,0,1,1,1.5703603119227096,0.001354917772239051,1.3928554698617446
ZIM,2024,0,0,0,7,3,0,0,1,0.1151565952687637,9.935790935084888e-05,0.10213993081267266
