NOC,Year,Predicted_Total,Predicted_Gold
AFG,2024,0.266454458,0.190001846
AHO,2024,0.163978214,0.150885786
ALB,2024,0.469579572,0.2982013
ALG,2024,4.176923231,1.142086621
AND,2024,0.165318418,0.109855718
ANG,2024,1.501652797,0.382244854
ANT,2024,0.44009121,0.206187787
ARG,2024,33.77653007,8.247646156
ARM,2024,3.775067929,1.183410445
ARU,2024,0.303374916,0.119444394
ASA,2024,0.265845333,0.195192345
AUS,2024,106.207631,30.34315049
AUT,2024,9.382699749,2.550986855
AZE,2024,8.887267702,3.004639557
BAH,2024,3.565806096,1.296758362
BAN,2024,0.437410803,0.21497035
BAR,2024,0.680014827,0.161991813
BDI,2024,0.590842218,0.260730216
BEL,2024,25.96457326,9.978896022
BEN,2024,0.369052656,0.205666755
BER,2024,0.791920697,0.38979832
BHU,2024,0.129129039,0.178641703
BIH,2024,0.576807504,0.260919627
BIZ,2024,0.163978214,0.109619766
BLR,2024,15.09770209,4.01089979
BOH,2024,4.517957402,1.213756583
BOL,2024,0.511129764,0.172640718
BOT,2024,3.29036388,0.675280571
BRA,2024,64.35705274,19.17663907
BRN,2024,2.805122831,0.712254878
BRU,2024,0.09696027,0.099523849
BUL,2024,9.336127866,3.660140584
BUR,2024,0.757868631,0.312576567
CAF,2024,0.201507796,0.109205936
CAM,2024,0.235016768,0.114253895
CAN,2024,77.44632109,24.13264865
CAY,2024,0.401221424,0.179495482
CGO,2024,0.37441347,0.124078522
CHA,2024,0.095620067,0.137469095
CHI,2024,3.67437127,1.377235394
CHN,2024,110.8940689,38.62256714
CIV,2024,2.083993228,0.645083415
CMR,2024,1.094184321,0.402229308
COD,2024,0.299354305,0.200240304
COK,2024,0.540618126,0.226473033
COL,2024,10.88859442,2.722987147
COM,2024,0.165318418,0.106770896
CPV,2024,0.300694509,0.232487809
CRC,2024,0.946746399,0.425057073
CRO,2024,13.68871045,5.175169394
CUB,2024,16.29818069,5.106581011
CYP,2024,1.427933836,0.399895911
CZE,2024,17.16798852,5.397850181
DEN,2024,26.9984066,9.167735936
DJI,2024,0.371733063,0.16281609
DMA,2024,0.062111095,0.060171837
DOM,2024,15.85901151,3.434840348
ECU,2024,4.493413632,1.672539904
EGY,2024,13.97855076,3.287426285
ERI,2024,0.812710511,0.225270264
ESA,2024,0.508449357,0.220632752
ESP,2024,60.36276148,15.75039834
EST,2024,5.946461496,2.366838548
ETH,2024,5.12339117,1.594552008
FIJ,2024,15.75711486,5.921189721
FIN,2024,5.049435275,1.080429544
FRA,2024,151.6788346,59.63331077
FRG,2024,101.8432418,33.60696426
FSM,2024,0.200167593,0.112054806
GAB,2024,0.302034712,0.212023221
GAM,2024,0.232336361,0.151963189
GBR,2024,110.7929522,36.99657165
GBS,2024,0.233676565,0.151170867
GDR,2024,136.7536032,55.4517187
GEO,2024,6.900475883,2.440311665
GEQ,2024,0.060770892,0.099145357
GER,2024,88.14986052,29.21048117
GHA,2024,1.37443216,0.377007669
GRE,2024,14.21376906,4.220872682
GRN,2024,0.808092723,0.280754094
GUA,2024,1.600839509,0.569549835
GUI,2024,0.267185537,0.192343475
GUM,2024,0.267185537,0.196456571
GUY,2024,0.403901831,0.208894117
HAI,2024,0.474940385,0.245539799
HKG,2024,7.06216429,1.881562439
HON,2024,1.665177046,0.40574852
HUN,2024,38.33611252,10.06453181
INA,2024,5.179125782,1.742049906
IND,2024,19.45923562,3.890109762
IOA,2024,1.277242978,0.516285524
IRI,2024,8.830311668,2.999553796
IRL,2024,12.15971883,3.176032279
IRQ,2024,0.722905223,0.183222329
ISL,2024,0.580828115,0.208915387
ISR,2024,12.17599711,3.038942927
ISV,2024,0.336883887,0.165758372
ITA,2024,72.12153805,21.45847244
IVB,2024,0.165318418,0.105742622
JAM,2024,17.93315454,6.57203383
JOR,2024,1.569528,0.6562198
JPN,2024,109.322169,36.70338872
KAZ,2024,13.13435936,3.815346862
KEN,2024,11.54399794,3.637651833
KGZ,2024,2.327650191,0.701674961
KIR,2024,0.130469242,0.140696457
KOR,2024,41.36806292,11.47904107
KSA,2024,2.080557069,0.662215048
KUW,2024,1.159855461,0.415200392
LAO,2024,0.233676565,0.150142593
LAT,2024,4.959707443,2.029659265
LBA,2024,0.303374916,0.191693693
LBR,2024,0.163978214,0.073495117
LCA,2024,0.267185537,0.156218825
LES,2024,0.306055322,0.077622003
LIB,2024,0.575467301,0.333961248
LIE,2024,0.331523074,0.172012484
LTU,2024,5.838357903,1.673057397
LUX,2024,0.917258037,0.375337854
MAD,2024,0.335543684,0.202675344
MAR,2024,4.127215965,1.446620211
MAS,2024,4.871192333,1.632073403
MAW,2024,0.267185537,0.191315201
MDA,2024,2.126249826,0.566821473
MDV,2024,0.19882739,0.150000052
MEX,2024,22.50753521,4.771267762
MGL,2024,5.513448202,1.285126929
MHL,2024,0.166658621,0.06882565
MKD,2024,0.792717807,0.433234133
MLI,2024,0.26852574,0.155426503
MLT,2024,0.472259978,0.25123754
MNE,2024,2.317929954,0.548977056
MON,2024,0.405242035,0.242169896
MOZ,2024,0.539277922,0.298486381
MRI,2024,0.576807504,0.300129098
MTN,2024,0.062111095,0.060171837
MYA,2024,0.271206147,0.113604112
NAM,2024,1.067490599,0.428390171
NCA,2024,0.367712452,0.281793198
NED,2024,62.18750861,20.45134692
NEP,2024,0.336883887,0.197769926
NGR,2024,7.306147594,2.456974379
NIG,2024,0.451445516,0.288058512
NOR,2024,17.7866059,5.558348671
NRU,2024,0.062111095,0.096296487
NZL,2024,50.54956208,17.64205284
OMA,2024,0.232336361,0.189116113
PAK,2024,0.504428747,0.311711402
PAN,2024,0.781881946,0.282660768
PAR,2024,0.610316476,0.304148783
PER,2024,2.517643581,0.924851244
PHI,2024,3.056752269,1.234846663
PLE,2024,0.302034712,0.195570837
PLW,2024,0.235016768,0.113225621
PNG,2024,0.472259978,0.254322362
POL,2024,37.27611811,10.54186929
POR,2024,9.188128955,2.305765845
PRK,2024,6.895871296,2.191620882
PUR,2024,3.333135576,1.213378101
QAT,2024,4.00078155,1.218453324
ROU,2024,13.7206424,4.237830523
RSA,2024,15.78328518,4.652262212
RUS,2024,99.94971809,35.43881193
RWA,2024,0.336883887,0.163701824
SAM,2024,0.674654013,0.282789518
SCG,2024,15.63904276,4.709774744
SEN,2024,0.993657405,0.423210081
SEY,2024,0.474940385,0.210443423
SGP,2024,2.404099517,0.77386926
SKN,2024,0.306055322,0.080706825
SLE,2024,0.19882739,0.14691523
SLO,2024,7.396972339,2.495175418
SMR,2024,1.893487993,0.571508337
SOL,2024,0.130469242,0.141724731
SOM,2024,0.062111095,0.096296487
SRB,2024,29.17803845,11.27201719
SRI,2024,0.709503189,0.356209631
STP,2024,0.197487186,0.113639451
SUD,2024,0.302034712,0.196599111
SUI,2024,18.9578308,5.074158587
SUR,2024,0.302034712,0.159446188
SVK,2024,7.794058868,2.406503839
SWE,2024,28.79285116,9.404739059
SWZ,2024,0.129129039,0.143545328
SYR,2024,0.760549038,0.348144846
TAN,2024,0.269865944,0.080328333
TCH,2024,22.41200513,5.371229404
TGA,2024,0.370392859,0.200761336
THA,2024,5.04653638,1.764430002
TJK,2024,0.655788879,0.3083702
TKM,2024,0.964283277,0.34772301
TLS,2024,0.130469242,0.103543534
TOG,2024,0.233676565,0.189352064
TPE,2024,13.330472,3.811502229
TTO,2024,3.334165122,0.726288604
TUN,2024,5.889658121,1.833976961
TUR,2024,14.82597817,3.747849846
TUV,2024,0.02726192,0.059001023
UAE,2024,0.602154422,0.304408588
UGA,2024,3.486918505,1.09175476
UKR,2024,30.49563589,6.741794917
URS,2024,221.9635615,91.14067178
URU,2024,0.886429472,0.308795238
USA,2024,210.2223364,76.89356468
UZB,2024,9.17351176,3.183634514
VAN,2024,0.165318418,0.144952093
VEN,2024,7.115105154,1.990173873
VIE,2024,1.836663784,0.762636741
VIN,2024,0.165318418,0.106770896
VNM,2024,0.306055322,0.097159208
YEM,2024,0.230996158,0.192993257
YUG,2024,46.6052599,17.23255748
ZAM,2024,1.208117156,0.367198051
ZIM,2024,1.173264096,0.254661141
